date,machine_number,machine_name,last_digit,is_zorome,games_normalized,diff_coins_normalized,date_dt,dd,dow,mmdd,is_event,is_month_end,is_0707,floor,section,section_min,section_max,rank_from_min,rank_from_max,section_size,section_size_group,lr,kakuban_old,kakuban_new,seg,segment,hist_payout_row,kakuban,dd_key,dow_key,c1,c2,c3,c4,c5,c6,hist_diff,hist_payout,hist_winrate,hist_hit_an,a_seg_hist_coverage,a_seg_fallback_count,hist_metric,composite,variant,test_date,dow_name,rank
20260622,2202,スマスロ炎炎ノ消防隊2,2,0,6562,-1200,2026-06-22,22,0,0622,True,False,False,2F,2196-2212,2196,2212,7,11,17,large,R,7,11,N,2F_R_N,93.90429747028345,11,22,0,261.3636363636364,200.0,997.2222222222222,77.77777777777777,0.0,0.0,-275.0,98.62039649034496,0.3181818181818182,28.40909090909091,0.0,0.0,28.40909090909091,0.7044098410122324,v9c_percentile,2026-06-22,Monday,137
20260622,2291,かぐや様は告らせたい,1,0,5706,-1200,2026-06-22,22,0,0622,True,False,False,2F,2281-2297,2281,2297,11,7,17,large,R,11,11,N,2F_R_N,92.98983526112863,11,22,0,261.3636363636364,200.0,997.2222222222222,77.77777777777777,0.0,0.0,245.45454545454547,100.19330618088051,0.3409090909090909,28.40909090909091,0.0,0.0,28.40909090909091,0.7044098410122324,v9c_percentile,2026-06-22,Monday,138
20260622,2157,ディスクアップ ULTRAREMIX,7,0,2112,0,2026-06-22,22,0,0622,True,False,False,2F,2155-2164,2155,2164,3,8,10,small,L,3,3,N,2F_L_N,100.0,3,22,0,269.15584415584414,100.0,-761.5384615384615,158.97435897435898,0.0,0.0,145.45454545454547,97.9146969840154,0.45454545454545453,32.95454545454545,0.0,0.0,32.95454545454545,0.7032938326954876,v9c_percentile,2026-06-22,Monday,139
20260622,2034,甲鉄城のカバネリ 海門(うなと)決戦,4,0,5402,-1700,2026-06-22,22,0,0622,True,False,False,2F,2032-2040,2032,2040,3,7,9,small,L,3,3,N,2F_L_N,89.5100580032087,3,22,0,269.15584415584414,100.0,-761.5384615384615,158.97435897435898,0.0,0.0,454.54545454545456,97.85550646361753,0.3522727272727273,31.818181818181817,0.0,0.0,31.818181818181817,0.6982703053190912,v9c_percentile,2026-06-22,Monday,140
20260622,3330,ネオアイムジャグラーEX,0,0,2163,-100,2026-06-22,22,0,0622,True,False,False,3F,3325-3340,3325,3340,6,11,16,large,L,6,6,A,3F_L_A,98.45893049776545,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,261.3636363636364,97.81074979555162,0.48863636363636365,35.22727272727273,100.0,0.0,35.22727272727273,0.6979166666666666,v9c_percentile,2026-06-22,Monday,141
20260622,2066,戦国乙女5 業火を穿つ宿焔の双刃,6,1,5782,-2700,2026-06-22,22,0,0622,True,False,False,2F,2065-2076,2065,2076,2,11,12,medium,R,2,11,N,2F_R_N,84.4344517468004,11,22,0,96.13636363636364,0.0,997.2222222222222,77.77777777777777,0.0,50.0,576.1363636363636,107.6435323626642,0.4090909090909091,37.5,0.0,0.0,37.5,0.6960571551504272,v9c_percentile,2026-06-22,Monday,142
20260622,2003,ゴッドイーター リザレクション,3,0,3073,-200,2026-06-22,22,0,0622,True,False,False,2F,2001-2010,2001,2010,3,8,10,small,L,3,3,N,2F_L_N,97.83056730664931,3,22,0,269.15584415584414,100.0,-761.5384615384615,158.97435897435898,0.0,0.0,210.22727272727272,95.41232156809104,0.3068181818181818,25.0,0.0,0.0,25.0,0.6932467779426948,v9c_percentile,2026-06-22,Monday,143
20260622,3307,ウルトラミラクルジャグラー,7,0,3846,1000,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,13,3,15,large,R,13,13,A,3F_R_A,108.66701334720055,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,435.22727272727275,99.46049959875775,0.4659090909090909,28.40909090909091,100.0,0.0,28.40909090909091,0.6922120275433713,v9c_percentile,2026-06-22,Monday,144
20260622,3316,ジャグラーガールズ,6,0,1043,-600,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,7,9,15,large,R,7,9,A,3F_R_A,80.82454458293384,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,50.0,190.9090909090909,97.47063044746648,0.42045454545454547,28.40909090909091,100.0,0.0,28.40909090909091,0.6922120275433713,v9c_percentile,2026-06-22,Monday,145
20260622,2139,バイオハザード RE:3,9,0,239,-100,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,11,4,14,medium,R,11,11,N,2F_R_N,86.05299860529986,11,22,0,96.13636363636364,0.0,997.2222222222222,77.77777777777777,0.0,50.0,523.8636363636364,103.49787410760797,0.42045454545454547,30.681818181818183,0.0,0.0,30.681818181818183,0.6904886979092238,v9c_percentile,2026-06-22,Monday,146
20260622,2174,スマスロ サンダーV,4,0,3008,-100,2026-06-22,22,0,0622,True,False,False,2F,2172-2178,2172,2178,3,5,7,small,L,3,3,N,2F_L_N,98.8918439716312,3,22,0,269.15584415584414,100.0,-761.5384615384615,158.97435897435898,0.0,0.0,28.40909090909091,96.92910043379321,0.4772727272727273,23.863636363636363,0.0,0.0,23.863636363636363,0.6882232505662985,v9c_percentile,2026-06-22,Monday,147
20260622,3270,マイジャグラーV,0,0,6907,1100,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,6,11,16,large,L,6,6,A,3F_L_A,105.30862410115343,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,361.3636363636364,98.64235204959299,0.4431818181818182,30.681818181818183,100.0,0.0,30.681818181818183,0.6875,v9c_percentile,2026-06-22,Monday,148
20260622,2269,北斗の拳 転生の章2,9,0,1151,-200,2026-06-22,22,0,0622,True,False,False,2F,2264-2280,2264,2280,6,12,17,large,R,6,12,N,2F_R_N,94.20793512887344,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,192.04545454545453,101.33973796669753,0.45454545454545453,37.5,0.0,0.0,37.5,0.6849202406680204,v9c_percentile,2026-06-22,Monday,149
20260622,2184,アレックス ブライト,4,0,1352,400,2026-06-22,22,0,0622,True,False,False,2F,2179-2186,2179,2186,6,3,8,small,L,6,3,N,2F_L_N,109.86193293885603,3,22,0,269.15584415584414,100.0,-761.5384615384615,158.97435897435898,0.0,0.0,26.136363636363637,95.95248856031198,0.3522727272727273,20.454545454545457,0.0,0.0,20.454545454545457,0.6831997231899022,v9c_percentile,2026-06-22,Monday,150
20260622,2235,モンキーターンV,5,0,3752,-600,2026-06-22,22,0,0622,True,False,False,2F,2230-2246,2230,2246,6,12,17,large,R,6,12,N,2F_R_N,94.66950959488273,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,609.0909090909091,99.66683866070221,0.4090909090909091,35.22727272727273,0.0,0.0,35.22727272727273,0.679351783426817,v9c_percentile,2026-06-22,Monday,151
20260622,2049,甲鉄城のカバネリ 海門(うなと)決戦,9,0,3285,1100,2026-06-22,22,0,0622,True,False,False,2F,2041-2052,2041,2052,9,4,12,medium,L,9,4,N,2F_L_N,111.16184677828514,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,50.0,353.40909090909093,99.90104850890793,0.38636363636363635,31.818181818181817,0.0,0.0,31.818181818181817,0.6781761958135059,v9c_percentile,2026-06-22,Monday,152
20260622,3300,ハッピージャグラーVIII,0,1,5725,-200,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,6,10,15,large,L,6,6,A,3F_L_A,98.83551673944687,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,351.1363636363636,97.59862691451663,0.45454545454545453,28.40909090909091,100.0,0.0,28.40909090909091,0.6770833333333334,v9c_percentile,2026-06-22,Monday,153
20260622,2325,バンドリ！,5,0,2174,-1600,2026-06-22,22,0,0622,True,False,False,2F,2314-2329,2314,2329,12,5,16,large,R,12,12,N,2F_R_N,75.46764796074824,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,-120.45454545454545,100.12629625859854,0.3522727272727273,31.818181818181817,0.0,0.0,31.818181818181817,0.6737833261856135,v9c_percentile,2026-06-22,Monday,154
20260622,2080,マギアレコード 魔法少女まどか☆マギカ外伝,0,0,1900,-100,2026-06-22,22,0,0622,True,False,False,2F,2077-2088,2077,2088,4,9,12,medium,L,4,4,N,2F_L_N,98.24561403508771,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,50.0,134.0909090909091,104.2986039527706,0.36363636363636365,29.545454545454547,0.0,0.0,29.545454545454547,0.6731526684371095,v9c_percentile,2026-06-22,Monday,155
20260622,3124,マイジャグラーV,4,0,8874,3100,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,8,7,14,medium,R,8,8,A,3F_R_A,111.64450454511305,8,22,0,127.17190388170056,100.0,64.28571428571429,-62.35294117647059,0.0,0.0,207.95454545454547,97.87344528845334,0.4090909090909091,27.27272727272727,100.0,0.0,27.27272727272727,0.6717020415420862,v9c_percentile,2026-06-22,Monday,156
20260622,3350,ネオアイムジャグラーEX,0,0,1562,0,2026-06-22,22,0,0622,True,False,False,3F,3341-3362,3341,3362,10,13,22,large,R,13,13,A,3F_R_A,100.0,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,50.0,88.63636363636364,97.16010997077501,0.38636363636363635,27.27272727272727,100.0,0.0,27.27272727272727,0.6717020415420862,v9c_percentile,2026-06-22,Monday,157
20260622,2340,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0,0,8205,8800,2026-06-22,22,0,0622,True,False,False,2F,2330-2351,2330,2351,11,12,22,large,R,12,12,N,2F_R_N,135.75055860247815,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,-7.954545454545454,95.0161148864981,0.3181818181818182,23.863636363636363,0.0,0.0,23.863636363636363,0.6682148689444102,v9c_percentile,2026-06-22,Monday,158
20260622,2105,ソードアート・オンライン,5,0,5059,3500,2026-06-22,22,0,0622,True,False,False,2F,2102-2114,2102,2114,4,10,13,medium,L,4,4,N,2F_L_N,123.06121104302564,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,50.0,53.40909090909091,99.40986050539246,0.32954545454545453,27.27272727272727,0.0,0.0,27.27272727272727,0.6681291410607132,v9c_percentile,2026-06-22,Monday,159
20260622,3319,ジャグラーガールズ,9,0,1904,0,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,10,6,15,large,L,10,6,A,3F_L_A,100.0,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,220.45454545454547,98.02858771897972,0.3522727272727273,23.863636363636363,100.0,0.0,23.863636363636363,0.6666666666666666,v9c_percentile,2026-06-22,Monday,160
20260622,2114,モンスターハンターライズ,4,0,3312,-3000,2026-06-22,22,0,0622,True,False,False,2F,2102-2114,2102,2114,13,1,13,medium,R,13,13,N,2F_R_N,69.80676328502415,13,22,0,164.77272727272728,0.0,1330.7692307692307,412.8205128205128,0.0,0.0,840.9090909090909,108.27161785211098,0.5,39.77272727272727,0.0,0.0,39.77272727272727,0.6626464117032068,v9c_percentile,2026-06-22,Monday,161
20260622,2125,戦国乙女4 戦乱に閃く炯眼の軍師,5,0,8707,9800,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,11,4,14,medium,L,11,4,N,2F_L_N,137.51770606025804,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,50.0,-125.0,96.57066124743005,0.4090909090909091,26.136363636363637,0.0,0.0,26.136363636363637,0.6605938499961187,v9c_percentile,2026-06-22,Monday,162
20260622,2056,戦国乙女5 業火を穿つ宿焔の双刃,6,0,6073,-1600,2026-06-22,22,0,0622,True,False,False,2F,2053-2064,2053,2064,4,9,12,medium,L,4,4,N,2F_L_N,91.21795927328613,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,50.0,-131.8181818181818,102.47184667243378,0.375,26.136363636363637,0.0,0.0,26.136363636363637,0.6605938499961187,v9c_percentile,2026-06-22,Monday,163
20260622,3200,新ハナビ,0,1,4753,-1900,2026-06-22,22,0,0622,True,False,False,3F,3191-3208,3191,3208,10,9,18,large,L,9,10,N,3F_L_N,86.67508240409566,10,22,0,230.6818181818182,150.0,1500.0,300.0,6.25,50.0,230.6818181818182,98.60379100739083,0.3977272727272727,26.136363636363637,0.0,0.0,26.136363636363637,0.6602591995635346,v9c_percentile,2026-06-22,Monday,164
20260622,2141,バイオハザード RE:3,1,0,473,-400,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,13,2,14,medium,R,13,13,N,2F_R_N,71.81113460183226,13,22,0,164.77272727272728,0.0,1330.7692307692307,412.8205128205128,0.0,0.0,-285.22727272727275,93.35905113181063,0.19318181818181818,14.772727272727273,0.0,0.0,14.772727272727273,0.6570779544620032,v9c_percentile,2026-06-22,Monday,165
20260622,3357,ネオアイムジャグラーEX,7,0,5701,-1300,2026-06-22,22,0,0622,True,False,False,3F,3341-3362,3341,3362,17,6,22,large,L,6,6,A,3F_L_A,92.39899432848038,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,0.0,44.31818181818182,97.34125921151191,0.4431818181818182,29.545454545454547,100.0,0.0,29.545454545454547,0.65625,v9c_percentile,2026-06-22,Monday,166
20260622,3208,グランベルム,8,0,4278,3700,2026-06-22,22,0,0622,True,False,False,3F,3191-3208,3191,3208,18,1,18,large,L,1,18,N,3F_L_N,128.82967118591242,18,22,0,135.22727272727272,0.0,1050.0,1000.0,-75.56818181818181,0.0,135.22727272727272,98.12019332558538,0.38636363636363635,32.95454545454545,0.0,0.0,32.95454545454545,0.6533091027260237,v9c_percentile,2026-06-22,Monday,167
20260622,2079,マギアレコード 魔法少女まどか☆マギカ外伝,9,0,6177,-4000,2026-06-22,22,0,0622,True,False,False,2F,2077-2088,2077,2088,3,10,12,medium,L,3,3,N,2F_L_N,78.41454859424748,3,22,0,314.8863636363636,50.0,-761.5384615384615,158.97435897435898,0.0,50.0,618.1818181818181,101.75797583212733,0.42045454545454547,39.77272727272727,0.0,0.0,39.77272727272727,0.6530585589315242,v9c_percentile,2026-06-22,Monday,168
20260622,2199,スマスロ炎炎ノ消防隊2,9,1,4390,-2800,2026-06-22,22,0,0622,True,False,False,2F,2196-2212,2196,2212,4,14,17,large,R,4,14,N,2F_R_N,78.73955960516325,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,50.0,242.04545454545453,102.44593605566796,0.4659090909090909,42.04545454545455,0.0,0.0,42.04545454545455,0.6515094972207999,v9c_percentile,2026-06-22,Monday,169
20260622,2050,甲鉄城のカバネリ 海門(うなと)決戦,0,0,2397,2400,2026-06-22,22,0,0622,True,False,False,2F,2041-2052,2041,2052,10,3,12,medium,L,10,3,N,2F_L_N,133.375052148519,3,22,0,314.8863636363636,50.0,-761.5384615384615,158.97435897435898,0.0,50.0,811.3636363636364,101.36984277363494,0.4318181818181818,37.5,0.0,0.0,37.5,0.6480350315551279,v9c_percentile,2026-06-22,Monday,170
20260622,3202,新ハナビ,2,0,2747,-700,2026-06-22,22,0,0622,True,False,False,3F,3191-3208,3191,3208,12,7,18,large,L,7,12,N,3F_L_N,91.50588520810581,12,22,0,111.36363636363636,150.0,1300.0,-100.0,-10.113636363636363,0.0,111.36363636363636,97.96813212385446,0.4090909090909091,19.318181818181817,0.0,0.0,19.318181818181817,0.6463590058885129,v9c_percentile,2026-06-22,Monday,171
20260622,3303,ハッピージャグラーVIII,3,0,7959,3800,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,9,7,15,large,R,9,9,A,3F_R_A,115.91489718138794,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,0.0,170.45454545454547,97.00116118686064,0.38636363636363635,26.136363636363637,100.0,0.0,26.136363636363637,0.6460645590404799,v9c_percentile,2026-06-22,Monday,172
20260622,3287,マイジャグラーV,7,0,1314,-200,2026-06-22,22,0,0622,True,False,False,3F,3281-3294,3281,3294,7,8,14,medium,R,7,8,A,3F_R_A,94.92643328259767,8,22,0,127.17190388170056,100.0,64.28571428571429,-62.35294117647059,0.0,0.0,69.31818181818181,97.64060281837747,0.45454545454545453,26.136363636363637,100.0,0.0,26.136363636363637,0.6460645590404799,v9c_percentile,2026-06-22,Monday,173
20260622,3160,ファンキージャグラー2,0,0,2636,-500,2026-06-22,22,0,0622,True,False,False,3F,3156-3167,3156,3167,5,8,12,medium,R,5,8,A,3F_R_A,93.67728882144664,8,22,0,127.17190388170056,100.0,64.28571428571429,-62.35294117647059,0.0,50.0,160.22727272727272,97.49682375527054,0.4090909090909091,26.136363636363637,100.0,0.0,26.136363636363637,0.6460645590404799,v9c_percentile,2026-06-22,Monday,174
20260622,2300,無職転生 ～異世界行ったら本気だす～,0,1,1237,-1200,2026-06-22,22,0,0622,True,False,False,2F,2298-2313,2298,2313,3,14,16,large,R,3,14,N,2F_R_N,67.66370250606305,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,50.0,197.72727272727272,102.16827181897301,0.4318181818181818,36.36363636363637,0.0,0.0,36.36363636363637,0.6459410399795965,v9c_percentile,2026-06-22,Monday,175
20260622,3149,ファンキージャグラー2,9,0,4054,300,2026-06-22,22,0,0622,True,False,False,3F,3144-3155,3144,3155,6,7,12,medium,L,6,6,A,3F_L_A,102.46669955599408,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,50.0,387.5,99.7047319817203,0.5113636363636364,35.22727272727273,100.0,0.0,35.22727272727273,0.6458333333333334,v9c_percentile,2026-06-22,Monday,176
20260622,2055,戦国乙女5 業火を穿つ宿焔の双刃,5,1,6102,-1100,2026-06-22,22,0,0622,True,False,False,2F,2053-2064,2053,2064,3,10,12,medium,L,3,3,N,2F_L_N,93.99104118868131,3,22,0,314.8863636363636,50.0,-761.5384615384615,158.97435897435898,0.0,50.0,131.8181818181818,100.99609706155515,0.375,30.681818181818183,0.0,0.0,30.681818181818183,0.6430115041787315,v9c_percentile,2026-06-22,Monday,177
20260622,3055,革命機ヴァルヴレイヴ,5,1,5508,8800,2026-06-22,22,0,0622,True,False,False,3F,3043-3057,3043,3057,13,3,15,large,L,13,3,N,3F_L_N,153.2558702493343,3,22,0,162.64204545454547,0.0,322.72727272727275,446.969696969697,198.4090909090909,50.0,626.1363636363636,102.25420163549505,0.375,34.090909090909086,0.0,0.0,34.090909090909086,0.639408909051002,v9c_percentile,2026-06-22,Monday,178
20260622,2226,東京リベンジャーズ,6,0,3007,2500,2026-06-22,22,0,0622,True,False,False,2F,2213-2229,2213,2229,14,4,17,large,R,14,14,N,2F_R_N,127.71311384547168,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,50.0,348.8636363636364,102.43481224685684,0.4090909090909091,32.95454545454545,0.0,0.0,32.95454545454545,0.6375883541177914,v9c_percentile,2026-06-22,Monday,179
20260622,2260,スマスロ北斗の拳,0,0,221,0,2026-06-22,22,0,0622,True,False,False,2F,2247-2263,2247,2263,14,4,17,large,R,14,14,N,2F_R_N,100.0,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,50.0,405.6818181818182,102.66498368127763,0.45454545454545453,32.95454545454545,0.0,0.0,32.95454545454545,0.6375883541177914,v9c_percentile,2026-06-22,Monday,180
20260622,2099,タクトオーパス デスティニー,9,1,895,-800,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,11,3,13,medium,L,11,3,N,2F_L_N,70.2048417132216,3,22,0,314.8863636363636,50.0,-761.5384615384615,158.97435897435898,0.0,50.0,75.0,100.3407536189409,0.3522727272727273,23.863636363636363,0.0,0.0,23.863636363636363,0.6354762131141369,v9c_percentile,2026-06-22,Monday,181
20260622,2126,戦国乙女4 戦乱に閃く炯眼の軍師,6,0,2522,-800,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,12,3,14,medium,L,12,3,N,2F_L_N,89.42638117895851,3,22,0,314.8863636363636,50.0,-761.5384615384615,158.97435897435898,0.0,50.0,196.5909090909091,95.52831123939706,0.29545454545454547,23.863636363636363,0.0,0.0,23.863636363636363,0.6354762131141369,v9c_percentile,2026-06-22,Monday,182
20260622,3289,マイジャグラーV,9,0,2562,-1200,2026-06-22,22,0,0622,True,False,False,3F,3281-3294,3281,3294,9,6,14,medium,L,9,6,A,3F_L_A,84.3871975019516,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,50.0,160.22727272727272,97.98976730736327,0.4431818181818182,28.40909090909091,100.0,0.0,28.40909090909091,0.6354166666666666,v9c_percentile,2026-06-22,Monday,183
20260622,3085,ToLOVEるダークネス TRANCE ver.8.7,5,0,5500,-500,2026-06-22,22,0,0622,True,False,False,3F,3073-3087,3073,3087,13,3,15,large,L,13,3,N,3F_L_N,96.96969696969697,3,22,0,162.64204545454547,0.0,322.72727272727275,446.969696969697,198.4090909090909,50.0,37.5,97.03903519844985,0.3977272727272727,32.95454545454545,0.0,0.0,32.95454545454545,0.6324588122134911,v9c_percentile,2026-06-22,Monday,184
20260622,2118,痛いのは嫌なので防御力に極振りしたいと思います。,8,0,2833,-1300,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,4,11,14,medium,R,4,11,N,2F_R_N,84.70408283327451,11,22,0,96.13636363636364,0.0,997.2222222222222,77.77777777777777,0.0,0.0,220.45454545454547,100.5622338472206,0.42045454545454547,32.95454545454545,0.0,0.0,32.95454545454545,0.6292356682559863,v9c_percentile,2026-06-22,Monday,185
20260622,2132,甲鉄城のカバネリ,2,0,1696,-1200,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,4,11,14,medium,L,4,4,N,2F_L_N,76.41509433962264,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,0.0,180.6818181818182,100.18824193898362,0.3977272727272727,35.22727272727273,0.0,0.0,35.22727272727273,0.6279409220495424,v9c_percentile,2026-06-22,Monday,186
20260622,3236,東京喰種,6,0,4514,100,2026-06-22,22,0,0622,True,False,False,3F,3234-3249,3234,3249,3,14,16,large,L,3,3,N,3F_L_N,100.73844336139419,3,22,0,162.64204545454547,0.0,322.72727272727275,446.969696969697,20.2020202020202,50.0,864.7727272727273,110.60630831372933,0.45454545454545453,38.63636363636363,0.0,0.0,38.63636363636363,0.6255087153759802,v9c_percentile,2026-06-22,Monday,187
20260622,3122,マイジャグラーV,2,1,9410,2400,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,6,9,14,medium,L,6,6,A,3F_L_A,108.50159404888417,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,0.0,252.27272727272728,99.09290930186289,0.4090909090909091,31.818181818181817,100.0,0.0,31.818181818181817,0.625,v9c_percentile,2026-06-22,Monday,188
20260622,2063,戦国乙女5 業火を穿つ宿焔の双刃,3,0,5022,2200,2026-06-22,22,0,0622,True,False,False,2F,2053-2064,2053,2064,11,2,12,medium,R,11,11,N,2F_R_N,114.6024160361078,11,22,0,96.13636363636364,0.0,997.2222222222222,77.77777777777777,0.0,0.0,185.22727272727272,107.6238477924371,0.4090909090909091,30.681818181818183,0.0,0.0,30.681818181818183,0.6236672110147827,v9c_percentile,2026-06-22,Monday,189
20260622,2014,甲鉄城のカバネリ 海門(うなと)決戦,4,0,3267,5000,2026-06-22,22,0,0622,True,False,False,2F,2011-2022,2011,2022,4,9,12,medium,L,4,4,N,2F_L_N,151.01520253035406,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,0.0,96.5909090909091,95.3583572185575,0.4318181818181818,30.681818181818183,0.0,0.0,30.681818181818183,0.6229173946731461,v9c_percentile,2026-06-22,Monday,190
20260622,3277,マイジャグラーV,7,1,6848,1500,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,13,4,16,large,R,13,13,A,3F_R_A,107.30140186915888,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,205.6818181818182,98.52544478812446,0.42045454545454547,25.0,100.0,0.0,25.0,0.6204270765388735,v9c_percentile,2026-06-22,Monday,191
20260622,3273,マイジャグラーV,3,0,2039,-300,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,9,8,16,large,R,9,9,A,3F_R_A,95.09563511525258,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,0.0,165.9090909090909,98.6005088441673,0.4090909090909091,25.0,100.0,0.0,25.0,0.6204270765388735,v9c_percentile,2026-06-22,Monday,192
20260622,3060,ミリオンゴッド‐神々の軌跡‐,0,0,2093,-1300,2026-06-22,22,0,0622,True,False,False,3F,3058-3072,3058,3072,3,13,15,large,L,3,3,N,3F_L_N,79.29606625258799,3,22,0,162.64204545454547,0.0,322.72727272727275,446.969696969697,6.25,50.0,70.45454545454545,100.34692060737414,0.3409090909090909,30.681818181818183,0.0,0.0,30.681818181818183,0.6185586185384693,v9c_percentile,2026-06-22,Monday,193
20260622,2151,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,0,6991,5500,2026-06-22,22,0,0622,True,False,False,2F,2143-2154,2143,2154,9,4,12,medium,L,9,4,N,2F_L_N,126.22419301006056,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,0.0,370.45454545454544,97.4459309220139,0.375,29.545454545454547,0.0,0.0,29.545454545454547,0.6178938672967498,v9c_percentile,2026-06-22,Monday,194
20260622,2021,甲鉄城のカバネリ 海門(うなと)決戦,1,0,5040,700,2026-06-22,22,0,0622,True,False,False,2F,2011-2022,2011,2022,11,2,12,medium,R,11,11,N,2F_R_N,104.62962962962963,11,22,0,96.13636363636364,0.0,997.2222222222222,77.77777777777777,0.0,0.0,63.63636363636363,97.90742850800326,0.3409090909090909,27.27272727272727,0.0,0.0,27.27272727272727,0.6153145251529777,v9c_percentile,2026-06-22,Monday,195
20260622,2144,バイオハザード RE:3,4,1,2974,-900,2026-06-22,22,0,0622,True,False,False,2F,2143-2154,2143,2154,2,11,12,medium,R,2,11,N,2F_R_N,89.91257565568259,11,22,0,96.13636363636364,0.0,997.2222222222222,77.77777777777777,0.0,0.0,-386.3636363636364,95.66050760441557,0.375,27.27272727272727,0.0,0.0,27.27272727272727,0.6153145251529777,v9c_percentile,2026-06-22,Monday,196
20260622,3138,マイジャグラーV,8,0,7622,1400,2026-06-22,22,0,0622,True,False,False,3F,3131-3143,3131,3143,8,6,13,medium,L,8,6,A,3F_L_A,106.12262748185077,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,0.0,-30.681818181818183,97.18542365724221,0.3977272727272727,29.545454545454547,100.0,0.0,29.545454545454547,0.6145833333333334,v9c_percentile,2026-06-22,Monday,197
20260622,2098,タクトオーパス デスティニー,8,0,3733,-600,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,10,4,13,medium,L,10,4,N,2F_L_N,94.64237878381998,4,22,0,129.20454545454547,100.0,-90.38461538461539,295.5128205128205,0.0,0.0,309.09090909090907,99.99787986030248,0.32954545454545453,28.40909090909091,0.0,0.0,28.40909090909091,0.6128703399203534,v9c_percentile,2026-06-22,Monday,198
20260622,3090,革命機ヴァルヴレイヴ2,0,0,1081,-800,2026-06-22,22,0,0622,True,False,False,3F,3088-3102,3088,3102,3,13,15,large,L,3,3,N,3F_L_N,75.33148319457293,3,22,0,162.64204545454547,0.0,322.72727272727275,446.969696969697,6.25,50.0,44.31818181818182,97.47756031739705,0.36363636363636365,27.27272727272727,0.0,0.0,27.27272727272727,0.6116085217009584,v9c_percentile,2026-06-22,Monday,199
