date,machine_number,machine_name,last_digit,is_zorome,games_normalized,diff_coins_normalized,date_dt,dd,dow,mmdd,is_event,is_month_end,is_0707,floor,section,section_min,section_max,rank_from_min,rank_from_max,section_size,section_size_group,lr,kakuban_old,kakuban_new,seg,segment,hist_payout_row,kakuban,dd_key,dow_key,c1,c2,c3,c4,c5,c6,hist_diff,hist_payout,hist_winrate,hist_hit_an,a_seg_hist_coverage,a_seg_fallback_count,hist_metric,composite,variant,test_date,dow_name,rank
20260622,2202,スマスロ炎炎ノ消防隊2,2,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2196-2212,2196,2212,7,11,17,large,R,7,11,N,2F_R_N,,11,22,0,245.1950867052023,200.0,215.15151515151516,263.03854875283446,0.0,0.0,-12.716763005780347,100.43101351951647,0.3468208092485549,27.45664739884393,0.0,0.0,27.45664739884393,192.25337276266262,v6a_hit_an,2026-06-22,Monday,129
20260622,2291,かぐや様は告らせたい,1,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2281-2297,2281,2297,11,7,17,large,R,11,11,N,2F_R_N,,11,22,0,245.1950867052023,200.0,215.15151515151516,263.03854875283446,0.0,0.0,112.13872832369943,98.57296848613346,0.3236994219653179,26.589595375722542,0.0,0.0,26.589595375722542,192.16666756035048,v6a_hit_an,2026-06-22,Monday,130
20260622,2256,スマスロ北斗の拳,6,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2247-2263,2247,2263,10,8,17,large,R,10,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,50.0,504.33526011560696,103.97205195679362,0.4190751445086705,35.26011560693642,0.0,0.0,35.26011560693642,190.95578043148558,v6a_hit_an,2026-06-22,Monday,131
20260622,2290,かぐや様は告らせたい,0,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2281-2297,2281,2297,10,8,17,large,R,10,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,50.0,317.91907514450867,101.42541731974771,0.34104046242774566,28.61271676300578,0.0,0.0,28.61271676300578,190.29104054709254,v6a_hit_an,2026-06-22,Monday,132
20260622,2148,バイオハザード RE:3,8,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2143-2154,2143,2154,6,7,12,medium,R,6,7,N,2F_R_N,,7,22,0,272.6396917148362,150.0,306.8181818181818,97.95918367346938,0.0,0.0,430.3468208092485,101.08353764277811,0.4046242774566474,33.23699421965318,0.0,0.0,33.23699421965318,190.1757509624975,v6a_hit_an,2026-06-22,Monday,133
20260622,2017,甲鉄城のカバネリ 海門(うなと)決戦,7,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2011-2022,2011,2022,7,6,12,medium,R,7,7,N,2F_R_N,,7,22,0,272.6396917148362,150.0,306.8181818181818,97.95918367346938,0.0,0.0,437.28323699421964,101.56828886949869,0.407514450867052,32.65895953757225,0.0,0.0,32.65895953757225,190.11794749428938,v6a_hit_an,2026-06-22,Monday,134
20260622,3336,ネオアイムジャグラーEX,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3325-3340,3325,3340,12,5,16,large,R,12,12,A,3F_R_A,,12,22,0,232.36994219653178,150.0,322.22222222222223,169.88352745424294,0.0,50.0,281.7919075144509,98.0724480265883,0.4595375722543353,29.47976878612717,100.0,0.0,29.47976878612717,190.03543227568696,v6a_hit_an,2026-06-22,Monday,135
20260622,3306,ウルトラミラクルジャグラー,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,12,4,15,large,R,12,12,A,3F_R_A,,12,22,0,232.36994219653178,150.0,322.22222222222223,169.88352745424294,0.0,50.0,258.67052023121386,97.59503674226455,0.4046242774566474,26.011560693641616,100.0,0.0,26.011560693641616,189.6886114664384,v6a_hit_an,2026-06-22,Monday,136
20260622,2083,マギアレコード 魔法少女まどか☆マギカ外伝,3,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2077-2088,2077,2088,7,6,12,medium,R,7,7,N,2F_R_N,,7,22,0,272.6396917148362,150.0,306.8181818181818,97.95918367346938,0.0,0.0,-101.44508670520231,98.65423901428385,0.3815028901734104,27.74566473988439,0.0,0.0,27.74566473988439,189.6266180145206,v6a_hit_an,2026-06-22,Monday,137
20260622,3276,マイジャグラーV,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,12,5,16,large,R,12,12,A,3F_R_A,,12,22,0,232.36994219653178,150.0,322.22222222222223,169.88352745424294,0.0,50.0,119.94219653179191,98.3821374011818,0.4508670520231214,23.699421965317917,100.0,0.0,23.699421965317917,189.45739759360603,v6a_hit_an,2026-06-22,Monday,138
20260622,2323,ガールズ&パンツァー 最終章,3,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2314-2329,2314,2329,10,7,16,large,R,10,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,0.0,304.04624277456645,102.30552598615728,0.4595375722543353,36.99421965317919,0.0,0.0,36.99421965317919,188.87919083610987,v6a_hit_an,2026-06-22,Monday,139
20260622,2222,モンキーターンV,2,1,0,0,2026-06-22,22,0,0622,True,False,False,2F,2213-2229,2213,2229,10,8,17,large,R,10,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,0.0,299.4219653179191,104.61700863222102,0.43352601156069365,36.127167630057805,0.0,0.0,36.127167630057805,188.79248563379772,v6a_hit_an,2026-06-22,Monday,140
20260622,2120,痛いのは嫌なので防御力に極振りしたいと思います。,0,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,6,9,14,medium,R,6,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,50.0,465.02890173410407,101.80687027760065,0.42485549132947975,37.861271676300575,0.0,0.0,37.861271676300575,188.68568854762083,v6a_hit_an,2026-06-22,Monday,141
20260622,2237,モンキーターンV,7,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2230-2246,2230,2246,8,10,17,large,R,8,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,0.0,563.0057803468208,104.74624898422364,0.4508670520231214,34.971098265895954,0.0,0.0,34.971098265895954,188.67687869738154,v6a_hit_an,2026-06-22,Monday,142
20260622,2304,アズールレーン THE ANIMATION,4,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2298-2313,2298,2313,7,10,16,large,R,7,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,0.0,213.0057803468208,100.15055599417269,0.41329479768786126,34.39306358381503,0.0,0.0,34.39306358381503,188.61907522917346,v6a_hit_an,2026-06-22,Monday,143
20260622,2271,北斗の拳 転生の章2,1,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2264-2280,2264,2280,8,10,17,large,R,8,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,0.0,488.728323699422,102.61407930606737,0.40173410404624277,34.104046242774565,0.0,0.0,34.104046242774565,188.5901734950694,v6a_hit_an,2026-06-22,Monday,144
20260622,2146,バイオハザード RE:3,6,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2143-2154,2143,2154,4,9,12,medium,R,4,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,50.0,430.3468208092485,102.89430868445628,0.4277456647398844,36.127167630057805,0.0,0.0,36.127167630057805,188.51227814299654,v6a_hit_an,2026-06-22,Monday,145
20260622,2019,甲鉄城のカバネリ 海門(うなと)決戦,9,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2011-2022,2011,2022,9,4,12,medium,R,9,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,50.0,493.0635838150289,102.68601655813283,0.40173410404624277,34.104046242774565,0.0,0.0,34.104046242774565,188.3099660042682,v6a_hit_an,2026-06-22,Monday,146
20260622,2110,モンスターハンターライズ,0,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2102-2114,2102,2114,9,5,13,medium,R,9,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,50.0,331.7919075144509,100.96420467054025,0.42196531791907516,34.104046242774565,0.0,0.0,34.104046242774565,188.3099660042682,v6a_hit_an,2026-06-22,Monday,147
20260622,3012,キングハナハナ-30,2,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3001-3016,3001,3016,12,5,16,large,R,12,12,A,3F_R_A,,12,22,0,232.36994219653178,150.0,322.22222222222223,169.88352745424294,0.0,0.0,335.83815028901734,98.54918476921638,0.4595375722543353,33.23699421965318,100.0,0.0,33.23699421965318,188.16115481903958,v6a_hit_an,2026-06-22,Monday,148
20260622,2085,マギアレコード 魔法少女まどか☆マギカ外伝,5,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2077-2088,2077,2088,9,4,12,medium,R,9,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,50.0,251.15606936416185,99.39355258431335,0.41040462427745666,30.924855491329478,0.0,0.0,30.924855491329478,187.99204692912372,v6a_hit_an,2026-06-22,Monday,149
20260622,3351,ネオアイムジャグラーEX,1,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3341-3362,3341,3362,11,12,22,large,R,12,12,A,3F_R_A,,12,22,0,232.36994219653178,150.0,322.22222222222223,169.88352745424294,0.0,0.0,207.51445086705203,97.03229511355613,0.407514450867052,29.76878612716763,100.0,0.0,29.76878612716763,187.81433400979103,v6a_hit_an,2026-06-22,Monday,150
20260622,2203,スマスロ炎炎ノ消防隊2,3,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2196-2212,2196,2212,8,10,17,large,R,8,10,N,2F_R_N,,10,22,0,252.02312138728323,150.0,243.54066985645932,224.91944146079484,0.0,0.0,-674.2774566473988,94.36259322061238,0.28901734104046245,23.98843930635838,0.0,0.0,23.98843930635838,187.5786128014278,v6a_hit_an,2026-06-22,Monday,151
20260622,3313,ミスタージャグラー,3,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,4,12,15,large,R,4,12,A,3F_R_A,,12,22,0,232.36994219653178,150.0,322.22222222222223,169.88352745424294,0.0,0.0,190.46242774566474,98.0551764287913,0.43352601156069365,26.878612716763005,100.0,0.0,26.878612716763005,187.52531666875055,v6a_hit_an,2026-06-22,Monday,152
20260622,3206,この素晴らしい世界に祝福を！,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3191-3208,3191,3208,16,3,18,large,L,3,16,N,3F_L_N,,16,22,0,234.68208092485548,0.0,463.6363636363636,69.38775510204081,93.78612716763006,50.0,234.68208092485548,99.77411939164402,0.40173410404624277,24.85549132947977,0.0,0.0,24.85549132947977,186.26336638176028,v6a_hit_an,2026-06-22,Monday,153
20260622,2068,戦国乙女5 業火を穿つ宿焔の双刃,8,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2065-2076,2065,2076,4,9,12,medium,R,4,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,0.0,342.77456647398844,101.01438890164954,0.407514450867052,34.39306358381503,0.0,0.0,34.39306358381503,186.08886773837227,v6a_hit_an,2026-06-22,Monday,154
20260622,2061,戦国乙女5 業火を穿つ宿焔の双刃,1,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2053-2064,2053,2064,9,4,12,medium,R,9,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,0.0,386.9942196531792,102.33127201952733,0.4046242774566474,33.23699421965318,0.0,0.0,33.23699421965318,185.9732608019561,v6a_hit_an,2026-06-22,Monday,155
20260622,2137,バイオハザード RE:3,7,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,9,6,14,medium,R,9,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,0.0,369.0751445086705,103.14766268942002,0.4479768786127168,32.65895953757225,0.0,0.0,32.65895953757225,185.91545733374798,v6a_hit_an,2026-06-22,Monday,156
20260622,2093,マギアレコード 魔法少女まどか☆マギカ外伝,3,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,5,9,13,medium,R,5,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,0.0,372.5433526011561,100.38641700205697,0.3699421965317919,30.346820809248555,0.0,0.0,30.346820809248555,185.6842434609156,v6a_hit_an,2026-06-22,Monday,157
20260622,2044,甲鉄城のカバネリ 海門(うなと)決戦,4,1,0,0,2026-06-22,22,0,0622,True,False,False,2F,2041-2052,2041,2052,4,9,12,medium,R,4,9,N,2F_R_N,,9,22,0,367.3699421965318,50.0,-63.03030303030303,407.3469387755102,0.0,0.0,230.92485549132948,99.48973058711307,0.37572254335260113,29.47976878612717,0.0,0.0,29.47976878612717,185.59753825860346,v6a_hit_an,2026-06-22,Monday,158
20260622,3159,ファンキージャグラー2,9,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3156-3167,3156,3167,4,9,12,medium,R,4,9,A,3F_R_A,,9,22,0,292.7549607752653,50.0,190.37037037037038,224.2928452579035,0.0,50.0,343.9306358381503,97.93683696652556,0.4277456647398844,31.502890173410403,100.0,0.0,31.502890173410403,182.0882756729202,v6a_hit_an,2026-06-22,Monday,159
20260622,3125,マイジャグラーV,5,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,9,6,14,medium,R,9,9,A,3F_R_A,,9,22,0,292.7549607752653,50.0,190.37037037037038,224.2928452579035,0.0,50.0,316.7630057803468,99.1221433630701,0.4595375722543353,29.190751445086704,100.0,0.0,29.190751445086704,181.85706180008782,v6a_hit_an,2026-06-22,Monday,160
20260622,3135,マイジャグラーV,5,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3131-3143,3131,3143,5,9,13,medium,R,5,9,A,3F_R_A,,9,22,0,292.7549607752653,50.0,190.37037037037038,224.2928452579035,0.0,50.0,420.80924855491327,99.628534318923,0.45664739884393063,28.61271676300578,100.0,0.0,28.61271676300578,181.79925833187974,v6a_hit_an,2026-06-22,Monday,161
20260622,3176,ゴーゴージャグラー3,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3168-3180,3168,3180,9,5,13,medium,R,9,9,A,3F_R_A,,9,22,0,292.7549607752653,50.0,190.37037037037038,224.2928452579035,0.0,50.0,188.43930635838151,97.68721291622933,0.44508670520231214,26.878612716763005,100.0,0.0,26.878612716763005,181.62584792725545,v6a_hit_an,2026-06-22,Monday,162
20260622,3286,マイジャグラーV,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3281-3294,3281,3294,6,9,14,medium,R,6,9,A,3F_R_A,,9,22,0,292.7549607752653,50.0,190.37037037037038,224.2928452579035,0.0,50.0,210.98265895953756,98.34942058919425,0.4421965317919075,26.589595375722542,100.0,0.0,26.589595375722542,181.5969461931514,v6a_hit_an,2026-06-22,Monday,163
20260622,3120,マイジャグラーV,0,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,4,11,14,medium,L,4,4,A,3F_L_A,,4,22,0,278.27552986512524,100.0,216.08391608391608,174.8822605965463,0.0,50.0,305.4913294797688,98.75737972697436,0.47398843930635837,31.213872832369944,100.0,0.0,31.213872832369944,181.55478811032074,v6a_hit_an,2026-06-22,Monday,164
20260622,3140,マイジャグラーV,0,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3131-3143,3131,3143,10,4,13,medium,L,10,4,A,3F_L_A,,4,22,0,278.27552986512524,100.0,216.08391608391608,174.8822605965463,0.0,50.0,258.09248554913296,98.87194113275369,0.4393063583815029,28.034682080924856,100.0,0.0,28.034682080924856,181.23686903517623,v6a_hit_an,2026-06-22,Monday,165
20260622,2116,痛いのは嫌なので防御力に極振りしたいと思います。,6,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,2,13,14,medium,R,2,13,N,2F_R_N,,13,22,0,239.7398843930636,0.0,266.43356643356645,294.81946624803766,0.0,50.0,384.97109826589593,100.8857622687477,0.40173410404624277,32.947976878612714,0.0,0.0,32.947976878612714,179.60982597089122,v6a_hit_an,2026-06-22,Monday,166
20260622,3152,ファンキージャグラー2,2,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3144-3155,3144,3155,9,4,12,medium,R,9,9,A,3F_R_A,,9,22,0,292.7549607752653,50.0,190.37037037037038,224.2928452579035,0.0,0.0,279.76878612716763,98.09201548859018,0.42485549132947975,28.901734104046245,100.0,0.0,28.901734104046245,179.57816006598378,v6a_hit_an,2026-06-22,Monday,167
20260622,3126,マイジャグラーV,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,10,5,14,medium,R,10,10,A,3F_R_A,,10,22,0,216.56668204891554,0.0,334.81481481481484,268.7188019966722,0.0,50.0,201.4450867052023,98.35319781284383,0.44508670520231214,27.74566473988439,100.0,0.0,27.74566473988439,179.5322769478155,v6a_hit_an,2026-06-22,Monday,168
20260622,3285,マイジャグラーV,5,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3281-3294,3281,3294,5,10,14,medium,R,5,10,A,3F_R_A,,10,22,0,216.56668204891554,0.0,334.81481481481484,268.7188019966722,0.0,50.0,312.42774566473986,99.18060705109272,0.47109826589595377,27.74566473988439,100.0,0.0,27.74566473988439,179.5322769478155,v6a_hit_an,2026-06-22,Monday,169
20260622,3171,ゴーゴージャグラー3,1,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3168-3180,3168,3180,4,10,13,medium,L,4,4,A,3F_L_A,,4,22,0,278.27552986512524,100.0,216.08391608391608,174.8822605965463,0.0,0.0,331.7919075144509,98.67064613760915,0.4653179190751445,30.057803468208093,100.0,0.0,30.057803468208093,179.18918117390456,v6a_hit_an,2026-06-22,Monday,170
20260622,3147,ファンキージャグラー2,7,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3144-3155,3144,3155,4,9,12,medium,L,4,4,A,3F_L_A,,4,22,0,278.27552986512524,100.0,216.08391608391608,174.8822605965463,0.0,0.0,307.22543352601156,98.13028047665613,0.4393063583815029,29.76878612716763,100.0,0.0,29.76878612716763,179.16027943980052,v6a_hit_an,2026-06-22,Monday,171
20260622,3164,ファンキージャグラー2,4,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3156-3167,3156,3167,9,4,12,medium,L,9,4,A,3F_L_A,,4,22,0,278.27552986512524,100.0,216.08391608391608,174.8822605965463,0.0,0.0,269.6531791907515,98.53541536245129,0.43641618497109824,28.61271676300578,100.0,0.0,28.61271676300578,179.04467250338433,v6a_hit_an,2026-06-22,Monday,172
20260622,3291,マイジャグラーV,1,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3281-3294,3281,3294,11,4,14,medium,L,11,4,A,3F_L_A,,4,22,0,278.27552986512524,100.0,216.08391608391608,174.8822605965463,0.0,0.0,197.39884393063585,98.39926089703282,0.42485549132947975,27.74566473988439,100.0,0.0,27.74566473988439,178.9579673010722,v6a_hit_an,2026-06-22,Monday,173
20260622,2050,甲鉄城のカバネリ 海門(うなと)決戦,0,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2041-2052,2041,2052,10,3,12,medium,L,10,3,N,2F_L_N,,3,22,0,330.5780346820809,50.0,148.82154882154882,153.59032501889644,0.0,50.0,362.71676300578036,100.42455479067618,0.37572254335260113,33.23699421965318,0.0,0.0,33.23699421965318,178.85436457294426,v6a_hit_an,2026-06-22,Monday,174
20260622,2089,マギアレコード 魔法少女まどか☆マギカ外伝,9,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,1,13,13,medium,R,1,13,N,2F_R_N,,13,22,0,239.7398843930636,0.0,266.43356643356645,294.81946624803766,0.0,50.0,-176.58959537572255,97.01363316286866,0.315028901734104,24.85549132947977,0.0,0.0,24.85549132947977,178.80057741597793,v6a_hit_an,2026-06-22,Monday,175
20260622,2099,タクトオーパス デスティニー,9,1,0,0,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,11,3,13,medium,L,11,3,N,2F_L_N,,3,22,0,330.5780346820809,50.0,148.82154882154882,153.59032501889644,0.0,50.0,344.7976878612717,101.72527336914263,0.41329479768786126,31.79190751445087,0.0,0.0,31.79190751445087,178.709855902424,v6a_hit_an,2026-06-22,Monday,176
20260622,2079,マギアレコード 魔法少女まどか☆マギカ外伝,9,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2077-2088,2077,2088,3,10,12,medium,L,3,3,N,2F_L_N,,3,22,0,330.5780346820809,50.0,148.82154882154882,153.59032501889644,0.0,50.0,80.34682080924856,98.77472985814794,0.36127167630057805,29.76878612716763,0.0,0.0,29.76878612716763,178.5075437636957,v6a_hit_an,2026-06-22,Monday,177
20260622,2126,戦国乙女4 戦乱に閃く炯眼の軍師,6,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,12,3,14,medium,L,12,3,N,2F_L_N,,3,22,0,330.5780346820809,50.0,148.82154882154882,153.59032501889644,0.0,50.0,433.8150289017341,99.6441225260432,0.3815028901734104,29.76878612716763,0.0,0.0,29.76878612716763,178.5075437636957,v6a_hit_an,2026-06-22,Monday,178
20260622,2055,戦国乙女5 業火を穿つ宿焔の双刃,5,1,0,0,2026-06-22,22,0,0622,True,False,False,2F,2053-2064,2053,2064,3,10,12,medium,L,3,3,N,2F_L_N,,3,22,0,330.5780346820809,50.0,148.82154882154882,153.59032501889644,0.0,50.0,9.53757225433526,99.18787559223429,0.3901734104046243,28.61271676300578,0.0,0.0,28.61271676300578,178.39193682727952,v6a_hit_an,2026-06-22,Monday,179
20260622,2030,攻殻機動隊,0,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2023-2031,2023,2031,8,2,9,small,L,8,2,N,2F_L_N,,2,22,0,331.6112716763006,50.0,133.67003367003366,165.1549508692366,0.0,50.0,563.8728323699422,102.77075716150156,0.40173410404624277,34.68208092485549,0.0,0.0,34.68208092485549,178.20479032390676,v6a_hit_an,2026-06-22,Monday,180
20260622,3146,ファンキージャグラー2,6,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3144-3155,3144,3155,3,10,12,medium,L,3,3,A,3F_L_A,,3,22,0,248.5549132947977,50.0,237.06293706293707,251.0204081632653,0.0,50.0,320.5202312138728,98.03172442333828,0.43641618497109824,29.47976878612717,100.0,0.0,29.47976878612717,177.9868294381094,v6a_hit_an,2026-06-22,Monday,181
20260622,2156,ディスクアップ ULTRAREMIX,6,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2155-2164,2155,2164,2,9,10,small,L,2,2,N,2F_L_N,,2,22,0,331.6112716763006,50.0,133.67003367003366,165.1549508692366,0.0,50.0,302.3121387283237,100.42214094068032,0.48554913294797686,31.502890173410403,0.0,0.0,31.502890173410403,177.88687124876225,v6a_hit_an,2026-06-22,Monday,182
20260622,3165,ファンキージャグラー2,5,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3156-3167,3156,3167,10,3,12,medium,L,10,3,A,3F_L_A,,3,22,0,248.5549132947977,50.0,237.06293706293707,251.0204081632653,0.0,50.0,250.28901734104045,97.6816195356568,0.42485549132947975,28.034682080924856,100.0,0.0,28.034682080924856,177.84232076758917,v6a_hit_an,2026-06-22,Monday,183
20260622,3119,マイジャグラーV,9,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,3,12,14,medium,L,3,3,A,3F_L_A,,3,22,0,248.5549132947977,50.0,237.06293706293707,251.0204081632653,0.0,50.0,298.84393063583815,98.96209420274195,0.4624277456647399,27.167630057803464,100.0,0.0,27.167630057803464,177.75561556527703,v6a_hit_an,2026-06-22,Monday,184
20260622,2114,モンスターハンターライズ,4,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2102-2114,2102,2114,13,1,13,medium,R,13,13,N,2F_R_N,,13,22,0,239.7398843930636,0.0,266.43356643356645,294.81946624803766,0.0,0.0,451.4450867052023,103.41598183319081,0.4393063583815029,34.971098265895954,0.0,0.0,34.971098265895954,177.56213810961955,v6a_hit_an,2026-06-22,Monday,185
20260622,2131,甲鉄城のカバネリ,1,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,3,12,14,medium,L,3,3,N,2F_L_N,,3,22,0,330.5780346820809,50.0,148.82154882154882,153.59032501889644,0.0,0.0,481.7919075144509,103.62929186406394,0.5,41.32947976878613,0.0,0.0,41.32947976878613,177.41361312785756,v6a_hit_an,2026-06-22,Monday,186
20260622,3170,ゴーゴージャグラー3,0,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3168-3180,3168,3180,3,11,13,medium,L,3,3,A,3F_L_A,,3,22,0,248.5549132947977,50.0,237.06293706293707,251.0204081632653,0.0,50.0,154.91329479768785,97.62803444747156,0.37283236994219654,23.699421965317917,100.0,0.0,23.699421965317917,177.40879475602847,v6a_hit_an,2026-06-22,Monday,187
20260622,2170,うみねこのなく頃に2,0,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2165-2171,2165,2171,6,2,7,small,L,6,2,N,2F_L_N,,2,22,0,331.6112716763006,50.0,133.67003367003366,165.1549508692366,0.0,50.0,32.08092485549133,97.98181146990474,0.407514450867052,25.14450867052023,0.0,0.0,25.14450867052023,177.25103309847324,v6a_hit_an,2026-06-22,Monday,188
20260622,3158,ファンキージャグラー2,8,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3156-3167,3156,3167,3,10,12,medium,R,3,10,A,3F_R_A,,10,22,0,216.56668204891554,0.0,334.81481481481484,268.7188019966722,0.0,0.0,281.21387283236993,98.25544111534127,0.4421965317919075,27.167630057803464,100.0,0.0,27.167630057803464,177.22447347960738,v6a_hit_an,2026-06-22,Monday,189
20260622,3153,ファンキージャグラー2,3,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3144-3155,3144,3155,10,3,12,medium,R,10,10,A,3F_R_A,,10,22,0,216.56668204891554,0.0,334.81481481481484,268.7188019966722,0.0,0.0,230.05780346820808,97.46334048485144,0.3930635838150289,26.300578034682083,100.0,0.0,26.300578034682083,177.13776827729527,v6a_hit_an,2026-06-22,Monday,190
20260622,2185,アレックス ブライト,5,0,0,0,2026-06-22,22,0,0622,True,False,False,2F,2179-2186,2179,2186,7,2,8,small,L,7,2,N,2F_L_N,,2,22,0,331.6112716763006,50.0,133.67003367003366,165.1549508692366,0.0,50.0,179.1907514450867,95.96940843620287,0.41040462427745666,23.699421965317917,0.0,0.0,23.699421965317917,177.106524427953,v6a_hit_an,2026-06-22,Monday,191
20260622,3134,マイジャグラーV,4,0,0,0,2026-06-22,22,0,0622,True,False,False,3F,3131-3143,3131,3143,4,10,13,medium,R,4,10,A,3F_R_A,,10,22,0,216.56668204891554,0.0,334.81481481481484,268.7188019966722,0.0,0.0,203.757225433526,98.61168846408245,0.43352601156069365,25.43352601156069,100.0,0.0,25.43352601156069,177.05106307498312,v6a_hit_an,2026-06-22,Monday,192
20260622,3177,ゴーゴージャグラー3,7,1,0,0,2026-06-22,22,0,0622,True,False,False,3F,3168-3180,3168,3180,10,4,13,medium,R,10,10,A,3F_R_A,,10,22,0,216.56668204891554,0.0,334.81481481481484,268.7188019966722,0.0,0.0,97.10982658959537,96.55838666210373,0.3815028901734104,24.277456647398843,100.0,0.0,24.277456647398843,176.93545613856693,v6a_hit_an,2026-06-22,Monday,193
