date,machine_number,machine_name,last_digit,is_zorome,games_normalized,diff_coins_normalized,date_dt,dd,dow,mmdd,is_event,is_month_end,is_0707,floor,section,section_min,section_max,rank_from_min,rank_from_max,section_size,section_size_group,lr,kakuban_old,kakuban_new,seg,segment,hist_payout_row,kakuban,dd_key,dow_key,c1,c2,c3,c4,c5,c6,hist_diff,hist_payout,hist_winrate,hist_hit_an,a_seg_hist_coverage,a_seg_fallback_count,hist_metric,composite,variant,test_date,dow_name,rank
20260622,2168,うみねこのなく頃に2,8,0,752,-600,2026-06-22,22,0,0622,True,False,False,2F,2165-2171,2165,2171,4,4,7,small,L,4,4,N,2F_L_N,73.40425531914893,4,22,0,277.43506493506493,150.0,-90.38461538461539,295.5128205128205,0.0,0.0,253.4090909090909,98.7598828700764,0.5227272727272727,22.727272727272727,0.0,0.0,22.727272727272727,134.7187864727871,v9b_blend_05,2026-06-22,Monday,150
20260622,2183,アレックス ブライト,3,0,4588,1600,2026-06-22,22,0,0622,True,False,False,2F,2179-2186,2179,2186,5,4,8,small,L,5,4,N,2F_L_N,111.62452775356002,4,22,0,277.43506493506493,150.0,-90.38461538461539,295.5128205128205,0.0,0.0,-148.86363636363637,94.42864819691367,0.3522727272727273,18.181818181818183,0.0,0.0,18.181818181818183,134.26424101824162,v9b_blend_05,2026-06-22,Monday,151
20260622,2267,北斗の拳 転生の章2,7,0,457,200,2026-06-22,22,0,0622,True,False,False,2F,2264-2280,2264,2280,4,14,17,large,R,4,14,N,2F_R_N,114.58789204959882,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,0.0,482.95454545454544,103.9736123840226,0.375,34.090909090909086,0.0,0.0,34.090909090909086,132.40735162656924,v9b_blend_05,2026-06-22,Monday,152
20260622,2338,七つの魔剣が支配する,8,0,3443,-400,2026-06-22,22,0,0622,True,False,False,2F,2330-2351,2330,2351,9,14,22,large,R,14,14,N,2F_R_N,96.12740826798336,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,0.0,313.6363636363636,104.71109648717635,0.42045454545454547,34.090909090909086,0.0,0.0,34.090909090909086,132.40735162656924,v9b_blend_05,2026-06-22,Monday,153
20260622,2048,甲鉄城のカバネリ 海門(うなと)決戦,8,0,3116,-2100,2026-06-22,22,0,0622,True,False,False,2F,2041-2052,2041,2052,8,5,12,medium,L,8,5,N,2F_L_N,77.53530166880617,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,718.1818181818181,104.43681201364338,0.42045454545454547,40.909090909090914,0.0,0.0,40.909090909090914,132.22437974812073,v9b_blend_05,2026-06-22,Monday,154
20260622,2294,かぐや様は告らせたい,4,0,6232,-2300,2026-06-22,22,0,0622,True,False,False,2F,2281-2297,2281,2297,14,4,17,large,R,14,14,N,2F_R_N,87.69790329482242,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,0.0,152.27272727272728,98.04392272176491,0.36363636363636365,30.681818181818183,0.0,0.0,30.681818181818183,132.06644253566014,v9b_blend_05,2026-06-22,Monday,155
20260622,2133,甲鉄城のカバネリ,3,1,1275,300,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,5,10,14,medium,L,5,5,N,2F_L_N,107.84313725490196,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,304.54545454545456,110.53366708685185,0.5,38.63636363636363,0.0,0.0,38.63636363636363,131.99710702084798,v9b_blend_05,2026-06-22,Monday,156
20260622,2233,新鬼武者3,3,1,912,-1200,2026-06-22,22,0,0622,True,False,False,2F,2230-2246,2230,2246,4,14,17,large,R,4,14,N,2F_R_N,56.14035087719298,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,0.0,200.0,101.19831042981214,0.375,27.27272727272727,0.0,0.0,27.27272727272727,131.72553344475108,v9b_blend_05,2026-06-22,Monday,157
20260622,2327,ゾンビランドサガ,7,0,4734,-1400,2026-06-22,22,0,0622,True,False,False,2F,2314-2329,2314,2329,14,3,16,large,R,14,14,N,2F_R_N,90.1422334882411,14,22,0,327.14646464646466,50.0,509.09090909090907,-36.36363636363637,0.0,0.0,601.1363636363636,98.96528624018914,0.375,27.27272727272727,0.0,0.0,27.27272727272727,131.72553344475108,v9b_blend_05,2026-06-22,Monday,158
20260622,2057,戦国乙女5 業火を穿つ宿焔の双刃,7,0,7362,-7700,2026-06-22,22,0,0622,True,False,False,2F,2053-2064,2053,2064,5,8,12,medium,L,5,5,N,2F_L_N,65.13628542968397,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,347.72727272727275,100.01573559393627,0.42045454545454547,32.95454545454545,0.0,0.0,32.95454545454545,131.42892520266616,v9b_blend_05,2026-06-22,Monday,159
20260622,2124,戦国乙女4 戦乱に閃く炯眼の軍師,4,0,5907,-1100,2026-06-22,22,0,0622,True,False,False,2F,2115-2128,2115,2128,10,5,14,medium,L,10,5,N,2F_L_N,93.79267535692117,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,148.86363636363637,99.49845157478451,0.3522727272727273,28.40909090909091,0.0,0.0,28.40909090909091,130.97437974812073,v9b_blend_05,2026-06-22,Monday,160
20260622,2097,マギアレコード 魔法少女まどか☆マギカ外伝,7,0,3096,10100,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,9,5,13,medium,L,9,5,N,2F_L_N,208.74246339362617,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,-15.909090909090908,94.72254853316797,0.3409090909090909,25.0,0.0,0.0,25.0,130.63347065721163,v9b_blend_05,2026-06-22,Monday,161
20260622,2269,北斗の拳 転生の章2,9,0,1151,-200,2026-06-22,22,0,0622,True,False,False,2F,2264-2280,2264,2280,6,12,17,large,R,6,12,N,2F_R_N,94.20793512887344,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,192.04545454545453,101.33973796669753,0.45454545454545453,37.5,0.0,0.0,37.5,130.5886945868987,v9b_blend_05,2026-06-22,Monday,162
20260622,2081,マギアレコード 魔法少女まどか☆マギカ外伝,1,0,2287,-2100,2026-06-22,22,0,0622,True,False,False,2F,2077-2088,2077,2088,5,8,12,medium,L,5,5,N,2F_L_N,69.39221687800612,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,-107.95454545454545,96.12533985051124,0.3068181818181818,23.863636363636363,0.0,0.0,23.863636363636363,130.51983429357526,v9b_blend_05,2026-06-22,Monday,163
20260622,2007,ゴッドイーター リザレクション,7,0,1564,300,2026-06-22,22,0,0622,True,False,False,2F,2001-2010,2001,2010,7,4,10,small,L,7,7,N,2F_L_N,106.39386189258313,7,22,0,353.40909090909093,100.0,-32.142857142857146,143.45238095238096,0.0,0.0,353.40909090909093,102.62906913130442,0.42045454545454547,30.681818181818183,0.0,0.0,30.681818181818183,130.47863387275515,v9b_blend_05,2026-06-22,Monday,164
20260622,2072,戦国乙女5 業火を穿つ宿焔の双刃,2,0,4643,2900,2026-06-22,22,0,0622,True,False,False,2F,2065-2076,2065,2076,8,5,12,medium,L,8,5,N,2F_L_N,120.81987220906024,5,22,0,74.88636363636364,150.0,763.0434782608696,-190.2173913043478,0.0,0.0,-376.1363636363636,94.78618757432088,0.3181818181818182,22.727272727272727,0.0,0.0,22.727272727272727,130.4061979299389,v9b_blend_05,2026-06-22,Monday,165
20260622,2235,モンキーターンV,5,0,3752,-600,2026-06-22,22,0,0622,True,False,False,2F,2230-2246,2230,2246,6,12,17,large,R,6,12,N,2F_R_N,94.66950959488273,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,609.0909090909091,99.66683866070221,0.4090909090909091,35.22727272727273,0.0,0.0,35.22727272727273,130.36142185962598,v9b_blend_05,2026-06-22,Monday,166
20260622,2325,バンドリ！,5,0,2174,-1600,2026-06-22,22,0,0622,True,False,False,2F,2314-2329,2314,2329,12,5,16,large,R,12,12,N,2F_R_N,75.46764796074824,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,-120.45454545454545,100.12629625859854,0.3522727272727273,31.818181818181817,0.0,0.0,31.818181818181817,130.02051276871688,v9b_blend_05,2026-06-22,Monday,167
20260622,3186,ゴーゴージャグラー3,6,0,5501,200,2026-06-22,22,0,0622,True,False,False,3F,3181-3190,3181,3190,6,5,10,small,L,6,5,A,3F_L_A,101.21190086650913,5,22,0,67.04545454545455,200.0,380.7692307692308,83.33333333333333,0.0,50.0,67.04545454545455,97.4365964834236,0.3977272727272727,20.454545454545457,100.0,0.0,20.454545454545457,129.8633071871755,v9b_blend_05,2026-06-22,Monday,168
20260622,2340,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0,0,8205,8800,2026-06-22,22,0,0622,True,False,False,2F,2330-2351,2330,2351,11,12,22,large,R,12,12,N,2F_R_N,135.75055860247815,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,50.0,-7.954545454545454,95.0161148864981,0.3181818181818182,23.863636363636363,0.0,0.0,23.863636363636363,129.22505822326232,v9b_blend_05,2026-06-22,Monday,169
20260622,3401,マジカルハロウィン8,1,0,3173,-1200,2026-06-22,22,0,0622,True,False,False,3F,3400-3401,3400,3401,2,1,2,small,L,2,1,N,3F_L_N,87.39363378506145,1,22,0,334.09090909090907,0.0,154.16666666666666,81.25,8.333333333333334,0.0,334.09090909090907,101.60563475060499,0.5681818181818182,34.090909090909086,0.0,0.0,34.090909090909086,126.43039772727272,v9b_blend_05,2026-06-22,Monday,170
20260622,3010,キングハナハナ-30,0,0,8123,-1800,2026-06-22,22,0,0622,True,False,False,3F,3001-3016,3001,3016,10,7,16,large,R,10,10,A,3F_R_A,92.61356641634863,10,22,0,195.6818181818182,150.0,-133.33333333333334,180.68965517241378,0.0,50.0,428.40909090909093,99.23833272995923,0.4318181818181818,35.22727272727273,100.0,0.0,35.22727272727273,117.69200626959247,v9b_blend_05,2026-06-22,Monday,171
20260622,3315,ミスタージャグラー,5,0,6594,-300,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,6,10,15,large,R,6,10,A,3F_R_A,98.48346982104944,10,22,0,195.6818181818182,150.0,-133.33333333333334,180.68965517241378,0.0,50.0,272.72727272727275,99.44349492873548,0.5,30.681818181818183,100.0,0.0,30.681818181818183,117.23746081504702,v9b_blend_05,2026-06-22,Monday,172
20260622,3334,ネオアイムジャグラーEX,4,0,1582,-800,2026-06-22,22,0,0622,True,False,False,3F,3325-3340,3325,3340,10,7,16,large,R,10,10,A,3F_R_A,83.14369995785925,10,22,0,195.6818181818182,150.0,-133.33333333333334,180.68965517241378,0.0,0.0,38.63636363636363,97.29889389280805,0.36363636363636365,31.818181818181817,100.0,0.0,31.818181818181817,116.22609717868339,v9b_blend_05,2026-06-22,Monday,173
20260622,2258,スマスロ北斗の拳,8,0,1168,-600,2026-06-22,22,0,0622,True,False,False,2F,2247-2263,2247,2263,12,6,17,large,R,12,12,N,2F_R_N,82.87671232876713,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,0.0,771.5909090909091,108.69920298082684,0.4318181818181818,38.63636363636363,0.0,0.0,38.63636363636363,116.00662765852994,v9b_blend_05,2026-06-22,Monday,174
20260622,3304,ハッピージャグラーVIII,4,0,2816,-300,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,10,6,15,large,R,10,10,A,3F_R_A,96.44886363636364,10,22,0,195.6818181818182,150.0,-133.33333333333334,180.68965517241378,0.0,0.0,145.45454545454547,97.15993287628326,0.4090909090909091,28.40909090909091,100.0,0.0,28.40909090909091,115.8851880877743,v9b_blend_05,2026-06-22,Monday,175
20260622,3009,キングハナハナ-30,9,0,6706,-1500,2026-06-22,22,0,0622,True,False,False,3F,3001-3016,3001,3016,9,8,16,large,R,9,9,A,3F_R_A,92.54399045630778,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,50.0,414.77272727272725,98.98153756481142,0.4431818181818182,32.95454545454545,100.0,0.0,32.95454545454545,115.72703761755486,v9b_blend_05,2026-06-22,Monday,176
20260622,3006,キングハナハナ-30,6,0,5002,2900,2026-06-22,22,0,0622,True,False,False,3F,3001-3016,3001,3016,6,11,16,large,L,6,6,A,3F_L_A,119.3256030920965,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,467.04545454545456,98.7000033332025,0.4772727272727273,36.36363636363637,100.0,0.0,36.36363636363637,115.53187056074765,v9b_blend_05,2026-06-22,Monday,177
20260622,3330,ネオアイムジャグラーEX,0,0,2163,-100,2026-06-22,22,0,0622,True,False,False,3F,3325-3340,3325,3340,6,11,16,large,L,6,6,A,3F_L_A,98.45893049776545,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,261.3636363636364,97.81074979555162,0.48863636363636365,35.22727272727273,100.0,0.0,35.22727272727273,115.41823419711129,v9b_blend_05,2026-06-22,Monday,178
20260622,3274,マイジャグラーV,4,0,5795,400,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,10,7,16,large,R,10,10,A,3F_R_A,102.30083405234399,10,22,0,195.6818181818182,150.0,-133.33333333333334,180.68965517241378,0.0,0.0,93.18181818181819,97.78566631772179,0.4318181818181818,22.727272727272727,100.0,0.0,22.727272727272727,115.31700626959247,v9b_blend_05,2026-06-22,Monday,179
20260622,3316,ジャグラーガールズ,6,0,1043,-600,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,7,9,15,large,R,7,9,A,3F_R_A,80.82454458293384,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,50.0,190.9090909090909,97.47063044746648,0.42045454545454547,28.40909090909091,100.0,0.0,28.40909090909091,115.2724921630094,v9b_blend_05,2026-06-22,Monday,180
20260622,2292,かぐや様は告らせたい,2,0,8064,-600,2026-06-22,22,0,0622,True,False,False,2F,2281-2297,2281,2297,12,6,17,large,R,12,12,N,2F_R_N,97.51984126984127,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,0.0,307.95454545454544,98.93375728605749,0.3522727272727273,29.545454545454547,0.0,0.0,29.545454545454547,115.09753674943903,v9b_blend_05,2026-06-22,Monday,181
20260622,2224,モンキーターンV,4,0,1399,-100,2026-06-22,22,0,0622,True,False,False,2F,2213-2229,2213,2229,12,6,17,large,R,12,12,N,2F_R_N,97.61734572313557,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,0.0,-645.4545454545455,102.63626498707664,0.3522727272727273,28.40909090909091,0.0,0.0,28.40909090909091,114.98390038580266,v9b_blend_05,2026-06-22,Monday,182
20260622,3270,マイジャグラーV,0,0,6907,1100,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,6,11,16,large,L,6,6,A,3F_L_A,105.30862410115343,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,361.3636363636364,98.64235204959299,0.4431818181818182,30.681818181818183,100.0,0.0,30.681818181818183,114.96368874256584,v9b_blend_05,2026-06-22,Monday,183
20260622,3333,ネオアイムジャグラーEX,3,1,5398,700,2026-06-22,22,0,0622,True,False,False,3F,3325-3340,3325,3340,9,8,16,large,R,9,9,A,3F_R_A,104.32258861306656,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,0.0,467.04545454545456,97.60422634364645,0.5,36.36363636363637,100.0,0.0,36.36363636363637,114.94294670846395,v9b_blend_05,2026-06-22,Monday,184
20260622,2302,アズールレーン THE ANIMATION,2,0,1919,-200,2026-06-22,22,0,0622,True,False,False,2F,2298-2313,2298,2313,5,12,16,large,R,5,12,N,2F_R_N,96.52596838631231,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,0.0,210.22727272727272,98.08183168181614,0.36363636363636365,26.136363636363637,0.0,0.0,26.136363636363637,114.75662765852994,v9b_blend_05,2026-06-22,Monday,185
20260622,3300,ハッピージャグラーVIII,0,1,5725,-200,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,6,10,15,large,L,6,6,A,3F_L_A,98.83551673944687,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,351.1363636363636,97.59862691451663,0.45454545454545453,28.40909090909091,100.0,0.0,28.40909090909091,114.73641601529312,v9b_blend_05,2026-06-22,Monday,186
20260622,2201,スマスロ炎炎ノ消防隊2,1,0,4683,1100,2026-06-22,22,0,0622,True,False,False,2F,2196-2212,2196,2212,6,12,17,large,R,6,12,N,2F_R_N,107.82973877144282,12,22,0,103.4090909090909,150.0,481.57894736842104,93.42105263157895,0.0,0.0,-386.3636363636364,98.6209035059678,0.3522727272727273,25.0,0.0,0.0,25.0,114.64299129489356,v9b_blend_05,2026-06-22,Monday,187
20260622,3319,ジャグラーガールズ,9,0,1904,0,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,10,6,15,large,L,10,6,A,3F_L_A,100.0,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,50.0,220.45454545454547,98.02858771897972,0.3522727272727273,23.863636363636363,100.0,0.0,23.863636363636363,114.28187056074765,v9b_blend_05,2026-06-22,Monday,188
20260622,3303,ハッピージャグラーVIII,3,0,7959,3800,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,9,7,15,large,R,9,9,A,3F_R_A,115.91489718138794,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,0.0,170.45454545454547,97.00116118686064,0.38636363636363635,26.136363636363637,100.0,0.0,26.136363636363637,113.92021943573667,v9b_blend_05,2026-06-22,Monday,189
20260622,3273,マイジャグラーV,3,0,2039,-300,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,9,8,16,large,R,9,9,A,3F_R_A,95.09563511525258,9,22,0,281.8181818181818,100.0,-100.0,264.13793103448273,0.0,0.0,165.9090909090909,98.6005088441673,0.4090909090909091,25.0,100.0,0.0,25.0,113.80658307210031,v9b_blend_05,2026-06-22,Monday,190
20260622,3040,ソードアート・オンラインII,0,0,8893,-800,2026-06-22,22,0,0622,True,False,False,3F,3031-3042,3031,3042,10,3,12,medium,R,10,10,N,3F_R_N,97.00138685857792,10,22,0,459.3625498007968,0.0,-410.0,118.4873949579832,0.0,50.0,496.59090909090907,105.18974745725495,0.42045454545454547,36.36363636363637,0.0,0.0,36.36363636363637,113.45267988397822,v9b_blend_05,2026-06-22,Monday,191
20260622,3350,ネオアイムジャグラーEX,0,0,1562,0,2026-06-22,22,0,0622,True,False,False,3F,3341-3362,3341,3362,10,13,22,large,R,13,13,A,3F_R_A,100.0,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,50.0,88.63636363636364,97.16010997077501,0.38636363636363635,27.27272727272727,100.0,0.0,27.27272727272727,113.16818181818184,v9b_blend_05,2026-06-22,Monday,192
20260622,3013,キングハナハナ-30,3,0,3174,-400,2026-06-22,22,0,0622,True,False,False,3F,3001-3016,3001,3016,13,4,16,large,R,13,13,A,3F_R_A,95.79920184835119,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,472.72727272727275,100.58766946910455,0.5,31.818181818181817,100.0,0.0,31.818181818181817,112.49772727272729,v9b_blend_05,2026-06-22,Monday,193
20260622,3307,ウルトラミラクルジャグラー,7,0,3846,1000,2026-06-22,22,0,0622,True,False,False,3F,3295-3309,3295,3309,13,3,15,large,R,13,13,A,3F_R_A,108.66701334720055,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,435.22727272727275,99.46049959875775,0.4659090909090909,28.40909090909091,100.0,0.0,28.40909090909091,112.1568181818182,v9b_blend_05,2026-06-22,Monday,194
20260622,3277,マイジャグラーV,7,1,6848,1500,2026-06-22,22,0,0622,True,False,False,3F,3265-3280,3265,3280,13,4,16,large,R,13,13,A,3F_R_A,107.30140186915888,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,205.6818181818182,98.52544478812446,0.42045454545454547,25.0,100.0,0.0,25.0,111.8159090909091,v9b_blend_05,2026-06-22,Monday,195
20260622,3357,ネオアイムジャグラーEX,7,0,5701,-1300,2026-06-22,22,0,0622,True,False,False,3F,3341-3362,3341,3362,17,6,22,large,L,6,6,A,3F_L_A,92.39899432848038,6,22,0,284.280303030303,0.0,79.16666666666667,134.02777777777777,0.0,0.0,44.31818181818182,97.34125921151191,0.4431818181818182,29.545454545454547,100.0,0.0,29.545454545454547,111.75956249786157,v9b_blend_05,2026-06-22,Monday,196
20260622,3312,ミスタージャグラー,2,0,1855,300,2026-06-22,22,0,0622,True,False,False,3F,3310-3324,3310,3324,3,13,15,large,R,3,13,A,3F_R_A,105.39083557951483,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,92.04545454545455,98.96284982474471,0.38636363636363635,22.727272727272727,100.0,0.0,22.727272727272727,111.58863636363637,v9b_blend_05,2026-06-22,Monday,197
20260622,3337,ネオアイムジャグラーEX,7,0,5395,900,2026-06-22,22,0,0622,True,False,False,3F,3325-3340,3325,3340,13,4,16,large,R,13,13,A,3F_R_A,105.56070435588506,13,22,0,221.40151515151516,100.0,40.0,209.0909090909091,0.0,0.0,34.09090909090909,95.62583454984001,0.3522727272727273,21.59090909090909,100.0,0.0,21.59090909090909,111.47500000000001,v9b_blend_05,2026-06-22,Monday,198
20260622,3107,からくりサーカス,7,0,65,-100,2026-06-22,22,0,0622,True,False,False,3F,3103-3116,3103,3116,5,10,14,medium,R,5,10,N,3F_R_N,48.717948717948715,10,22,0,459.3625498007968,0.0,-410.0,118.4873949579832,0.0,0.0,700.0,110.0259479002902,0.4431818181818182,36.36363636363637,0.0,0.0,36.36363636363637,111.20267988397822,v9b_blend_05,2026-06-22,Monday,199
20260622,3021,沖ドキ!DUO アンコール,1,0,1604,-700,2026-06-22,22,0,0622,True,False,False,3F,3017-3030,3017,3030,5,10,14,medium,R,5,10,N,3F_R_N,85.453034081463,10,22,0,459.3625498007968,0.0,-410.0,118.4873949579832,0.0,0.0,69.31818181818181,100.46870777873923,0.38636363636363635,31.818181818181817,0.0,0.0,31.818181818181817,110.74813442943277,v9b_blend_05,2026-06-22,Monday,200
20260622,3149,ファンキージャグラー2,9,0,4054,300,2026-06-22,22,0,0622,True,False,False,3F,3144-3155,3144,3155,6,7,12,medium,L,6,6,A,3F_L_A,102.46669955599408,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,50.0,387.5,99.7047319817203,0.5113636363636364,35.22727272727273,100.0,0.0,35.22727272727273,108.36986879649393,v9b_blend_05,2026-06-22,Monday,201
20260622,3289,マイジャグラーV,9,0,2562,-1200,2026-06-22,22,0,0622,True,False,False,3F,3281-3294,3281,3294,9,6,14,medium,L,9,6,A,3F_L_A,84.3871975019516,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,50.0,160.22727272727272,97.98976730736327,0.4431818181818182,28.40909090909091,100.0,0.0,28.40909090909091,107.68805061467576,v9b_blend_05,2026-06-22,Monday,202
20260622,3122,マイジャグラーV,2,1,9410,2400,2026-06-22,22,0,0622,True,False,False,3F,3117-3130,3117,3130,6,9,14,medium,L,6,6,A,3F_L_A,108.50159404888417,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,0.0,252.27272727272728,99.09290930186289,0.4090909090909091,31.818181818181817,100.0,0.0,31.818181818181817,104.93846982451694,v9b_blend_05,2026-06-22,Monday,203
20260622,3138,マイジャグラーV,8,0,7622,1400,2026-06-22,22,0,0622,True,False,False,3F,3131-3143,3131,3143,8,6,13,medium,L,8,6,A,3F_L_A,106.12262748185077,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,0.0,-30.681818181818183,97.18542365724221,0.3977272727272727,29.545454545454547,100.0,0.0,29.545454545454547,104.71119709724421,v9b_blend_05,2026-06-22,Monday,204
20260622,3173,ゴーゴージャグラー3,3,0,6430,-100,2026-06-22,22,0,0622,True,False,False,3F,3168-3180,3168,3180,6,8,13,medium,L,6,6,A,3F_L_A,99.48159668221876,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,0.0,250.0,97.45724671986233,0.42045454545454547,28.40909090909091,100.0,0.0,28.40909090909091,104.59756073360785,v9b_blend_05,2026-06-22,Monday,205
20260622,2155,ディスクアップ ULTRAREMIX,5,1,7996,-100,2026-06-22,22,0,0622,True,False,False,2F,2155-2164,2155,2164,1,10,10,small,L,1,1,N,2F_L_N,99.58312489578122,1,22,0,110.06493506493507,0.0,478.84615384615387,379.1666666666667,0.0,50.0,142.04545454545453,100.19120678392909,0.5227272727272727,34.090909090909086,0.0,0.0,34.090909090909086,104.28931237889094,v9b_blend_05,2026-06-22,Monday,206
20260622,3162,ファンキージャグラー2,2,0,5340,300,2026-06-22,22,0,0622,True,False,False,3F,3156-3167,3156,3167,7,6,12,medium,L,7,6,A,3F_L_A,101.87265917602997,6,22,0,186.5530303030303,200.0,79.16666666666667,134.02777777777777,0.0,0.0,100.0,96.51229503581143,0.36363636363636365,20.454545454545457,100.0,0.0,20.454545454545457,103.8021061881533,v9b_blend_05,2026-06-22,Monday,207
20260622,2186,アレックス ブライト,6,0,501,-600,2026-06-22,22,0,0622,True,False,False,2F,2179-2186,2179,2186,8,1,8,small,L,8,1,N,2F_L_N,60.079840319361274,1,22,0,110.06493506493507,0.0,478.84615384615387,379.1666666666667,0.0,50.0,-132.95454545454547,95.66650627149555,0.375,14.772727272727273,0.0,0.0,14.772727272727273,102.35749419707275,v9b_blend_05,2026-06-22,Monday,208
20260622,2296,かぐや様は告らせたい,6,0,6808,3800,2026-06-22,22,0,0622,True,False,False,2F,2281-2297,2281,2297,16,2,17,large,R,16,16,N,2F_R_N,118.60556208382296,16,22,0,127.65151515151516,0.0,450.0,62.96296296296296,0.0,50.0,621.5909090909091,106.52669023404486,0.38636363636363635,36.36363636363637,0.0,0.0,36.36363636363637,101.70785397800148,v9b_blend_05,2026-06-22,Monday,209
20260622,2135,バイオハザード RE:3,5,0,2037,1000,2026-06-22,22,0,0622,True,False,False,2F,2129-2142,2129,2142,7,8,14,medium,L,7,7,N,2F_L_N,116.3639338897071,7,22,0,131.5340909090909,150.0,-32.142857142857146,143.45238095238096,0.0,50.0,-157.95454545454547,97.67580027950711,0.3181818181818182,26.136363636363637,0.0,0.0,26.136363636363637,101.14638122030101,v9b_blend_05,2026-06-22,Monday,210
20260622,2265,北斗の拳 転生の章2,5,0,1013,-300,2026-06-22,22,0,0622,True,False,False,2F,2264-2280,2264,2280,2,16,17,large,R,2,16,N,2F_R_N,90.12833168805528,16,22,0,127.65151515151516,0.0,450.0,62.96296296296296,0.0,50.0,344.3181818181818,99.99683315680018,0.3522727272727273,29.545454545454547,0.0,0.0,29.545454545454547,101.02603579618332,v9b_blend_05,2026-06-22,Monday,211
20260622,2095,マギアレコード 魔法少女まどか☆マギカ外伝,5,0,2024,-700,2026-06-22,22,0,0622,True,False,False,2F,2089-2101,2089,2101,7,7,13,medium,L,7,7,N,2F_L_N,88.47167325428195,7,22,0,131.5340909090909,150.0,-32.142857142857146,143.45238095238096,0.0,50.0,364.77272727272725,97.64537926503071,0.3181818181818182,23.863636363636363,0.0,0.0,23.863636363636363,100.91910849302829,v9b_blend_05,2026-06-22,Monday,212
