date,machine_number,machine_name,last_digit,is_zorome,games_normalized,diff_coins_normalized,date_dt,dd,dow,mmdd,is_event,is_month_end,is_0707,floor,section,section_min,section_max,rank_from_min,rank_from_max,section_size,section_size_group,lr,kakuban_old,kakuban_new,seg,segment,hist_payout_row,kakuban,dd_key,dow_key,c1,c2,c3,c4,c5,c6,hist_diff,hist_payout,hist_winrate,hist_hit_an,a_seg_hist_coverage,a_seg_fallback_count,hist_metric,composite,variant,test_date,dow_name,rank
20260621,3172,ゴーゴージャグラー3,2,0,2287,-300,2026-06-21,21,6,0621,True,False,False,3F,3168-3180,3168,3180,5,9,13,medium,L,5,5,A,3F_L_A,95.62745955400086,5,21,6,273.8164251207729,150.0,175.32467532467533,256.838905775076,0.0,0.0,213.33333333333334,97.63484407471584,0.391304347826087,26.3768115942029,100.0,0.0,26.3768115942029,183.45022112228406,v7_lift_weights,2026-06-21,Sunday,137
20260621,2070,戦国乙女5 業火を穿つ宿焔の双刃,0,0,6115,-100,2026-06-21,21,6,0621,True,False,False,2F,2065-2076,2065,2076,6,7,12,medium,L,6,7,N,2F_L_N,99.4548923412374,7,21,6,335.2173913043478,150.0,296.5034965034965,180.36006546644845,0.0,0.0,498.2608695652174,102.69956188606865,0.42028985507246375,35.07246376811594,0.0,0.0,35.07246376811594,183.305184485573,v7_lift_weights,2026-06-21,Sunday,138
20260621,3121,マイジャグラーV,1,0,4969,800,2026-06-21,21,6,0621,True,False,False,3F,3117-3130,3117,3130,5,10,14,medium,L,5,5,A,3F_L_A,105.36660629234589,5,21,6,273.8164251207729,150.0,175.32467532467533,256.838905775076,0.0,0.0,260.0,98.95400111496426,0.4608695652173913,25.217391304347824,100.0,0.0,25.217391304347824,183.2763080788058,v7_lift_weights,2026-06-21,Sunday,139
20260621,2148,バイオハザード RE:3,8,0,2482,-500,2026-06-21,21,6,0621,True,False,False,2F,2143-2154,2143,2154,6,7,12,medium,L,6,7,N,2F_L_N,93.28498522696749,7,21,6,335.2173913043478,150.0,296.5034965034965,180.36006546644845,0.0,0.0,433.04347826086956,101.1061421425341,0.4057971014492754,33.33333333333333,0.0,0.0,33.33333333333333,182.95735839861646,v7_lift_weights,2026-06-21,Sunday,140
20260621,2046,甲鉄城のカバネリ 海門(うなと)決戦,6,0,4690,-600,2026-06-21,21,6,0621,True,False,False,2F,2041-2052,2041,2052,6,7,12,medium,L,6,7,N,2F_L_N,95.73560767590618,7,21,6,335.2173913043478,150.0,296.5034965034965,180.36006546644845,0.0,0.0,309.27536231884056,100.1598252739508,0.3884057971014493,33.04347826086956,0.0,0.0,33.04347826086956,182.8993873841237,v7_lift_weights,2026-06-21,Sunday,141
20260621,2108,モンスターハンターライズ,8,0,1857,-900,2026-06-21,21,6,0621,True,False,False,2F,2102-2114,2102,2114,7,7,13,medium,L,7,7,N,2F_L_N,83.84491114701132,7,21,6,335.2173913043478,150.0,296.5034965034965,180.36006546644845,0.0,0.0,299.1304347826087,100.00953672387817,0.3855072463768116,31.594202898550726,0.0,0.0,31.594202898550726,182.60953231165996,v7_lift_weights,2026-06-21,Sunday,142
20260621,2135,バイオハザード RE:3,5,0,1709,-1200,2026-06-21,21,6,0621,True,False,False,2F,2129-2142,2129,2142,7,8,14,medium,L,7,7,N,2F_L_N,76.59449970743125,7,21,6,335.2173913043478,150.0,296.5034965034965,180.36006546644845,0.0,0.0,85.21739130434783,99.46495728501671,0.42028985507246375,30.434782608695656,0.0,0.0,30.434782608695656,182.37764825368893,v7_lift_weights,2026-06-21,Sunday,143
20260621,2095,マギアレコード 魔法少女まどか☆マギカ外伝,5,0,2230,-500,2026-06-21,21,6,0621,True,False,False,2F,2089-2101,2089,2101,7,7,13,medium,L,7,7,N,2F_L_N,92.52615844544096,7,21,6,335.2173913043478,150.0,296.5034965034965,180.36006546644845,0.0,0.0,386.3768115942029,100.1313013259205,0.3884057971014493,27.536231884057973,0.0,0.0,27.536231884057973,181.7979381087614,v7_lift_weights,2026-06-21,Sunday,144
20260621,2033,甲鉄城のカバネリ 海門(うなと)決戦,3,1,4164,-2100,2026-06-21,21,6,0621,True,False,False,2F,2032-2040,2032,2040,2,8,9,small,L,2,2,N,2F_L_N,83.18924111431316,2,21,6,377.4492753623188,50.0,298.7012987012987,165.04559270516717,0.0,-154.52569169960475,385.2173913043478,102.35633237565976,0.3884057971014493,34.20289855072463,0.0,0.0,34.20289855072463,181.6669316949906,v7_lift_weights,2026-06-21,Sunday,145
20260621,2188,化物語,8,1,3040,-1900,2026-06-21,21,6,0621,True,False,False,2F,2187-2195,2187,2195,2,8,9,small,L,2,2,N,2F_L_N,79.16666666666666,2,21,6,377.4492753623188,50.0,298.7012987012987,165.04559270516717,0.0,-154.52569169960475,401.7391304347826,103.17099401267183,0.41739130434782606,33.91304347826087,0.0,0.0,33.91304347826087,181.60896068049786,v7_lift_weights,2026-06-21,Sunday,146
20260621,3285,マイジャグラーV,5,0,3986,-700,2026-06-21,21,6,0621,True,False,False,3F,3281-3294,3281,3294,5,10,14,medium,L,5,10,A,3F_L_A,94.14617829068406,10,21,6,256.6607460035524,0.0,251.72413793103448,183.46774193548387,0.0,0.0,315.3623188405797,99.19519959822433,0.47246376811594204,27.82608695652174,100.0,0.0,27.82608695652174,181.38270959602093,v7_lift_weights,2026-06-21,Sunday,147
20260621,3158,ファンキージャグラー2,8,0,2528,-600,2026-06-21,21,6,0621,True,False,False,3F,3156-3167,3156,3167,3,10,12,medium,L,3,10,A,3F_L_A,92.08860759493672,10,21,6,256.6607460035524,0.0,251.72413793103448,183.46774193548387,0.0,0.0,283.768115942029,98.27331599511056,0.4434782608695652,27.246376811594203,100.0,0.0,27.246376811594203,181.2957530742818,v7_lift_weights,2026-06-21,Sunday,148
20260621,3134,マイジャグラーV,4,0,2502,-1300,2026-06-21,21,6,0621,True,False,False,3F,3131-3143,3131,3143,4,10,13,medium,L,4,10,A,3F_L_A,82.68052224886758,10,21,6,256.6607460035524,0.0,251.72413793103448,183.46774193548387,0.0,0.0,208.1159420289855,98.6578657574599,0.43478260869565216,25.507246376811594,100.0,0.0,25.507246376811594,181.03488350906443,v7_lift_weights,2026-06-21,Sunday,149
20260621,3299,ハッピージャグラーVIII,9,1,2137,-300,2026-06-21,21,6,0621,True,False,False,3F,3295-3309,3295,3309,5,11,15,large,L,5,5,A,3F_L_A,95.32054281703323,5,21,6,285.2173913043478,0.0,175.32467532467533,256.838905775076,0.0,-61.8806143146914,296.231884057971,97.71191487762243,0.4289855072463768,27.82608695652174,100.0,0.0,27.82608695652174,180.99894845929586,v7_lift_weights,2026-06-21,Sunday,150
20260621,3166,ファンキージャグラー2,6,1,8501,-900,2026-06-21,21,6,0621,True,False,False,3F,3156-3167,3156,3167,11,2,12,medium,R,11,2,A,3F_R_A,96.47100341136337,2,21,6,245.70048309178745,0.0,407.57575757575756,406.73758865248226,0.0,-116.20291310899047,303.18840579710144,98.04986006687268,0.40869565217391307,27.536231884057973,100.0,0.0,27.536231884057973,180.52100392566578,v7_lift_weights,2026-06-21,Sunday,151
20260621,3302,ハッピージャグラーVIII,2,0,7492,1200,2026-06-21,21,6,0621,True,False,False,3F,3295-3309,3295,3309,8,8,15,large,L,8,8,A,3F_L_A,105.33902829684997,8,21,6,267.6521739130435,50.0,194.11764705882354,214.67889908256882,0.0,0.0,288.9855072463768,97.5917599802894,0.42318840579710143,30.434782608695656,100.0,0.0,30.434782608695656,179.74268619294548,v7_lift_weights,2026-06-21,Sunday,152
20260621,3008,キングハナハナ-30,8,0,5569,-100,2026-06-21,21,6,0621,True,False,False,3F,3001-3016,3001,3016,8,9,16,large,L,8,8,A,3F_L_A,99.40144849464296,8,21,6,267.6521739130435,50.0,194.11764705882354,214.67889908256882,0.0,0.0,321.15942028985506,98.42852845598578,0.4666666666666667,29.855072463768117,100.0,0.0,29.855072463768117,179.65572967120636,v7_lift_weights,2026-06-21,Sunday,153
20260621,3332,ネオアイムジャグラーEX,2,0,6725,1200,2026-06-21,21,6,0621,True,False,False,3F,3325-3340,3325,3340,8,9,16,large,L,8,8,A,3F_L_A,105.94795539033457,8,21,6,267.6521739130435,50.0,194.11764705882354,214.67889908256882,0.0,0.0,206.66666666666666,97.56461702628368,0.4318840579710145,28.695652173913043,100.0,0.0,28.695652173913043,179.4818166277281,v7_lift_weights,2026-06-21,Sunday,154
20260621,3272,マイジャグラーV,2,0,8417,1100,2026-06-21,21,6,0621,True,False,False,3F,3265-3280,3265,3280,8,9,16,large,L,8,8,A,3F_L_A,104.35626311829233,8,21,6,267.6521739130435,50.0,194.11764705882354,214.67889908256882,0.0,0.0,234.7826086956522,99.0068389522263,0.4260869565217391,28.695652173913043,100.0,0.0,28.695652173913043,179.4818166277281,v7_lift_weights,2026-06-21,Sunday,155
20260621,3317,ジャグラーガールズ,7,0,3075,-600,2026-06-21,21,6,0621,True,False,False,3F,3310-3324,3310,3324,8,8,15,large,L,8,8,A,3F_L_A,93.4959349593496,8,21,6,267.6521739130435,50.0,194.11764705882354,214.67889908256882,0.0,0.0,286.6666666666667,97.69681188173844,0.4028985507246377,27.536231884057973,100.0,0.0,27.536231884057973,179.30790358424983,v7_lift_weights,2026-06-21,Sunday,156
20260621,3266,マイジャグラーV,6,1,8649,-2000,2026-06-21,21,6,0621,True,False,False,3F,3265-3280,3265,3280,2,15,16,large,L,2,2,A,3F_L_A,92.2919798049871,2,21,6,225.94202898550725,0.0,259.7402597402597,320.3647416413374,0.0,-61.8806143146914,235.65217391304347,99.00645008322627,0.45507246376811594,25.79710144927536,100.0,0.0,25.79710144927536,178.59211887858623,v7_lift_weights,2026-06-21,Sunday,157
20260621,2299,無職転生 ～異世界行ったら本気だす～,9,1,1882,-200,2026-06-21,21,6,0621,True,False,False,2F,2298-2313,2298,2313,2,15,16,large,L,2,15,N,2F_L_N,96.45766914629826,15,21,6,300.231884057971,0.0,156.36363636363637,225.95744680851064,0.0,-154.52569169960475,407.82608695652175,102.35065044910945,0.4289855072463768,33.33333333333333,0.0,0.0,33.33333333333333,178.53321108469683,v7_lift_weights,2026-06-21,Sunday,158
20260621,2266,北斗の拳 転生の章2,6,1,3994,6400,2026-06-21,21,6,0621,True,False,False,2F,2264-2280,2264,2280,3,15,17,large,L,3,15,N,2F_L_N,153.41345351360374,15,21,6,300.231884057971,0.0,156.36363636363637,225.95744680851064,0.0,-154.52569169960475,481.7391304347826,103.70851458732612,0.4144927536231884,32.17391304347826,0.0,0.0,32.17391304347826,178.30132702672583,v7_lift_weights,2026-06-21,Sunday,159
20260621,3182,ゴーゴージャグラー3,2,0,5210,200,2026-06-21,21,6,0621,True,False,False,3F,3181-3190,3181,3190,2,9,10,small,L,2,9,A,3F_L_A,101.27959053103007,9,21,6,148.9855072463768,0.0,403.44827586206895,302.8225806451613,0.0,0.0,148.9855072463768,97.50010841396109,0.4289855072463768,25.79710144927536,100.0,0.0,25.79710144927536,177.4449408360336,v7_lift_weights,2026-06-21,Sunday,160
20260621,2216,モンキーターンV,6,0,1088,0,2026-06-21,21,6,0621,True,False,False,2F,2213-2229,2213,2229,4,14,17,large,L,4,4,N,2F_L_N,100.0,4,21,6,226.231884057971,0.0,353.3333333333333,222.12765957446808,0.0,0.0,333.04347826086956,103.8550187119197,0.48695652173913045,40.0,0.0,0.0,40.0,177.08673841595032,v7_lift_weights,2026-06-21,Sunday,161
20260621,3138,マイジャグラーV,8,0,4155,-1300,2026-06-21,21,6,0621,True,False,False,3F,3131-3143,3131,3143,8,6,13,medium,R,8,6,A,3F_R_A,89.57079823505816,6,21,6,233.71980676328502,200.0,330.90909090909093,396.59574468085106,0.0,0.0,245.5072463768116,98.56337529048285,0.43768115942028984,28.985507246376812,100.0,0.0,28.985507246376812,175.5532516168401,v7_lift_weights,2026-06-21,Sunday,162
20260621,3289,マイジャグラーV,9,0,6371,-1100,2026-06-21,21,6,0621,True,False,False,3F,3281-3294,3281,3294,9,6,14,medium,R,9,6,A,3F_R_A,94.24475487887824,6,21,6,233.71980676328502,200.0,330.90909090909093,396.59574468085106,0.0,0.0,189.2753623188406,98.39353764793796,0.4492753623188406,28.405797101449277,100.0,0.0,28.405797101449277,175.52426610959373,v7_lift_weights,2026-06-21,Sunday,163
20260621,3162,ファンキージャグラー2,2,0,8451,1700,2026-06-21,21,6,0621,True,False,False,3F,3156-3167,3156,3167,7,6,12,medium,R,7,6,A,3F_R_A,106.70532086932513,6,21,6,233.71980676328502,200.0,330.90909090909093,396.59574468085106,0.0,0.0,266.3768115942029,97.46264986004816,0.3826086956521739,25.79710144927536,100.0,0.0,25.79710144927536,175.39383132698504,v7_lift_weights,2026-06-21,Sunday,164
20260621,2250,北斗の拳 転生の章2,0,0,4554,6200,2026-06-21,21,6,0621,True,False,False,2F,2247-2263,2247,2263,4,14,17,large,L,4,4,N,2F_L_N,145.38134972917584,4,21,6,226.231884057971,0.0,353.3333333333333,222.12765957446808,0.0,0.0,190.7246376811594,101.7775708814415,0.4028985507246377,31.30434782608696,0.0,0.0,31.30434782608696,175.34760798116773,v7_lift_weights,2026-06-21,Sunday,165
20260621,2284,スーパーブラックジャック,4,0,3024,-300,2026-06-21,21,6,0621,True,False,False,2F,2281-2297,2281,2297,4,14,17,large,L,4,4,N,2F_L_N,96.6931216931217,4,21,6,226.231884057971,0.0,353.3333333333333,222.12765957446808,0.0,0.0,286.0869565217391,101.23471033649658,0.3681159420289855,29.565217391304348,0.0,0.0,29.565217391304348,174.9997818942112,v7_lift_weights,2026-06-21,Sunday,166
20260621,2317,BIRDIE WING ‐Golf Girls' Story‐,7,0,2684,-800,2026-06-21,21,6,0621,True,False,False,2F,2314-2329,2314,2329,4,13,16,large,L,4,4,N,2F_L_N,90.06458022851466,4,21,6,226.231884057971,0.0,353.3333333333333,222.12765957446808,0.0,0.0,95.07246376811594,98.34713386540525,0.34202898550724636,28.405797101449277,0.0,0.0,28.405797101449277,174.76789783624017,v7_lift_weights,2026-06-21,Sunday,167
20260621,2116,痛いのは嫌なので防御力に極振りしたいと思います。,6,0,6922,6300,2026-06-21,21,6,0621,True,False,False,2F,2115-2128,2115,2128,2,13,14,medium,L,2,13,N,2F_L_N,130.3380525859578,13,21,6,97.68115942028986,0.0,107.79220779220779,325.83586626139817,0.0,0.0,367.82608695652175,100.80039331130652,0.4,32.7536231884058,0.0,0.0,32.7536231884058,171.15140536606663,v7_lift_weights,2026-06-21,Sunday,168
20260621,3174,ゴーゴージャグラー3,4,0,1074,-800,2026-06-21,21,6,0621,True,False,False,3F,3168-3180,3168,3180,7,7,13,medium,L,7,7,A,3F_L_A,75.17070142768468,7,21,6,269.3478260869565,150.0,139.3939393939394,211.58392434988178,0.0,0.0,245.2173913043478,97.08741037205806,0.45217391304347826,28.985507246376812,100.0,0.0,28.985507246376812,169.90259623458053,v7_lift_weights,2026-06-21,Sunday,169
20260621,3161,ファンキージャグラー2,1,0,8235,-500,2026-06-21,21,6,0621,True,False,False,3F,3156-3167,3156,3167,6,7,12,medium,L,6,7,A,3F_L_A,97.97611819469742,7,21,6,269.3478260869565,150.0,139.3939393939394,211.58392434988178,0.0,0.0,330.4347826086956,98.64157593397488,0.4405797101449275,28.695652173913043,100.0,0.0,28.695652173913043,169.85911797371097,v7_lift_weights,2026-06-21,Sunday,170
20260621,3123,マイジャグラーV,3,0,2848,-1200,2026-06-21,21,6,0621,True,False,False,3F,3117-3130,3117,3130,7,8,14,medium,L,7,7,A,3F_L_A,85.95505617977528,7,21,6,269.3478260869565,150.0,139.3939393939394,211.58392434988178,0.0,0.0,275.3623188405797,98.89433118622918,0.46956521739130436,28.115942028985508,100.0,0.0,28.115942028985508,169.7721614519718,v7_lift_weights,2026-06-21,Sunday,171
20260621,3189,ゴーゴージャグラー3,9,0,1661,-1100,2026-06-21,21,6,0621,True,False,False,3F,3181-3190,3181,3190,9,2,10,small,R,9,2,A,3F_R_A,77.92494481236203,2,21,6,174.7826086956522,50.0,407.57575757575756,406.73758865248226,0.0,0.0,174.7826086956522,97.48275770375785,0.4144927536231884,27.82608695652174,100.0,0.0,27.82608695652174,169.63035190419257,v7_lift_weights,2026-06-21,Sunday,172
20260621,2089,マギアレコード 魔法少女まどか☆マギカ外伝,9,0,6067,-1600,2026-06-21,21,6,0621,True,False,False,2F,2089-2101,2089,2101,1,13,13,medium,L,1,13,N,2F_L_N,91.20927421570244,13,21,6,97.68115942028986,0.0,107.79220779220779,325.83586626139817,0.0,0.0,-172.46376811594203,97.03045739170102,0.3159420289855073,24.92753623188406,0.0,0.0,24.92753623188406,169.58618797476228,v7_lift_weights,2026-06-21,Sunday,173
20260621,3137,マイジャグラーV,7,0,4943,100,2026-06-21,21,6,0621,True,False,False,3F,3131-3143,3131,3143,7,7,13,medium,L,7,7,A,3F_L_A,100.67435430575225,7,21,6,269.3478260869565,150.0,139.3939393939394,211.58392434988178,0.0,0.0,226.3768115942029,98.6067443138149,0.4260869565217391,25.79710144927536,100.0,0.0,25.79710144927536,169.4243353650153,v7_lift_weights,2026-06-21,Sunday,174
20260621,3244,東京喰種,4,1,4633,-1900,2026-06-21,21,6,0621,True,False,False,3F,3234-3249,3234,3249,11,6,16,large,R,11,11,N,3F_R_N,86.32995179509318,11,21,6,218.04347826086956,200.0,218.1818181818182,60.851063829787236,0.0,289.7834984920293,240.28985507246378,104.38364324406959,0.4144927536231884,36.811594202898554,0.0,0.0,36.811594202898554,169.37756091064966,v7_lift_weights,2026-06-21,Sunday,175
20260621,3314,ミスタージャグラー,4,0,4288,-800,2026-06-21,21,6,0621,True,False,False,3F,3310-3324,3310,3324,5,11,15,large,L,5,11,A,3F_L_A,93.78109452736318,11,21,6,290.4347826086956,200.0,44.680851063829785,273.13432835820896,0.0,0.0,290.4347826086956,98.52147969233349,0.4492753623188406,26.956521739130434,100.0,0.0,26.956521739130434,168.78287004254534,v7_lift_weights,2026-06-21,Sunday,176
20260621,3320,ジャグラーガールズ,0,0,8483,-400,2026-06-21,21,6,0621,True,False,False,3F,3310-3324,3310,3324,11,5,15,large,R,11,5,A,3F_R_A,98.42822900703368,5,21,6,177.97101449275362,0.0,489.3939393939394,326.9503546099291,0.0,0.0,253.33333333333334,97.49939085938341,0.4289855072463768,29.275362318840582,100.0,0.0,29.275362318840582,167.58078207973634,v7_lift_weights,2026-06-21,Sunday,177
20260621,3358,ネオアイムジャグラーEX,8,0,8584,1200,2026-06-21,21,6,0621,True,False,False,3F,3341-3362,3341,3362,18,5,22,large,R,5,5,A,3F_R_A,104.65983224603914,5,21,6,177.97101449275362,0.0,489.3939393939394,326.9503546099291,0.0,0.0,102.6086956521739,96.75161039480942,0.4115942028985507,24.92753623188406,100.0,0.0,24.92753623188406,167.3633907753885,v7_lift_weights,2026-06-21,Sunday,178
20260621,3186,ゴーゴージャグラー3,6,0,7541,900,2026-06-21,21,6,0621,True,False,False,3F,3181-3190,3181,3190,6,5,10,small,R,6,5,A,3F_R_A,103.97825222119081,5,21,6,174.7826086956522,200.0,489.3939393939394,326.9503546099291,0.0,0.0,174.7826086956522,97.76020971206577,0.39420289855072466,26.3768115942029,100.0,0.0,26.3768115942029,166.51398938912513,v7_lift_weights,2026-06-21,Sunday,179
20260621,3323,ジャグラーガールズ,3,0,2110,-500,2026-06-21,21,6,0621,True,False,False,3F,3310-3324,3310,3324,14,2,15,large,R,14,2,A,3F_R_A,92.10110584518168,2,21,6,160.0,0.0,407.57575757575756,406.73758865248226,0.0,0.0,276.231884057971,98.06806316215349,0.4318840579710145,28.695652173913043,100.0,0.0,28.695652173913043,165.39972808566702,v7_lift_weights,2026-06-21,Sunday,180
20260621,2332,プリズムナナ,2,0,3183,-3800,2026-06-21,21,6,0621,True,False,False,2F,2330-2351,2330,2351,3,20,22,large,L,20,20,N,2F_L_N,60.205257094983764,20,21,6,117.68115942028986,0.0,-1036.3636363636363,463.82978723404256,0.0,0.0,117.68115942028986,102.40220759526426,0.39710144927536234,30.434782608695656,0.0,0.0,30.434782608695656,165.3296822834514,v7_lift_weights,2026-06-21,Sunday,181
20260621,3361,ネオアイムジャグラーEX,1,0,8384,1400,2026-06-21,21,6,0621,True,False,False,3F,3341-3362,3341,3362,21,2,22,large,R,2,2,A,3F_R_A,105.56615776081424,2,21,6,160.0,0.0,407.57575757575756,406.73758865248226,0.0,0.0,43.768115942028984,96.98078455638725,0.37971014492753624,25.217391304347824,100.0,0.0,25.217391304347824,165.22581504218877,v7_lift_weights,2026-06-21,Sunday,182
20260621,3283,マイジャグラーV,3,0,3437,-800,2026-06-21,21,6,0621,True,False,False,3F,3281-3294,3281,3294,3,12,14,medium,L,3,12,A,3F_L_A,92.2412957036175,12,21,6,127.44227353463587,0.0,374.13793103448273,314.11290322580646,0.0,0.0,242.02898550724638,98.94804796506212,0.47246376811594204,28.405797101449277,100.0,0.0,28.405797101449277,164.71266864756635,v7_lift_weights,2026-06-21,Sunday,183
20260621,3010,キングハナハナ-30,0,0,2574,200,2026-06-21,21,6,0621,True,False,False,3F,3001-3016,3001,3016,10,7,16,large,R,10,10,A,3F_R_A,102.5900025900026,10,21,6,272.92753623188406,150.0,287.5,292.02127659574467,0.0,0.0,432.17391304347825,99.49110053543495,0.4579710144927536,34.78260869565217,100.0,0.0,34.78260869565217,164.52278117416776,v7_lift_weights,2026-06-21,Sunday,184
20260621,3100,革命機ヴァルヴレイヴ2,0,1,2166,-200,2026-06-21,21,6,0621,True,False,False,3F,3088-3102,3088,3102,13,3,15,large,R,13,13,N,3F_R_N,96.9221298861188,13,21,6,-134.71014492753622,100.0,368.1818181818182,-318.0851063829787,0.0,289.7834984920293,14.202898550724637,98.0280603900988,0.34202898550724636,28.985507246376812,0.0,0.0,28.985507246376812,164.3207352201514,v7_lift_weights,2026-06-21,Sunday,185
20260621,3334,ネオアイムジャグラーEX,4,0,6313,1400,2026-06-21,21,6,0621,True,False,False,3F,3325-3340,3325,3340,10,7,16,large,R,10,10,A,3F_R_A,107.39215375679814,10,21,6,272.92753623188406,150.0,287.5,292.02127659574467,0.0,0.0,204.63768115942028,98.09031228212852,0.4289855072463768,30.72463768115942,100.0,0.0,30.72463768115942,164.31988262344314,v7_lift_weights,2026-06-21,Sunday,186
20260621,3118,マイジャグラーV,8,0,2052,-1400,2026-06-21,21,6,0621,True,False,False,3F,3117-3130,3117,3130,2,13,14,medium,L,2,2,A,3F_L_A,77.25795971410007,2,21,6,174.10628019323673,0.0,259.7402597402597,320.3647416413374,0.0,0.0,169.2753623188406,98.51428616115867,0.4463768115942029,26.956521739130434,100.0,0.0,26.956521739130434,164.2499132807049,v7_lift_weights,2026-06-21,Sunday,187
20260621,3304,ハッピージャグラーVIII,4,0,7099,1100,2026-06-21,21,6,0621,True,False,False,3F,3295-3309,3295,3309,10,6,15,large,R,10,10,A,3F_R_A,105.16504672019533,10,21,6,272.92753623188406,150.0,287.5,292.02127659574467,0.0,0.0,286.95652173913044,97.5952008362452,0.42318840579710143,28.985507246376812,100.0,0.0,28.985507246376812,164.232926101704,v7_lift_weights,2026-06-21,Sunday,188
20260621,3274,マイジャグラーV,4,0,6566,1500,2026-06-21,21,6,0621,True,False,False,3F,3265-3280,3265,3280,10,7,16,large,R,10,10,A,3F_R_A,107.61498629302466,10,21,6,272.92753623188406,150.0,287.5,292.02127659574467,0.0,0.0,285.7971014492754,99.05246898516653,0.47246376811594204,27.82608695652174,100.0,0.0,27.82608695652174,164.17495508721126,v7_lift_weights,2026-06-21,Sunday,189
20260621,3145,ファンキージャグラー2,5,0,3438,-200,2026-06-21,21,6,0621,True,False,False,3F,3144-3155,3144,3155,2,11,12,medium,L,2,2,A,3F_L_A,98.06088811324413,2,21,6,174.10628019323673,0.0,259.7402597402597,320.3647416413374,0.0,0.0,249.2753623188406,97.35719344433686,0.42028985507246375,26.3768115942029,100.0,0.0,26.3768115942029,164.16295675896578,v7_lift_weights,2026-06-21,Sunday,190
20260621,3353,ネオアイムジャグラーEX,3,0,9197,1000,2026-06-21,21,6,0621,True,False,False,3F,3341-3362,3341,3362,13,10,22,large,R,10,10,A,3F_R_A,103.62437026566633,10,21,6,272.92753623188406,150.0,287.5,292.02127659574467,0.0,0.0,155.07246376811594,97.0023042628188,0.4260869565217391,26.956521739130434,100.0,0.0,26.956521739130434,164.1314768263417,v7_lift_weights,2026-06-21,Sunday,191
20260621,3169,ゴーゴージャグラー3,9,0,1683,-600,2026-06-21,21,6,0621,True,False,False,3F,3168-3180,3168,3180,2,12,13,medium,L,2,2,A,3F_L_A,88.116458704694,2,21,6,174.10628019323673,0.0,259.7402597402597,320.3647416413374,0.0,0.0,103.76811594202898,97.03702808330492,0.40869565217391307,25.79710144927536,100.0,0.0,25.79710144927536,164.07600023722665,v7_lift_weights,2026-06-21,Sunday,192
20260621,3156,ファンキージャグラー2,6,0,3989,-100,2026-06-21,21,6,0621,True,False,False,3F,3156-3167,3156,3167,1,12,12,medium,L,1,12,A,3F_L_A,99.16436868053815,12,21,6,127.44227353463587,0.0,374.13793103448273,314.11290322580646,0.0,0.0,102.89855072463769,98.13419044626659,0.41739130434782606,23.768115942028984,100.0,0.0,23.768115942028984,164.01701647365329,v7_lift_weights,2026-06-21,Sunday,193
20260621,3132,マイジャグラーV,2,0,4424,-900,2026-06-21,21,6,0621,True,False,False,3F,3131-3143,3131,3143,2,12,13,medium,L,2,12,A,3F_L_A,93.21880650994575,12,21,6,127.44227353463587,0.0,374.13793103448273,314.11290322580646,0.0,0.0,112.46376811594203,98.74889377756291,0.42318840579710143,23.768115942028984,100.0,0.0,23.768115942028984,164.01701647365329,v7_lift_weights,2026-06-21,Sunday,194
20260621,3225,東京喰種,5,0,4785,4200,2026-06-21,21,6,0621,True,False,False,3F,3218-3233,3218,3233,8,9,16,large,L,8,9,N,3F_L_N,129.25809822361546,9,21,6,186.14492753623188,100.0,408.1081081081081,424.6835443037975,89.27536231884058,0.0,291.0144927536232,103.78969793156747,0.4492753623188406,36.52173913043478,0.0,0.0,36.52173913043478,163.66429066476448,v7_lift_weights,2026-06-21,Sunday,195
20260621,3049,ビッグドリーム THE GOLDEN PUSHER,9,0,819,3500,2026-06-21,21,6,0621,True,False,False,3F,3043-3057,3043,3057,7,9,15,large,L,7,9,N,3F_L_N,242.45014245014244,9,21,6,186.14492753623188,100.0,408.1081081081081,424.6835443037975,82.91158082762728,0.0,163.47826086956522,98.03735278711028,0.39710144927536234,34.20289855072463,0.0,0.0,34.20289855072463,163.20052254882245,v7_lift_weights,2026-06-21,Sunday,196
20260621,3315,ミスタージャグラー,5,0,8333,1100,2026-06-21,21,6,0621,True,False,False,3F,3310-3324,3310,3324,6,10,15,large,L,6,10,A,3F_L_A,104.40017600704027,10,21,6,211.8840579710145,150.0,251.72413793103448,183.46774193548387,0.0,0.0,211.8840579710145,98.4391138406212,0.45217391304347826,28.695652173913043,100.0,0.0,28.695652173913043,162.48305196480104,v7_lift_weights,2026-06-21,Sunday,197
20260621,3079,ミリオンゴッド‐神々の軌跡‐,9,0,4172,-3800,2026-06-21,21,6,0621,True,False,False,3F,3073-3087,3073,3087,7,9,15,large,L,7,9,N,3F_L_N,69.63886225631192,9,21,6,186.14492753623188,100.0,408.1081081081081,424.6835443037975,82.91158082762728,0.0,251.8840579710145,98.9179986609725,0.3652173913043478,30.144927536231886,0.0,0.0,30.144927536231886,162.3889283459239,v7_lift_weights,2026-06-21,Sunday,198
20260621,3256,真打 吉宗,6,0,2466,1500,2026-06-21,21,6,0621,True,False,False,3F,3250-3264,3250,3264,7,9,15,large,L,7,9,N,3F_L_N,120.2757502027575,9,21,6,186.14492753623188,100.0,408.1081081081081,424.6835443037975,119.04761904761905,0.0,-1.4492753623188406,98.32415427532803,0.3710144927536232,29.855072463768117,0.0,0.0,29.855072463768117,162.33095733143114,v7_lift_weights,2026-06-21,Sunday,199
