machine_name,machine_count,avg_diff,avg_games,diff_above_mean,games_above_mean,diff_percentile,games_percentile,is_outlier_diff,is_outlier_games,is_outlier_either,is_hit_candidate,is_unfired_high_setting,category
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-948.6538461538462,211.55576923076933,54.13,50.77,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3048.653846153846,-2386.4442307692307,19.62,7.5,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1748.6538461538462,297.55576923076933,40.67,54.62,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2848.653846153846,-233.44423076923067,22.21,36.92,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3548.653846153846,-1681.4442307692307,13.08,12.31,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-648.6538461538462,-2601.4442307692307,57.69,5.58,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1548.6538461538462,-183.44423076923067,43.56,38.46,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1848.6538461538462,-2549.4442307692307,39.62,5.96,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2148.653846153846,482.55576923076933,34.62,61.15,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2451.346153846154,-251.44423076923067,79.71,35.77,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3248.653846153846,-881.4442307692307,17.31,22.12,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,7051.346153846154,19.55576923076933,92.5,44.23,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3248.653846153846,-1061.4442307692307,17.31,18.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2148.653846153846,-453.44423076923067,34.62,29.42,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-248.65384615384616,1208.5557692307693,62.21,80.0,False,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1048.6538461538462,-2615.4442307692307,52.79,5.38,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,4551.346153846154,-658.4442307692307,86.25,25.96,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-948.6538461538462,-2934.4442307692307,54.13,3.85,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-648.6538461538462,199.55576923076933,57.69,50.38,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-4148.653846153846,250.55576923076933,8.37,53.46,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1848.6538461538462,-3302.4442307692307,39.62,2.69,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1351.3461538461538,1056.5557692307693,74.33,75.96,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-448.6538461538462,-399.44423076923067,60.1,30.58,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-648.6538461538462,-3564.4442307692307,57.69,2.5,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1751.3461538461538,1508.5557692307693,76.25,88.85,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2648.653846153846,1116.5557692307693,26.35,77.69,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-848.6538461538462,-503.44423076923067,55.58,28.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2048.653846153846,-265.44423076923067,36.73,35.19,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,151.34615384615384,-1474.4442307692307,66.25,13.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1448.6538461538462,96.55576923076933,45.87,46.73,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1448.6538461538462,-1087.4442307692307,45.87,18.08,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2048.653846153846,-2345.4442307692307,36.73,7.69,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,3451.346153846154,771.5557692307693,83.56,68.46,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-548.6538461538462,-1004.4442307692307,59.04,20.48,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2148.653846153846,-1004.4442307692307,34.62,20.48,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1348.6538461538462,-762.4442307692307,47.79,23.75,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3948.653846153846,1178.5557692307693,9.71,79.04,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,5951.346153846154,-999.4442307692307,90.87,20.77,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2448.653846153846,-253.44423076923067,29.62,35.58,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1651.3461538461538,-191.44423076923067,75.77,37.88,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-4648.653846153846,1403.5557692307693,4.9,85.58,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,151.34615384615384,531.5557692307693,66.25,62.5,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-248.65384615384616,375.55576923076933,62.21,57.88,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1151.3461538461538,-978.4442307692307,72.79,21.35,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2648.653846153846,1550.5557692307693,26.35,89.42,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-648.6538461538462,-984.4442307692307,57.69,20.96,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2648.653846153846,851.5557692307693,26.35,71.92,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2848.653846153846,-1817.4442307692307,22.21,10.38,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1448.6538461538462,-1416.4442307692307,45.87,14.23,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-148.65384615384616,537.5557692307693,64.04,62.69,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1448.6538461538462,-2258.4442307692307,45.87,8.46,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1851.3461538461538,-440.44423076923067,76.83,29.9,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,5551.346153846154,71.55576923076933,90.1,45.58,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3848.653846153846,-1015.4442307692307,10.67,20.0,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,6951.346153846154,288.55576923076933,92.31,54.42,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2448.653846153846,-2661.4442307692307,29.62,4.62,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1748.6538461538462,2576.5557692307693,40.67,99.81,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1948.6538461538462,-2800.4442307692307,38.37,4.04,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,151.34615384615384,233.55576923076933,66.25,52.5,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2351.346153846154,-244.44423076923067,79.13,36.15,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1948.6538461538462,-1856.4442307692307,38.37,10.0,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2948.653846153846,-1548.4442307692307,20.67,13.08,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-548.6538461538462,1406.5557692307693,59.04,85.77,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2848.653846153846,7.555769230769329,22.21,43.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2148.653846153846,-2992.4442307692307,34.62,3.46,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,351.3461538461538,-518.4442307692307,68.46,27.88,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2848.653846153846,-2139.4442307692307,22.21,9.42,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,251.34615384615384,-301.44423076923067,67.21,33.85,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,5151.346153846154,-134.44423076923067,88.46,40.58,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1048.6538461538462,-2539.4442307692307,52.79,6.35,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,4351.346153846154,-314.44423076923067,85.67,32.88,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3048.653846153846,-303.44423076923067,19.62,33.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1748.6538461538462,-3268.4442307692307,40.67,2.88,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-48.65384615384616,-2184.4442307692307,65.19,8.85,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-648.6538461538462,-620.4442307692307,57.69,26.54,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-248.65384615384616,-2541.4442307692307,62.21,6.15,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-648.6538461538462,-328.44423076923067,57.69,32.31,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,3351.346153846154,-4312.444230769231,82.79,0.96,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1851.3461538461538,516.5557692307693,76.83,61.73,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1948.6538461538462,-450.44423076923067,38.37,29.62,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,4251.346153846154,-1420.4442307692307,85.1,14.04,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3548.653846153846,-1547.4442307692307,13.08,13.27,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-848.6538461538462,-1305.4442307692307,55.58,15.77,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-548.6538461538462,1212.5557692307693,59.04,80.19,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,751.3461538461538,-1027.4442307692307,70.96,19.81,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,651.3461538461538,52.55576923076933,70.38,45.0,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,651.3461538461538,1475.5557692307693,70.38,88.17,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3348.653846153846,-30.44423076923067,15.96,42.69,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2448.653846153846,1640.5557692307693,29.62,91.73,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1648.6538461538462,-2720.4442307692307,41.83,4.42,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,7451.346153846154,-652.4442307692307,93.46,26.15,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,7651.346153846154,-190.44423076923067,93.94,38.08,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-748.6538461538462,899.5557692307693,56.63,73.08,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-4148.653846153846,1823.5557692307693,8.37,94.62,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2848.653846153846,850.5557692307693,22.21,71.73,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-248.65384615384616,1292.5557692307693,62.21,82.88,False,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2548.653846153846,-144.44423076923067,28.08,40.38,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1048.6538461538462,193.55576923076933,52.79,49.81,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2748.653846153846,-1285.4442307692307,24.52,15.96,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1848.6538461538462,130.55576923076933,39.62,47.88,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2448.653846153846,582.5557692307693,29.62,64.13,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-948.6538461538462,-1585.4442307692307,54.13,12.88,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2148.653846153846,-2944.4442307692307,34.62,3.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1551.3461538461538,819.5557692307693,75.29,70.77,True,False,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1648.6538461538462,1194.5557692307693,41.83,79.23,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,6351.346153846154,-1062.4442307692307,91.73,18.46,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,351.3461538461538,-1010.4442307692307,68.46,20.19,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-248.65384615384616,-411.44423076923067,62.21,30.19,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2351.346153846154,85.55576923076933,79.13,46.15,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3648.653846153846,-606.4442307692307,12.21,26.92,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2848.653846153846,-1161.4442307692307,22.21,17.31,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1248.6538461538462,592.5557692307693,49.52,64.42,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2048.653846153846,-379.44423076923067,36.73,30.87,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-148.65384615384616,-409.44423076923067,64.04,30.38,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,551.3461538461538,816.5557692307693,69.62,70.58,True,False,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1948.6538461538462,1360.5557692307693,38.37,84.62,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2151.346153846154,1398.5557692307693,77.88,85.38,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,8351.346153846154,-170.44423076923067,95.19,39.81,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1548.6538461538462,2373.5557692307693,43.56,98.65,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,15651.346153846154,-818.4442307692307,99.04,22.88,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,3151.346153846154,2141.5557692307693,81.83,97.5,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,5051.346153846154,1430.5557692307693,87.88,86.92,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,4651.346153846154,564.5557692307693,86.54,63.08,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,4351.346153846154,732.5557692307693,85.67,67.4,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2051.346153846154,1555.5557692307693,77.69,89.62,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1048.6538461538462,1670.5557692307693,52.79,92.69,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1448.6538461538462,1586.5557692307693,45.87,90.58,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,11651.346153846154,158.55576923076933,97.4,49.04,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3248.653846153846,2335.5557692307693,17.31,98.27,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2251.346153846154,1421.5557692307693,78.37,86.54,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,7251.346153846154,672.5557692307693,92.98,65.77,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1248.6538461538462,1050.5557692307693,49.52,75.77,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3148.653846153846,1658.5557692307693,18.27,92.31,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,5451.346153846154,782.5557692307693,89.52,68.85,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,7651.346153846154,470.55576923076933,93.94,60.77,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2548.653846153846,2165.5557692307693,28.08,97.88,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1151.3461538461538,1035.5557692307693,72.79,75.19,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2851.346153846154,1428.5557692307693,81.15,86.73,True,True,True,True,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,751.3461538461538,-635.4442307692307,70.96,26.35,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,15951.346153846154,-1755.4442307692307,99.23,11.54,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,2851.346153846154,658.5557692307693,81.15,65.19,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2248.653846153846,-81.44423076923067,32.6,41.83,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-948.6538461538462,-3884.4442307692307,54.13,1.54,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2348.653846153846,1558.5557692307693,31.06,89.81,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1848.6538461538462,1290.5557692307693,39.62,82.69,False,True,True,False,True,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2148.653846153846,-2340.4442307692307,34.62,7.88,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1548.6538461538462,-3071.4442307692307,43.56,3.27,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-248.65384615384616,729.5557692307693,62.21,66.92,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-4048.653846153846,-8.444230769230671,9.13,43.46,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2248.653846153846,349.55576923076933,32.6,57.12,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,5651.346153846154,-2388.4442307692307,90.48,7.31,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,251.34615384615384,-614.4442307692307,67.21,26.73,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-748.6538461538462,-4153.444230769231,56.63,1.15,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-548.6538461538462,475.55576923076933,59.04,60.96,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,1251.3461538461538,-2778.4442307692307,73.75,4.23,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3348.653846153846,242.55576923076933,15.96,53.08,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1048.6538461538462,-3745.4442307692307,52.79,2.12,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1548.6538461538462,-54.44423076923067,43.56,42.5,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-1448.6538461538462,-4031.4442307692307,45.87,1.35,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,10251.346153846154,-1059.4442307692307,96.54,18.85,True,False,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2248.653846153846,-3253.4442307692307,32.6,3.08,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2248.653846153846,417.55576923076933,32.6,58.65,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-3448.653846153846,1544.5557692307693,14.42,89.23,False,True,True,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-948.6538461538462,-3637.4442307692307,54.13,2.31,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,351.3461538461538,-2020.4442307692307,68.46,9.81,False,False,False,False,False,16-50台
北斗の拳 転生の章2,26.0,148.65384615384616,5006.444230769231,-2748.653846153846,-1406.4442307692307,24.52,14.42,False,False,False,False,False,16-50台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,217.30769230769232,2511.423076923077,68.27,80.77,False,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,1217.3076923076924,2745.423076923077,84.13,81.73,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,1317.3076923076924,3279.423076923077,87.02,90.38,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,2617.3076923076924,3081.423076923077,94.23,88.46,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-382.6923076923077,4348.423076923077,47.6,98.08,False,True,True,False,True,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-182.69230769230768,2853.423076923077,52.88,83.65,False,True,True,False,True,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,1217.3076923076924,3059.423076923077,84.13,87.5,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-1182.6923076923076,1089.4230769230771,13.46,65.38,False,True,True,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,117.3076923076923,957.4230769230771,65.87,63.46,False,False,False,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-82.6923076923077,2815.423076923077,57.21,82.69,False,True,True,False,True,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-782.6923076923077,-1939.5769230769229,29.33,28.85,False,False,False,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,917.3076923076923,3800.423076923077,77.4,93.27,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-982.6923076923077,-2580.576923076923,19.23,18.27,False,False,False,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,4217.307692307692,4363.423076923077,100.0,99.04,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,1617.3076923076924,3537.423076923077,88.94,92.31,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-282.6923076923077,19.423076923077133,50.48,50.96,False,False,False,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-582.6923076923077,-1632.5769230769229,39.42,36.54,False,False,False,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,1217.3076923076924,2293.423076923077,84.13,76.92,True,True,True,True,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-582.6923076923077,656.4230769230771,39.42,57.69,False,False,False,False,False,6-15台
スマート沖スロ ニューキングハナハナV,8.0,-117.3076923076923,4840.576923076923,-782.6923076923077,-3055.576923076923,29.33,9.62,False,False,False,False,False,6-15台
