index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
5,3F_R_N,988.0,59.48795180722892,46.0,117.86222274376341,928.5120481927711,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,11.0,1.915609756097561,8.0,2.2399999999999998,7.0,3.224516129032258,2025-11-28,v11_seg_weights,90,non_event,top50
0,2F_L_N,-44.0,137.1987951807229,30.0,96.68785031571139,-181.1987951807229,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,8.0,1.393170731707317,5.0,1.4,2.0,0.9212903225806452,2025-11-28,v11_seg_weights,90,non_event,bottom50
1,2F_R_N,146.0,122.89156626506023,38.0,101.07254296757296,23.108433734939766,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,6.0,1.0448780487804878,5.0,1.4,4.0,1.8425806451612905,2025-11-28,v11_seg_weights,90,non_event,bottom50
2,3F_L_A,78.0,128.0120481927711,30.0,95.18401306384095,-50.01204819277109,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8707317073170732,0.0,0.0,0.0,0.0,2025-11-28,v11_seg_weights,90,non_event,bottom50
3,3F_L_N,-328.0,158.5843373493976,36.0,99.8848265681077,-486.58433734939763,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.8707317073170732,4.0,1.1199999999999999,2.0,0.9212903225806452,2025-11-28,v11_seg_weights,90,non_event,bottom50
4,3F_R_A,-112.0,142.31927710843374,30.0,94.86551850356292,-254.31927710843374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-28,v11_seg_weights,90,non_event,bottom50
5,3F_R_N,992.0,59.18674698795181,57.99999999999999,109.00372198332667,932.8132530120482,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,11.0,1.915609756097561,10.0,2.8,8.0,3.685161290322581,2025-11-28,v11_seg_weights,90,non_event,bottom50
0,2F_L_N,354.0,107.2289156626506,34.0,103.63329870132488,246.7710843373494,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,9.0,1.5673170731707318,7.0,1.96,3.0,1.3819354838709679,2025-11-28,v12c_tuned,90,non_event,top50
1,2F_R_N,382.0,105.12048192771084,44.0,104.81412849982136,276.87951807228916,0.0,0.0,3.0,2.1420000000000003,4.0,1.1424,7.0,1.2190243902439024,4.0,1.1199999999999999,3.0,1.3819354838709679,2025-11-28,v12c_tuned,90,non_event,top50
2,3F_L_A,274.0,113.25301204819277,40.0,97.51692233350025,160.74698795180723,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,5.0,0.8707317073170732,1.0,0.27999999999999997,1.0,0.4606451612903226,2025-11-28,v12c_tuned,90,non_event,top50
3,3F_L_N,150.0,122.59036144578313,36.0,106.4819398640412,27.40963855421687,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,6.0,1.0448780487804878,6.0,1.68,3.0,1.3819354838709679,2025-11-28,v12c_tuned,90,non_event,top50
4,3F_R_A,-110.0,142.16867469879517,36.0,95.80979667967314,-252.16867469879517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-28,v12c_tuned,90,non_event,top50
5,3F_R_N,988.0,59.48795180722892,46.0,117.86222274376341,928.5120481927711,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,11.0,1.915609756097561,8.0,2.2399999999999998,7.0,3.224516129032258,2025-11-28,v12c_tuned,90,non_event,top50
0,2F_L_N,44.0,130.5722891566265,32.0,98.44292099754077,-86.57228915662651,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,9.0,1.5673170731707318,5.0,1.4,2.0,0.9212903225806452,2025-11-28,v12c_tuned,90,non_event,bottom50
1,2F_R_N,180.0,120.33132530120481,34.0,101.47852977077808,59.668674698795186,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,7.0,1.2190243902439024,5.0,1.4,4.0,1.8425806451612905,2025-11-28,v12c_tuned,90,non_event,bottom50
2,3F_L_A,78.0,128.0120481927711,30.0,95.18401306384095,-50.01204819277109,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8707317073170732,0.0,0.0,0.0,0.0,2025-11-28,v12c_tuned,90,non_event,bottom50
3,3F_L_N,-364.0,161.29518072289156,34.0,99.66957887824005,-525.2951807228916,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.8707317073170732,4.0,1.1199999999999999,2.0,0.9212903225806452,2025-11-28,v12c_tuned,90,non_event,bottom50
4,3F_R_A,-96.0,141.1144578313253,30.0,95.36118145275746,-237.1144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-28,v12c_tuned,90,non_event,bottom50
5,3F_R_N,992.0,59.18674698795181,57.99999999999999,109.00372198332667,932.8132530120482,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,11.0,1.915609756097561,10.0,2.8,8.0,3.685161290322581,2025-11-28,v12c_tuned,90,non_event,bottom50
0,2F_L_N,352.0,107.37951807228916,34.0,103.63698918320284,244.62048192771084,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,9.0,1.5673170731707318,7.0,1.96,3.0,1.3819354838709679,2025-11-28,v12d_tuned_half,90,non_event,top50
1,2F_R_N,382.0,105.12048192771084,44.0,104.81412849982136,276.87951807228916,0.0,0.0,3.0,2.1420000000000003,4.0,1.1424,7.0,1.2190243902439024,4.0,1.1199999999999999,3.0,1.3819354838709679,2025-11-28,v12d_tuned_half,90,non_event,top50
2,3F_L_A,274.0,113.25301204819277,40.0,97.51692233350025,160.74698795180723,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,5.0,0.8707317073170732,1.0,0.27999999999999997,1.0,0.4606451612903226,2025-11-28,v12d_tuned_half,90,non_event,top50
3,3F_L_N,150.0,122.59036144578313,36.0,106.4819398640412,27.40963855421687,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,6.0,1.0448780487804878,6.0,1.68,3.0,1.3819354838709679,2025-11-28,v12d_tuned_half,90,non_event,top50
4,3F_R_A,-110.0,142.16867469879517,36.0,95.80979667967314,-252.16867469879517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-28,v12d_tuned_half,90,non_event,top50
5,3F_R_N,988.0,59.48795180722892,46.0,117.86222274376341,928.5120481927711,3.0,4.284000000000001,5.0,3.5700000000000003,8.0,2.2848,11.0,1.915609756097561,8.0,2.2399999999999998,7.0,3.224516129032258,2025-11-28,v12d_tuned_half,90,non_event,top50
0,2F_L_N,-44.0,137.1987951807229,30.0,96.68785031571139,-181.1987951807229,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,8.0,1.393170731707317,5.0,1.4,2.0,0.9212903225806452,2025-11-28,v12d_tuned_half,90,non_event,bottom50
1,2F_R_N,118.0,125.0,34.0,100.7209051236031,-7.0,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,7.0,1.2190243902439024,5.0,1.4,4.0,1.8425806451612905,2025-11-28,v12d_tuned_half,90,non_event,bottom50
2,3F_L_A,78.0,128.0120481927711,30.0,95.18401306384095,-50.01204819277109,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8707317073170732,0.0,0.0,0.0,0.0,2025-11-28,v12d_tuned_half,90,non_event,bottom50
3,3F_L_N,-328.0,158.5843373493976,36.0,99.8848265681077,-486.58433734939763,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.8707317073170732,4.0,1.1199999999999999,2.0,0.9212903225806452,2025-11-28,v12d_tuned_half,90,non_event,bottom50
4,3F_R_A,-96.0,141.1144578313253,30.0,95.36118145275748,-237.1144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-28,v12d_tuned_half,90,non_event,bottom50
5,3F_R_N,992.0,59.18674698795181,57.99999999999999,109.00372198332667,932.8132530120482,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,11.0,1.915609756097561,10.0,2.8,8.0,3.685161290322581,2025-11-28,v12d_tuned_half,90,non_event,bottom50
0,2F_L_N,968.0,360.8433734939759,56.00000000000001,108.75168648014693,607.1566265060242,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,15.0,1.4979020979020978,11.0,1.5866666666666667,7.0,1.5866666666666664,2025-11-29,v11_seg_weights,90,non_event,top50
1,2F_R_N,834.0,370.93373493975906,50.0,105.02250553061296,463.06626506024094,0.0,0.0,0.0,0.0,4.0,1.1424,14.0,1.398041958041958,9.0,1.298181818181818,4.0,0.9066666666666666,2025-11-29,v11_seg_weights,90,non_event,top50
2,3F_L_A,314.0,410.0903614457831,42.0,99.98847298373022,-96.09036144578312,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4993006993006993,2.0,0.28848484848484846,0.0,0.0,2025-11-29,v11_seg_weights,90,non_event,top50
3,3F_L_N,434.0,401.0542168674699,40.0,101.57901673550872,32.945783132530096,2.0,2.8560000000000003,5.0,3.5700000000000003,7.0,1.9992,11.0,1.0984615384615384,10.0,1.4424242424242424,7.0,1.5866666666666664,2025-11-29,v11_seg_weights,90,non_event,top50
4,3F_R_A,120.0,424.69879518072287,46.0,98.54760411716788,-304.69879518072287,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995804195804196,1.0,0.14424242424242423,0.0,0.0,2025-11-29,v11_seg_weights,90,non_event,top50
5,3F_R_N,738.0,378.16265060240966,48.0,106.83298958273208,359.83734939759034,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,15.0,1.4979020979020978,12.0,1.730909090909091,11.0,2.493333333333333,2025-11-29,v11_seg_weights,90,non_event,top50
0,2F_L_N,536.0,393.3734939759036,40.0,106.67486195145472,142.6265060240964,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,12.0,1.1983216783216784,12.0,1.730909090909091,5.0,1.1333333333333333,2025-11-29,v11_seg_weights,90,non_event,bottom50
1,2F_R_N,1024.0,356.6265060240964,52.0,106.78530877256051,667.3734939759036,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,15.0,1.4979020979020978,10.0,1.4424242424242424,6.0,1.3599999999999999,2025-11-29,v11_seg_weights,90,non_event,bottom50
2,3F_L_A,92.0,426.8072289156627,36.0,96.72173847998619,-334.8072289156627,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995804195804196,1.0,0.14424242424242423,0.0,0.0,2025-11-29,v11_seg_weights,90,non_event,bottom50
3,3F_L_N,-648.0,482.5301204819277,32.0,97.69135095477117,-1130.5301204819277,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,6.0,0.5991608391608392,6.0,0.8654545454545455,5.0,1.1333333333333333,2025-11-29,v11_seg_weights,90,non_event,bottom50
4,3F_R_A,-326.0,458.2831325301205,38.0,96.7400512951179,-784.2831325301205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09986013986013986,0.0,0.0,0.0,0.0,2025-11-29,v11_seg_weights,90,non_event,bottom50
5,3F_R_N,94.0,426.6566265060241,36.0,101.5255242127661,-332.6566265060241,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,11.0,1.0984615384615384,10.0,1.4424242424242424,9.0,2.04,2025-11-29,v11_seg_weights,90,non_event,bottom50
0,2F_L_N,836.0,370.7831325301205,56.00000000000001,107.64334226310244,465.2168674698795,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,14.0,1.398041958041958,10.0,1.4424242424242424,6.0,1.3599999999999999,2025-11-29,v12c_tuned,90,non_event,top50
1,2F_R_N,816.0,372.28915662650604,52.0,103.96569325104909,443.71084337349396,0.0,0.0,0.0,0.0,3.0,0.8568,14.0,1.398041958041958,8.0,1.1539393939393938,3.0,0.6799999999999999,2025-11-29,v12c_tuned,90,non_event,top50
2,3F_L_A,314.0,410.0903614457831,42.0,99.98847298373022,-96.09036144578312,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4993006993006993,2.0,0.28848484848484846,0.0,0.0,2025-11-29,v12c_tuned,90,non_event,top50
3,3F_L_N,416.0,402.4096385542169,40.0,101.44794668042748,13.590361445783117,2.0,2.8560000000000003,5.0,3.5700000000000003,7.0,1.9992,11.0,1.0984615384615384,10.0,1.4424242424242424,7.0,1.5866666666666664,2025-11-29,v12c_tuned,90,non_event,top50
4,3F_R_A,120.0,424.69879518072287,46.0,98.54760411716788,-304.69879518072287,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995804195804196,1.0,0.14424242424242423,0.0,0.0,2025-11-29,v12c_tuned,90,non_event,top50
5,3F_R_N,738.0,378.16265060240966,48.0,106.83298958273208,359.83734939759034,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,15.0,1.4979020979020978,12.0,1.730909090909091,11.0,2.493333333333333,2025-11-29,v12c_tuned,90,non_event,top50
0,2F_L_N,408.0,403.0120481927711,38.0,105.64384069124863,4.98795180722891,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,11.0,1.0984615384615384,11.0,1.5866666666666667,5.0,1.1333333333333333,2025-11-29,v12c_tuned,90,non_event,bottom50
1,2F_R_N,1068.0,353.31325301204816,52.0,107.00200142745071,714.6867469879519,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,17.0,1.6976223776223776,10.0,1.4424242424242424,6.0,1.3599999999999999,2025-11-29,v12c_tuned,90,non_event,bottom50
2,3F_L_A,92.0,426.8072289156627,36.0,96.72173847998619,-334.8072289156627,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995804195804196,1.0,0.14424242424242423,0.0,0.0,2025-11-29,v12c_tuned,90,non_event,bottom50
3,3F_L_N,-560.0,475.90361445783134,34.0,98.1823144659791,-1035.9036144578313,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,6.0,0.5991608391608392,6.0,0.8654545454545455,5.0,1.1333333333333333,2025-11-29,v12c_tuned,90,non_event,bottom50
4,3F_R_A,-280.0,454.8192771084337,40.0,96.93610567729642,-734.8192771084337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09986013986013986,0.0,0.0,0.0,0.0,2025-11-29,v12c_tuned,90,non_event,bottom50
5,3F_R_N,94.0,426.6566265060241,36.0,101.5255242127661,-332.6566265060241,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,11.0,1.0984615384615384,10.0,1.4424242424242424,9.0,2.04,2025-11-29,v12c_tuned,90,non_event,bottom50
0,2F_L_N,968.0,360.8433734939759,56.00000000000001,108.75168648014693,607.1566265060242,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,15.0,1.4979020979020978,11.0,1.5866666666666667,7.0,1.5866666666666664,2025-11-29,v12d_tuned_half,90,non_event,top50
1,2F_R_N,804.0,373.1927710843373,52.0,104.1374847299756,430.8072289156627,0.0,0.0,0.0,0.0,3.0,0.8568,14.0,1.398041958041958,8.0,1.1539393939393938,3.0,0.6799999999999999,2025-11-29,v12d_tuned_half,90,non_event,top50
2,3F_L_A,314.0,410.0903614457831,42.0,99.98847298373022,-96.09036144578312,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4993006993006993,2.0,0.28848484848484846,0.0,0.0,2025-11-29,v12d_tuned_half,90,non_event,top50
3,3F_L_N,408.0,403.0120481927711,40.0,101.36732096841116,4.98795180722891,2.0,2.8560000000000003,5.0,3.5700000000000003,7.0,1.9992,11.0,1.0984615384615384,10.0,1.4424242424242424,7.0,1.5866666666666664,2025-11-29,v12d_tuned_half,90,non_event,top50
4,3F_R_A,120.0,424.69879518072287,46.0,98.54760411716788,-304.69879518072287,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995804195804196,1.0,0.14424242424242423,0.0,0.0,2025-11-29,v12d_tuned_half,90,non_event,top50
5,3F_R_N,738.0,378.16265060240966,48.0,106.83298958273208,359.83734939759034,3.0,4.284000000000001,4.0,2.8560000000000003,8.0,2.2848,15.0,1.4979020979020978,12.0,1.730909090909091,11.0,2.493333333333333,2025-11-29,v12d_tuned_half,90,non_event,top50
0,2F_L_N,536.0,393.3734939759036,40.0,106.67486195145473,142.6265060240964,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,12.0,1.1983216783216784,12.0,1.730909090909091,5.0,1.1333333333333333,2025-11-29,v12d_tuned_half,90,non_event,bottom50
1,2F_R_N,1030.0,356.17469879518075,50.0,106.68486313354384,673.8253012048192,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,16.0,1.5977622377622378,10.0,1.4424242424242424,6.0,1.3599999999999999,2025-11-29,v12d_tuned_half,90,non_event,bottom50
2,3F_L_A,92.0,426.8072289156627,36.0,96.72173847998619,-334.8072289156627,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2995804195804196,1.0,0.14424242424242423,0.0,0.0,2025-11-29,v12d_tuned_half,90,non_event,bottom50
3,3F_L_N,-560.0,475.90361445783134,34.0,98.1823144659791,-1035.9036144578313,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,6.0,0.5991608391608392,6.0,0.8654545454545455,5.0,1.1333333333333333,2025-11-29,v12d_tuned_half,90,non_event,bottom50
4,3F_R_A,-326.0,458.2831325301205,38.0,96.7400512951179,-784.2831325301205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09986013986013986,0.0,0.0,0.0,0.0,2025-11-29,v12d_tuned_half,90,non_event,bottom50
5,3F_R_N,94.0,426.6566265060241,36.0,101.5255242127661,-332.6566265060241,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,11.0,1.0984615384615384,10.0,1.4424242424242424,9.0,2.04,2025-11-29,v12d_tuned_half,90,non_event,bottom50
0,2F_L_N,360.0,193.67469879518072,44.0,103.59249837346488,166.32530120481928,0.0,0.0,0.0,0.0,4.0,1.1424,9.0,1.0040625,7.0,1.1106666666666667,6.0,1.3599999999999999,2025-11-30,v11_seg_weights,90,event,top50
1,2F_R_N,1122.0,136.29518072289156,50.0,107.50898331350749,985.7048192771084,3.0,4.284000000000001,6.0,4.284000000000001,10.0,2.856,14.0,1.561875,10.0,1.5866666666666667,10.0,2.2666666666666666,2025-11-30,v11_seg_weights,90,event,top50
2,3F_L_A,380.0,192.16867469879517,48.0,99.88164381244604,187.83132530120483,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.44625,3.0,0.47600000000000003,1.0,0.22666666666666666,2025-11-30,v11_seg_weights,90,event,top50
3,3F_L_N,356.0,193.97590361445782,44.0,104.88161212477917,162.02409638554218,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,10.0,1.115625,9.0,1.428,7.0,1.5866666666666664,2025-11-30,v11_seg_weights,90,event,top50
4,3F_R_A,142.0,210.09036144578315,36.0,98.46405511786706,-68.09036144578315,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.5578125,4.0,0.6346666666666667,1.0,0.22666666666666666,2025-11-30,v11_seg_weights,90,event,top50
5,3F_R_N,-1252.0,315.06024096385545,26.0,93.63465332817323,-1567.0602409638554,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,7.0,0.7809375,5.0,0.7933333333333333,4.0,0.9066666666666666,2025-11-30,v11_seg_weights,90,event,top50
0,2F_L_N,418.0,189.30722891566265,46.0,103.35688405149422,228.69277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,10.0,1.115625,5.0,0.7933333333333333,4.0,0.9066666666666666,2025-11-30,v11_seg_weights,90,event,bottom50
1,2F_R_N,548.0,179.51807228915663,48.0,101.84973333399564,368.48192771084337,0.0,0.0,0.0,0.0,3.0,0.8568,12.0,1.3387499999999999,9.0,1.428,3.0,0.6799999999999999,2025-11-30,v11_seg_weights,90,event,bottom50
2,3F_L_A,60.0,216.26506024096386,46.0,98.27963965279623,-156.26506024096386,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.223125,1.0,0.15866666666666668,0.0,0.0,2025-11-30,v11_seg_weights,90,event,bottom50
3,3F_L_N,234.0,203.16265060240963,38.0,102.86523647557837,30.837349397590373,3.0,4.284000000000001,5.0,3.5700000000000003,10.0,2.856,14.0,1.561875,12.0,1.9040000000000001,11.0,2.493333333333333,2025-11-30,v11_seg_weights,90,event,bottom50
4,3F_R_A,52.0,216.86746987951807,40.0,98.17935833158766,-164.86746987951807,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.1115625,1.0,0.15866666666666668,1.0,0.22666666666666666,2025-11-30,v11_seg_weights,90,event,bottom50
5,3F_R_N,-1182.0,309.78915662650604,30.0,93.78627352914036,-1491.7891566265062,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,4.0,0.44625,4.0,0.6346666666666667,2.0,0.4533333333333333,2025-11-30,v11_seg_weights,90,event,bottom50
0,2F_L_N,588.0,176.50602409638554,48.0,105.26879332199886,411.49397590361446,0.0,0.0,0.0,0.0,5.0,1.428,11.0,1.2271874999999999,9.0,1.428,7.0,1.5866666666666664,2025-11-30,v12c_tuned,90,event,top50
1,2F_R_N,890.0,153.76506024096386,48.0,106.05841574600076,736.2349397590361,3.0,4.284000000000001,5.0,3.5700000000000003,9.0,2.5704,13.0,1.4503125,9.0,1.428,9.0,2.04,2025-11-30,v12c_tuned,90,event,top50
2,3F_L_A,380.0,192.16867469879517,48.0,99.88164381244604,187.83132530120483,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.44625,3.0,0.47600000000000003,1.0,0.22666666666666666,2025-11-30,v12c_tuned,90,event,top50
3,3F_L_N,328.0,196.0843373493976,42.0,104.48197955231655,131.9156626506024,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,10.0,1.115625,9.0,1.428,7.0,1.5866666666666664,2025-11-30,v12c_tuned,90,event,top50
4,3F_R_A,142.0,210.09036144578315,36.0,98.46405511786706,-68.09036144578315,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.5578125,4.0,0.6346666666666667,1.0,0.22666666666666666,2025-11-30,v12c_tuned,90,event,top50
5,3F_R_N,-1252.0,315.06024096385545,26.0,93.63465332817323,-1567.0602409638554,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,7.0,0.7809375,5.0,0.7933333333333333,4.0,0.9066666666666666,2025-11-30,v12c_tuned,90,event,top50
0,2F_L_N,418.0,189.30722891566265,46.0,103.35688405149422,228.69277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,10.0,1.115625,5.0,0.7933333333333333,4.0,0.9066666666666666,2025-11-30,v12c_tuned,90,event,bottom50
1,2F_R_N,826.0,158.5843373493976,52.0,103.45967578352042,667.4156626506024,0.0,0.0,0.0,0.0,3.0,0.8568,16.0,1.785,12.0,1.9040000000000001,4.0,0.9066666666666666,2025-11-30,v12c_tuned,90,event,bottom50
2,3F_L_A,60.0,216.26506024096386,46.0,98.27963965279623,-156.26506024096386,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.223125,1.0,0.15866666666666668,0.0,0.0,2025-11-30,v12c_tuned,90,event,bottom50
3,3F_L_N,234.0,203.16265060240963,38.0,102.86523647557837,30.837349397590373,3.0,4.284000000000001,5.0,3.5700000000000003,10.0,2.856,14.0,1.561875,12.0,1.9040000000000001,11.0,2.493333333333333,2025-11-30,v12c_tuned,90,event,bottom50
4,3F_R_A,44.0,217.46987951807228,40.0,98.1819127173073,-173.46987951807228,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.1115625,1.0,0.15866666666666668,1.0,0.22666666666666666,2025-11-30,v12c_tuned,90,event,bottom50
5,3F_R_N,-1182.0,309.78915662650604,30.0,93.78627352914036,-1491.7891566265062,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,4.0,0.44625,4.0,0.6346666666666667,2.0,0.4533333333333333,2025-11-30,v12c_tuned,90,event,bottom50
0,2F_L_N,488.0,184.03614457831324,46.0,104.36368730559327,303.96385542168673,0.0,0.0,0.0,0.0,5.0,1.428,10.0,1.115625,8.0,1.2693333333333334,7.0,1.5866666666666664,2025-11-30,v12d_tuned_half,90,event,top50
1,2F_R_N,1062.0,140.8132530120482,48.0,107.14262315699715,921.1867469879518,3.0,4.284000000000001,6.0,4.284000000000001,10.0,2.856,14.0,1.561875,10.0,1.5866666666666667,10.0,2.2666666666666666,2025-11-30,v12d_tuned_half,90,event,top50
2,3F_L_A,380.0,192.16867469879517,48.0,99.88164381244604,187.83132530120483,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.44625,3.0,0.47600000000000003,1.0,0.22666666666666666,2025-11-30,v12d_tuned_half,90,event,top50
3,3F_L_N,328.0,196.0843373493976,42.0,104.48197955231655,131.9156626506024,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,10.0,1.115625,9.0,1.428,7.0,1.5866666666666664,2025-11-30,v12d_tuned_half,90,event,top50
4,3F_R_A,142.0,210.09036144578315,36.0,98.46405511786706,-68.09036144578315,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.5578125,4.0,0.6346666666666667,1.0,0.22666666666666666,2025-11-30,v12d_tuned_half,90,event,top50
5,3F_R_N,-1252.0,315.06024096385545,26.0,93.63465332817323,-1567.0602409638554,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,7.0,0.7809375,5.0,0.7933333333333333,4.0,0.9066666666666666,2025-11-30,v12d_tuned_half,90,event,top50
0,2F_L_N,418.0,189.30722891566265,46.0,103.35688405149422,228.69277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,10.0,1.115625,5.0,0.7933333333333333,4.0,0.9066666666666666,2025-11-30,v12d_tuned_half,90,event,bottom50
1,2F_R_N,834.0,157.98192771084337,52.0,103.48350626880377,676.0180722891566,0.0,0.0,0.0,0.0,3.0,0.8568,16.0,1.785,12.0,1.9040000000000001,4.0,0.9066666666666666,2025-11-30,v12d_tuned_half,90,event,bottom50
2,3F_L_A,60.0,216.26506024096386,46.0,98.27963965279623,-156.26506024096386,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.223125,1.0,0.15866666666666668,0.0,0.0,2025-11-30,v12d_tuned_half,90,event,bottom50
3,3F_L_N,234.0,203.16265060240963,38.0,102.86523647557837,30.837349397590373,3.0,4.284000000000001,5.0,3.5700000000000003,10.0,2.856,14.0,1.561875,12.0,1.9040000000000001,11.0,2.493333333333333,2025-11-30,v12d_tuned_half,90,event,bottom50
4,3F_R_A,44.0,217.46987951807228,40.0,98.1819127173073,-173.46987951807228,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.1115625,1.0,0.15866666666666668,1.0,0.22666666666666666,2025-11-30,v12d_tuned_half,90,event,bottom50
5,3F_R_N,-1182.0,309.78915662650604,30.0,93.78627352914036,-1491.7891566265062,0.0,0.0,1.0,0.7140000000000001,1.0,0.2856,4.0,0.44625,4.0,0.6346666666666667,2.0,0.4533333333333333,2025-11-30,v12d_tuned_half,90,event,bottom50
0,2F_L_N,-308.0,162.5,20.0,94.33283289447672,-470.5,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,4.0,0.6012631578947368,2.0,0.48406779661016947,2.0,0.7140000000000001,2025-12-01,v11_seg_weights,90,event,top50
1,2F_R_N,124.0,129.96987951807228,38.0,98.09403725983682,-5.9698795180722755,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,6.0,0.9018947368421052,5.0,1.2101694915254235,5.0,1.7850000000000001,2025-12-01,v11_seg_weights,90,event,top50
