date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-01-20,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.8202858397501285,8500.0,0.5,0.8202858397501285,2,0.4221449134833506,7400.0,0.5,0.4221449134833506,0.3981409262667779,1.0,1.0,Q3,169.5,0.4404430134973731,0,normal,0,hit_day,5,2,3,8500.0,7400.0,4600.0,hit1,0.0,5,1,1,0,rank1
2026-01-20,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,9,0.9959406104771618,22500.0,0.5,0.9959406104771618,6,0.991987755986042,28400.0,0.5,0.991987755986042,0.0039528544911198,1.0,1.0,Q1,169.5,0.4404430134973731,0,normal,0,hit_day,6,9,3,28400.0,22500.0,17700.0,hit1,5900.0,9,1,1,0,rank1
2026-01-21,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.9775736236366132,33300.0,0.5,0.9775736236366132,4,0.908299173756771,40800.0,0.5,0.908299173756771,0.0692744498798421,1.0,1.0,Q2,169.5,0.8666313857923647,0,normal,0,hit_day,4,3,2,40800.0,33300.0,30500.0,hit1,7500.0,3,1,1,0,rank1
2026-01-21,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.989017838792848,13200.0,0.5,0.989017838792848,0,0.778254407555062,6200.0,0.5,0.778254407555062,0.210763431237786,1.0,1.0,Q3,169.5,0.8666313857923647,0,normal,0,hit_day,9,8,0,13200.0,6500.0,6200.0,hit1,0.0,9,1,0,0,rank1
2026-01-21,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.99406442531337,25700.0,0.5,0.99406442531337,5,0.4018537077915537,9300.0,0.5,0.4018537077915537,0.5922107175218163,1.0,1.0,Q4,169.5,0.8666313857923647,0,normal,0,hit_day,0,5,9,25700.0,9300.0,6700.0,hit1,0.0,0,1,1,0,rank1
2026-01-22,2026-01,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.6671311960796511,21700.0,0.5,0.6671311960796511,6,0.5029024654007629,22100.0,0.5,0.5029024654007629,0.1642287306788882,1.0,1.0,Q3,176.5,0.2273256717508132,0,normal,0,hit_day,6,5,2,22100.0,21700.0,10200.0,hit1,400.0,5,1,1,0,rank1
2026-01-22,2026-01,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.839718244628648,7800.0,0.5,0.839718244628648,4,0.4313580978030797,7800.0,0.5,0.4313580978030797,0.4083601468255682,1.0,1.0,Q4,176.5,0.2273256717508132,0,normal,0,hit_day,4,6,7,7800.0,7800.0,6600.0,hit1,0.0,6,1,1,0,rank1
2026-01-22,2026-01,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.9976259996247666,28100.0,0.5,0.9976259996247666,3,0.9972239912095742,39000.0,0.5,0.9972239912095742,0.0004020084151924,1.0,1.0,Q1,176.5,0.2273256717508132,0,normal,0,hit_day,3,0,1,39000.0,28100.0,25200.0,hit1,10900.0,0,1,1,0,rank1
2026-01-23,2026-01,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.6409958480550721,19200.0,0.5,0.6409958480550721,4,0.4606692347241543,22300.0,0.5,0.4606692347241543,0.1803266133309178,1.0,1.0,Q3,176.5,-0.9877134487745847,0,normal,0,hit_day,4,2,9,22300.0,19200.0,10200.0,hit1,3100.0,2,1,1,0,rank1
2026-01-23,2026-01,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9296193789881826,7500.0,0.5,0.9296193789881826,0,0.4537950295906716,6300.0,0.5,0.4537950295906716,0.475824349397511,1.0,1.0,Q4,176.5,-0.9877134487745847,0,normal,0,hit_day,5,0,4,7500.0,6300.0,5400.0,hit1,0.0,5,1,1,0,rank1
2026-01-23,2026-01,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.9228981322673911,9400.0,0.5,0.9228981322673911,5,0.7041263885780288,10400.0,0.5,0.7041263885780288,0.2187717436893624,1.0,1.0,Q3,176.5,-0.9877134487745847,0,normal,0,hit_day,5,0,6,10400.0,9400.0,6200.0,hit1,1000.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.8801417293300151,32000.0,0.5,0.8801417293300151,7,0.8021596135092507,31800.0,0.5,0.8021596135092507,0.0779821158207644,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,6,7,0,32000.0,31800.0,15300.0,hit1,0.0,6,1,1,0,rank1
2026-01-24,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.9906172141968004,17500.0,0.5,0.9906172141968004,1,0.973286068565298,16300.0,0.5,0.973286068565298,0.0173311456315023,1.0,1.0,Q1,176.5,0.18904907360623355,0,normal,0,hit_day,0,1,5,17500.0,16300.0,13500.0,hit1,0.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.967404729949372,22700.0,0.5,0.967404729949372,6,0.9145111125741752,24800.0,0.5,0.9145111125741752,0.0528936173751966,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,6,4,2,24800.0,22700.0,15200.0,hit1,2100.0,4,1,1,0,rank1
2026-01-25,2026-01,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.6055482488608894,23200.0,0.5,0.6055482488608894,6,0.2324567450558677,15300.0,0.5,0.2324567450558677,0.3730915038050216,1.0,1.0,Q3,169.5,-0.38116190113832843,0,normal,0,hit_day,5,6,7,23200.0,15300.0,12600.0,hit1,0.0,5,1,1,0,rank1
2026-01-25,2026-01,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,3,0.6713063059088945,9600.0,0.5,0.6713063059088945,5,0.5011511597000339,8400.0,0.5,0.5011511597000339,0.1701551462088606,1.0,1.0,Q3,169.5,-0.38116190113832843,0,normal,0,hit_day,3,5,9,9600.0,8400.0,7700.0,hit1,0.0,3,1,1,0,rank1
2026-01-25,2026-01,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9991858560112832,34200.0,0.5,0.9991858560112832,8,0.9487887706530987,21500.0,0.5,0.9487887706530987,0.0503970853581843,1.0,1.0,Q2,169.5,-0.38116190113832843,0,normal,0,hit_day,4,8,5,34200.0,21500.0,19900.0,hit1,0.0,4,1,1,0,rank1
2026-01-26,2026-01,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.9753805807466852,28200.0,0.5,0.9753805807466852,8,0.7324351746157748,16600.0,0.5,0.7324351746157748,0.2429454061309105,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,0,hit_day,5,7,8,28200.0,19700.0,16600.0,hit1,0.0,5,1,0,0,rank1
2026-01-26,2026-01,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9734835850384304,8900.0,0.5,0.9734835850384304,3,0.7867278928048984,7900.0,0.5,0.7867278928048984,0.186755692233532,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,0,hit_day,5,3,2,8900.0,7900.0,5500.0,hit1,0.0,5,1,1,0,rank1
2026-01-26,2026-01,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9971867678770274,41200.0,0.5,0.9971867678770274,0,0.944309774387422,18000.0,0.5,0.944309774387422,0.0528769934896055,1.0,1.0,Q2,175.5,0.015724170520958647,0,normal,0,hit_day,8,0,4,41200.0,18000.0,12200.0,hit1,0.0,8,1,1,0,rank1
2026-01-27,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9240847218565836,29600.0,0.5,0.9240847218565836,7,0.4617821073662296,13600.0,0.5,0.4617821073662296,0.462302614490354,1.0,1.0,Q4,179.0,0.9488888980581913,0,normal,0,hit_day,8,7,2,29600.0,13600.0,12300.0,hit1,0.0,8,1,1,0,rank1
2026-01-27,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.9977125797851564,27800.0,0.5,0.9977125797851564,1,0.9827186778983528,17100.0,0.5,0.9827186778983528,0.0149939018868036,1.0,1.0,Q1,179.0,0.9488888980581913,0,normal,0,hit_day,7,1,0,27800.0,17100.0,12100.0,hit1,0.0,7,1,1,0,rank1
2026-01-27,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9976862138258992,31400.0,0.5,0.9976862138258992,3,0.9962198650062012,37900.0,0.5,0.9962198650062012,0.001466348819698,1.0,1.0,Q1,179.0,0.9488888980581913,0,normal,0,hit_day,3,6,7,37900.0,31400.0,24800.0,hit1,6500.0,6,1,1,0,rank1
2026-01-28,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9451103964915496,45600.0,0.5,0.9451103964915496,7,0.0050643236339491,-24600.0,0.5,0.0050643236339491,0.9400460728576004,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,1,9,5,45600.0,15300.0,15000.0,hit1,0.0,1,1,0,0,rank1
2026-01-28,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.985745422119149,19400.0,0.5,0.985745422119149,7,0.0220052588008793,4700.0,0.5,0.0220052588008793,0.9637401633182696,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,6,7,8,19400.0,4700.0,4100.0,hit1,0.0,6,1,1,0,rank1
2026-01-28,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.92504943175703,13400.0,0.5,0.92504943175703,4,0.0052867149434149,-26400.0,0.5,0.0052867149434149,0.919762716813615,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,5,2,3,13400.0,4200.0,2500.0,hit1,0.0,5,1,0,0,rank1
2026-01-29,2026-01,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9407125929206284,23900.0,0.5,0.9407125929206284,9,0.0062520722377469,8900.0,0.5,0.0062520722377469,0.9344605206828812,1.0,1.0,Q4,163.0,-1.042480559659666,0,normal,0,hit_day,6,9,4,23900.0,8900.0,-1700.0,hit1,0.0,6,1,1,0,rank1
2026-01-29,2026-01,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.982736743288739,10200.0,0.5,0.982736743288739,1,0.8969603683558699,8500.0,0.5,0.8969603683558699,0.085776374932869,1.0,1.0,Q2,163.0,-1.042480559659666,0,normal,0,hit_day,0,1,8,10200.0,8500.0,6800.0,hit1,0.0,0,1,1,0,rank1
2026-01-29,2026-01,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.9861346828776074,19300.0,0.5,0.9861346828776074,4,0.8804599303769158,7700.0,0.5,0.8804599303769158,0.1056747525006915,1.0,1.0,Q2,163.0,-1.042480559659666,0,normal,0,hit_day,0,2,4,19300.0,8800.0,7700.0,hit1,0.0,0,1,0,0,rank1
2026-01-30,2026-01,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.999010712959518,43800.0,0.5,0.999010712959518,3,0.9741728857334674,40700.0,0.5,0.9741728857334674,0.0248378272260505,1.0,1.0,Q2,163.0,0.3893769742163311,0,normal,0,hit_day,6,3,7,43800.0,40700.0,25300.0,hit1,0.0,6,1,1,0,rank1
2026-01-30,2026-01,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.942204776899202,17000.0,0.5,0.942204776899202,1,0.8175715780940178,11100.0,0.5,0.8175715780940178,0.1246331988051843,1.0,1.0,Q2,163.0,0.3893769742163311,0,normal,0,hit_day,9,1,5,17000.0,11100.0,6100.0,hit1,0.0,9,1,1,0,rank1
2026-01-30,2026-01,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.9916645882067492,23300.0,0.5,0.9916645882067492,9,0.8010750005061571,10200.0,0.5,0.8010750005061571,0.1905895877005919,1.0,1.0,Q3,163.0,0.3893769742163311,0,normal,0,hit_day,3,8,9,23300.0,10500.0,10200.0,hit1,0.0,3,1,0,0,rank1
2026-01-31,2026-01,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.1534026892951001,24800.0,0.5,0.1534026892951001,8,0.0032107777371684,-17600.0,0.5,0.0032107777371684,0.1501919115579317,1.0,1.0,Q3,163.0,-2.6788118651726456,1,low_anomaly,0,hit_day,7,9,3,24800.0,-2700.0,-2800.0,hit1,0.0,7,1,0,0,rank1
2026-01-31,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.1104710367512028,5200.0,0.5,0.1104710367512028,4,0.0290266236686205,6300.0,0.5,0.0290266236686205,0.0814444130825823,1.0,1.0,Q2,163.0,-2.6788118651726456,1,low_anomaly,0,hit_day,1,4,9,7300.0,6300.0,5200.0,miss1_hit2,1000.0,4,0,1,0,rank2
2026-01-31,2026-01,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.0101083443971315,2100.0,0.5,0.0101083443971315,3,0.0030200032197021,-15400.0,0.5,0.0030200032197021,0.0070883411774293,1.0,1.0,Q1,163.0,-2.6788118651726456,1,low_anomaly,0,hit_day,0,8,5,2100.0,-5100.0,-8400.0,hit1,0.0,0,1,0,0,rank1
2026-02-01,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9915400054858085,38200.0,0.5,0.9915400054858085,6,0.5664438843625605,21300.0,0.5,0.5664438843625605,0.4250961211232478,1.0,1.0,Q4,163.0,-0.6622266588647253,0,normal,0,hit_day,7,6,9,38200.0,21300.0,12300.0,hit1,0.0,7,1,1,0,rank1
2026-02-01,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.3928126989410972,9800.0,0.5,0.3928126989410972,0,0.2380160378701776,8500.0,0.5,0.2380160378701776,0.1547966610709196,1.0,1.0,Q3,163.0,-0.6622266588647253,0,normal,0,hit_day,4,0,3,9800.0,8500.0,7700.0,hit1,0.0,4,1,1,0,rank1
2026-02-01,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9256640130606376,16600.0,0.5,0.9256640130606376,6,0.7259719360534252,11100.0,0.5,0.7259719360534252,0.1996920770072123,1.0,1.0,Q3,163.0,-0.6622266588647253,0,normal,0,hit_day,4,6,0,16600.0,11100.0,1000.0,hit1,0.0,4,1,1,0,rank1
2026-02-02,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.960583549377522,66400.0,0.5,0.960583549377522,5,0.8292207479507531,21000.0,0.5,0.8292207479507531,0.131362801426769,1.0,1.0,Q3,148.0,-0.2731039307428898,0,normal,0,hit_day,7,5,1,66400.0,21000.0,20300.0,hit1,0.0,7,1,1,0,rank1
2026-02-02,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.7863102379427749,12000.0,0.5,0.7863102379427749,5,0.4089285714817011,8900.0,0.5,0.4089285714817011,0.3773816664610738,1.0,1.0,Q3,148.0,-0.2731039307428898,0,normal,0,hit_day,2,5,3,12000.0,8900.0,5300.0,hit1,0.0,2,1,1,0,rank1
2026-02-02,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.6324951477468292,13500.0,0.5,0.6324951477468292,7,0.4264640728023551,9700.0,0.5,0.4264640728023551,0.2060310749444741,1.0,1.0,Q3,148.0,-0.2731039307428898,0,normal,0,hit_day,0,7,4,13500.0,9700.0,5300.0,hit1,0.0,0,1,1,0,rank1
2026-02-03,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,4,0.8112395784755293,25100.0,0.5,0.8112395784755293,9,0.5431874388193346,16400.0,0.5,0.5431874388193346,0.2680521396561947,1.0,1.0,Q3,125.5,-1.0103213542603233,0,normal,0,hit_day,4,9,3,25100.0,16400.0,10500.0,hit1,0.0,4,1,1,0,rank1
2026-02-03,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.0089095982910573,4400.0,0.5,0.0089095982910573,1,0.0035532990843576,3900.0,0.5,0.0035532990843576,0.0053562992066997,1.0,1.0,Q1,125.5,-1.0103213542603233,0,normal,0,hit_day,0,1,8,4400.0,3900.0,2800.0,hit1,0.0,0,1,1,0,rank1
2026-02-03,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.9908054634049454,21800.0,0.5,0.9908054634049454,1,0.0034851791879187,800.0,0.5,0.0034851791879187,0.9873202842170268,1.0,1.0,Q4,125.5,-1.0103213542603233,0,normal,0,hit_day,9,1,0,21800.0,800.0,-500.0,hit1,0.0,9,1,1,0,rank1
2026-02-04,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.994208375746089,34800.0,0.5,0.994208375746089,8,0.5509283051278153,29000.0,0.5,0.5509283051278153,0.4432800706182737,1.0,1.0,Q4,110.5,-0.19497286285670334,0,normal,0,hit_day,9,8,1,34800.0,29000.0,11300.0,hit1,0.0,9,1,1,0,rank1
2026-02-04,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9894374130452138,20100.0,0.5,0.9894374130452138,0,0.9815487877347896,21000.0,0.5,0.9815487877347896,0.0078886253104243,1.0,1.0,Q1,110.5,-0.19497286285670334,0,normal,0,hit_day,0,4,9,21000.0,20100.0,3300.0,hit1,900.0,4,1,1,0,rank1
2026-02-04,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9823844823650982,17700.0,0.5,0.9823844823650982,3,0.93152672551435,12700.0,0.5,0.93152672551435,0.0508577568507482,1.0,1.0,Q2,110.5,-0.19497286285670334,0,normal,0,hit_day,9,8,3,17700.0,14400.0,12700.0,hit1,0.0,9,1,0,0,rank1
2026-02-05,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.7718807580728293,22100.0,0.5,0.7718807580728293,4,0.0440501237480731,8900.0,0.5,0.0440501237480731,0.7278306343247561,1.0,1.0,Q4,110.5,0.067154455587515,0,normal,0,hit_day,1,4,9,22100.0,8900.0,5300.0,hit1,0.0,1,1,1,0,rank1
2026-02-05,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9978424302206412,17700.0,0.5,0.9978424302206412,1,0.7239681482745219,7600.0,0.5,0.7239681482745219,0.2738742819461192,1.0,1.0,Q3,110.5,0.067154455587515,0,normal,0,hit_day,2,1,8,17700.0,7600.0,4100.0,hit1,0.0,2,1,1,0,rank1
2026-02-05,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.9941797700253806,21000.0,0.5,0.9941797700253806,7,0.9873926270496504,19900.0,0.5,0.9873926270496504,0.0067871429757302,1.0,1.0,Q1,110.5,0.067154455587515,0,normal,0,hit_day,8,7,2,21000.0,19900.0,17700.0,hit1,0.0,8,1,1,0,rank1
2026-02-06,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.9821545212802588,37200.0,0.5,0.9821545212802588,5,0.7432782105853052,26400.0,0.5,0.7432782105853052,0.2388763106949535,1.0,1.0,Q3,110.5,-0.4812832147715498,0,normal,0,hit_day,1,5,0,37200.0,26400.0,5300.0,hit1,0.0,1,1,1,0,rank1
2026-02-06,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.6941465117374235,6500.0,0.5,0.6941465117374235,8,0.0468323015793352,4300.0,0.5,0.0468323015793352,0.6473142101580882,1.0,1.0,Q4,110.5,-0.4812832147715498,0,normal,0,hit_day,5,8,6,6500.0,4300.0,2900.0,hit1,0.0,5,1,1,0,rank1
2026-02-06,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9586111759487048,16700.0,0.5,0.9586111759487048,0,0.7086265037324891,10800.0,0.5,0.7086265037324891,0.2499846722162155,1.0,1.0,Q3,110.5,-0.4812832147715498,0,normal,0,hit_day,2,0,8,16700.0,10800.0,8600.0,hit1,0.0,2,1,1,0,rank1
2026-02-07,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9904184215665356,56900.0,0.5,0.9904184215665356,4,0.8591994306000684,30900.0,0.5,0.8591994306000684,0.1312189909664671,1.0,1.0,Q2,110.5,0.6572059925144582,0,normal,0,hit_day,6,4,8,56900.0,30900.0,20800.0,hit1,0.0,6,1,1,0,rank1
2026-02-07,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9646205606665386,15200.0,0.5,0.9646205606665386,8,0.9492557974202124,12800.0,0.5,0.9492557974202124,0.015364763246326,1.0,1.0,Q1,110.5,0.6572059925144582,0,normal,0,hit_day,2,8,1,15200.0,12800.0,5900.0,hit1,0.0,2,1,1,0,rank1
2026-02-07,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.9975554902020032,28000.0,0.5,0.9975554902020032,1,0.9886351628338852,28700.0,0.5,0.9886351628338852,0.0089203273681182,1.0,1.0,Q1,110.5,0.6572059925144582,0,normal,0,hit_day,1,7,4,28700.0,28000.0,23500.0,hit1,700.0,7,1,1,0,rank1
2026-02-08,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.9916786908888272,34300.0,0.5,0.9916786908888272,2,0.988597560855566,49300.0,0.5,0.988597560855566,0.0030811300332611,1.0,1.0,Q1,110.5,0.6403926092071283,0,normal,0,hit_day,2,0,6,49300.0,34300.0,26700.0,hit1,15000.0,0,1,1,0,rank1
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,4,0.9942540402302248,14200.0,0.5,0.9942540402302248,1,0.9716137610052672,12300.0,0.5,0.9716137610052672,0.0226402792249575,1.0,1.0,Q2,110.5,0.6403926092071283,0,normal,0,hit_day,4,1,7,14200.0,12300.0,11300.0,hit1,0.0,4,1,1,0,rank1
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.6812588033260153,18500.0,0.5,0.6812588033260153,1,0.6365858101028921,7800.0,0.5,0.6365858101028921,0.0446729932231232,1.0,1.0,Q2,110.5,0.6403926092071283,0,normal,0,hit_day,6,7,8,18500.0,12700.0,9200.0,hit1,0.0,6,1,0,0,rank1
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9970456993030062,45400.0,0.5,0.9970456993030062,5,0.8793556971982297,19600.0,0.5,0.8793556971982297,0.1176900021047765,1.0,1.0,Q2,118.0,0.20681188246974375,0,normal,0,hit_day,9,8,5,45400.0,24800.0,19600.0,hit1,0.0,9,1,0,0,rank1
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.8774084086996782,7300.0,0.5,0.8774084086996782,7,0.8251402609012387,8100.0,0.5,0.8251402609012387,0.0522681477984394,1.0,1.0,Q2,118.0,0.20681188246974375,0,normal,0,hit_day,7,6,1,8100.0,7300.0,5000.0,hit1,800.0,6,1,1,0,rank1
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.9975496891954048,27000.0,0.5,0.9975496891954048,4,0.9135384926820028,13300.0,0.5,0.9135384926820028,0.0840111965134017,1.0,1.0,Q2,118.0,0.20681188246974375,0,normal,0,hit_day,8,4,2,27000.0,13300.0,11900.0,hit1,0.0,8,1,1,0,rank1
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9920712268236186,33800.0,0.5,0.9920712268236186,7,0.991572662111412,37500.0,0.5,0.991572662111412,0.0004985647122066,1.0,1.0,Q1,135.5,1.18300288978789,0,normal,0,hit_day,8,7,9,45000.0,37500.0,33800.0,miss1_hit2,7500.0,7,0,1,0,rank2
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.870199400080856,9400.0,0.5,0.870199400080856,5,0.4121188588492233,6600.0,0.5,0.4121188588492233,0.4580805412316326,1.0,1.0,Q4,135.5,1.18300288978789,0,normal,0,hit_day,6,5,2,9400.0,6600.0,5000.0,hit1,0.0,6,1,1,0,rank1
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.993100172177096,25600.0,0.5,0.993100172177096,9,0.9930741805818468,21300.0,0.5,0.9930741805818468,2.599159524918626e-05,1.0,1.0,Q1,135.5,1.18300288978789,0,normal,0,hit_day,6,9,1,25600.0,21300.0,10600.0,hit1,0.0,6,1,1,0,rank1
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.1143768820114472,27700.0,0.5,0.1143768820114472,6,0.0034869715158967,1600.0,0.5,0.0034869715158967,0.1108899104955505,1.0,1.0,Q2,118.0,-0.47230317821393075,0,normal,0,hit_day,1,4,7,27700.0,9500.0,7800.0,hit1,0.0,1,1,0,0,rank1
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.0494805109239689,9200.0,0.5,0.0494805109239689,7,0.0223858718900095,5400.0,0.5,0.0223858718900095,0.0270946390339594,1.0,1.0,Q2,118.0,-0.47230317821393075,0,normal,0,hit_day,2,7,9,9200.0,5400.0,2000.0,hit1,0.0,2,1,1,0,rank1
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9880033474116006,39300.0,0.5,0.9880033474116006,8,0.9787309647172432,22800.0,0.5,0.9787309647172432,0.0092723826943574,1.0,1.0,Q1,118.0,-0.47230317821393075,0,normal,0,hit_day,1,8,0,39300.0,22800.0,9700.0,hit1,0.0,1,1,1,0,rank1
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9818846792357012,26900.0,0.5,0.9818846792357012,9,0.8196212731967556,14800.0,0.5,0.8196212731967556,0.1622634060389457,1.0,1.0,Q3,118.0,0.6679618363020176,0,normal,0,hit_day,4,0,2,26900.0,26400.0,18900.0,hit1,0.0,4,1,0,0,rank1
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.9984010077284222,20300.0,0.5,0.9984010077284222,0,0.9825345202976394,10600.0,0.5,0.9825345202976394,0.0158664874307827,1.0,1.0,Q1,118.0,0.6679618363020176,0,normal,0,hit_day,1,0,2,20300.0,10600.0,6300.0,hit1,0.0,1,1,1,0,rank1
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.9949391925985094,23600.0,0.5,0.9949391925985094,1,0.9691322355843704,18200.0,0.5,0.9691322355843704,0.0258069570141389,1.0,1.0,Q2,118.0,0.6679618363020176,0,normal,0,hit_day,6,1,2,23600.0,18200.0,6600.0,hit1,0.0,6,1,1,0,rank1
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.7145575490407803,15700.0,0.5,0.7145575490407803,8,0.7129307258425535,22900.0,0.5,0.7129307258425535,0.0016268231982268,1.0,1.0,Q1,110.5,-0.2912521962436345,0,normal,0,hit_day,8,4,7,22900.0,17600.0,15700.0,miss1_hit2,0.0,8,0,1,0,rank2
