date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-01-24,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.983639817762032,17500.0,0.5,0.983639817762032,1,0.9798133136612266,16300.0,0.5,0.9798133136612266,0.0038265041008054,1.0,1.0,Q1,176.5,0.18904907360623355,0,normal,0,hit_day,0,1,5,17500.0,16300.0,13500.0,hit1,0.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,4,0.9684545168916656,22700.0,0.5,0.9684545168916656,6,0.9364896090310382,24800.0,0.5,0.9364896090310382,0.0319649078606275,1.0,1.0,Q2,176.5,0.18904907360623355,0,normal,0,hit_day,6,4,2,24800.0,22700.0,15200.0,hit1,2100.0,4,1,1,0,rank1
2026-01-25,2026-01,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.6512801302320446,23200.0,0.5,0.6512801302320446,6,0.2462619429391254,15300.0,0.5,0.2462619429391254,0.405018187292919,1.0,1.0,Q4,169.5,-0.38116190113832843,0,normal,0,hit_day,5,6,7,23200.0,15300.0,12600.0,hit1,0.0,5,1,1,0,rank1
2026-01-25,2026-01,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,3,0.5993684536735587,9600.0,0.5,0.5993684536735587,5,0.5792262541519861,8400.0,0.5,0.5792262541519861,0.0201421995215725,1.0,1.0,Q2,169.5,-0.38116190113832843,0,normal,0,hit_day,3,5,9,9600.0,8400.0,7700.0,hit1,0.0,3,1,1,0,rank1
2026-01-25,2026-01,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.992724989877386,34200.0,0.5,0.992724989877386,5,0.9879247770294592,19900.0,0.5,0.9879247770294592,0.0048002128479268,1.0,1.0,Q1,169.5,-0.38116190113832843,0,normal,0,hit_day,4,8,5,34200.0,21500.0,19900.0,hit1,0.0,4,1,0,0,rank1
2026-01-26,2026-01,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.9790122037106742,28200.0,0.5,0.9790122037106742,8,0.7487333006060627,16600.0,0.5,0.7487333006060627,0.2302789031046115,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,0,hit_day,5,7,8,28200.0,19700.0,16600.0,hit1,0.0,5,1,0,0,rank1
2026-01-26,2026-01,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9733517236777852,8900.0,0.5,0.9733517236777852,3,0.8300746267976903,7900.0,0.5,0.8300746267976903,0.143277096880095,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,0,hit_day,5,3,2,8900.0,7900.0,5500.0,hit1,0.0,5,1,1,0,rank1
2026-01-26,2026-01,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9969926518168204,41200.0,0.5,0.9969926518168204,0,0.9634727362193604,18000.0,0.5,0.9634727362193604,0.0335199155974599,1.0,1.0,Q2,175.5,0.015724170520958647,0,normal,0,hit_day,8,0,4,41200.0,18000.0,12200.0,hit1,0.0,8,1,1,0,rank1
2026-01-27,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,8,0.8992697796330995,29600.0,0.5,0.8992697796330995,7,0.4864993146513023,13600.0,0.5,0.4864993146513023,0.4127704649817972,1.0,1.0,Q4,179.0,0.9488888980581913,0,normal,0,hit_day,8,7,2,29600.0,13600.0,12300.0,hit1,0.0,8,1,1,0,rank1
2026-01-27,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.997602852953229,27800.0,0.5,0.997602852953229,1,0.9751308976114108,17100.0,0.5,0.9751308976114108,0.0224719553418181,1.0,1.0,Q2,179.0,0.9488888980581913,0,normal,0,hit_day,7,1,0,27800.0,17100.0,12100.0,hit1,0.0,7,1,1,0,rank1
2026-01-27,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9974418365415552,31400.0,0.5,0.9974418365415552,3,0.9966533290236202,37900.0,0.5,0.9966533290236202,0.000788507517935,1.0,1.0,Q1,179.0,0.9488888980581913,0,normal,0,hit_day,3,6,7,37900.0,31400.0,24800.0,hit1,6500.0,6,1,1,0,rank1
2026-01-28,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9045081474160828,45600.0,0.5,0.9045081474160828,2,0.0057966290080083,3000.0,0.5,0.0057966290080083,0.8987115184080745,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,1,9,5,45600.0,15300.0,15000.0,hit1,0.0,1,1,0,0,rank1
2026-01-28,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.9836365178234876,19400.0,0.5,0.9836365178234876,7,0.023486158291024,4700.0,0.5,0.023486158291024,0.9601503595324636,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,6,7,8,19400.0,4700.0,4100.0,hit1,0.0,6,1,1,0,rank1
2026-01-28,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.8976524555995051,13400.0,0.5,0.8976524555995051,4,0.0051775215106401,-26400.0,0.5,0.0051775215106401,0.8924749340888649,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,5,2,3,13400.0,4200.0,2500.0,hit1,0.0,5,1,0,0,rank1
2026-01-29,2026-01,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.9266292798405644,23900.0,0.5,0.9266292798405644,9,0.0074199044595015,8900.0,0.5,0.0074199044595015,0.919209375381063,1.0,1.0,Q4,163.0,-1.042480559659666,0,normal,0,hit_day,6,9,4,23900.0,8900.0,-1700.0,hit1,0.0,6,1,1,0,rank1
2026-01-29,2026-01,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.9829990623568596,10200.0,0.5,0.9829990623568596,1,0.8649392582475297,8500.0,0.5,0.8649392582475297,0.11805980410933,1.0,1.0,Q3,163.0,-1.042480559659666,0,normal,0,hit_day,0,1,8,10200.0,8500.0,6800.0,hit1,0.0,0,1,1,0,rank1
2026-01-29,2026-01,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.9855399752068228,19300.0,0.5,0.9855399752068228,4,0.8284755702461406,7700.0,0.5,0.8284755702461406,0.1570644049606823,1.0,1.0,Q3,163.0,-1.042480559659666,0,normal,0,hit_day,0,2,4,19300.0,8800.0,7700.0,hit1,0.0,0,1,0,0,rank1
2026-01-30,2026-01,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.25,6,0.9992844130425056,43800.0,0.5,0.9992844130425056,3,0.9797745611756136,40700.0,0.5,0.9797745611756136,0.0195098518668919,1.0,1.0,Q2,163.0,0.3893769742163311,0,normal,0,hit_day,6,3,7,43800.0,40700.0,25300.0,hit1,0.0,6,1,1,0,rank1
2026-01-30,2026-01,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.9663514393786844,17000.0,0.5,0.9663514393786844,1,0.7726245807170683,11100.0,0.5,0.7726245807170683,0.1937268586616162,1.0,1.0,Q3,163.0,0.3893769742163311,0,normal,0,hit_day,9,1,5,17000.0,11100.0,6100.0,hit1,0.0,9,1,1,0,rank1
2026-01-30,2026-01,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.9903822894133378,23300.0,0.5,0.9903822894133378,8,0.763826765140006,10500.0,0.5,0.763826765140006,0.2265555242733318,1.0,1.0,Q3,163.0,0.3893769742163311,0,normal,0,hit_day,3,8,9,23300.0,10500.0,10200.0,hit1,0.0,3,1,1,0,rank1
2026-01-31,2026-01,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.1830734878658677,24800.0,0.5,0.1830734878658677,8,0.0034790058416201,-17600.0,0.5,0.0034790058416201,0.1795944820242475,1.0,1.0,Q3,163.0,-2.6788118651726456,1,low_anomaly,0,hit_day,7,9,3,24800.0,-2700.0,-2800.0,hit1,0.0,7,1,0,0,rank1
2026-01-31,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.0511550971331035,5200.0,0.5,0.0511550971331035,4,0.046682148531353,6300.0,0.5,0.046682148531353,0.0044729486017505,1.0,1.0,Q1,163.0,-2.6788118651726456,1,low_anomaly,0,hit_day,1,4,9,7300.0,6300.0,5200.0,miss1_hit2,1000.0,4,0,1,0,rank2
2026-01-31,2026-01,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.0447617537479753,2100.0,0.5,0.0447617537479753,7,0.0019722296786435,-17800.0,0.5,0.0019722296786435,0.0427895240693317,1.0,1.0,Q2,163.0,-2.6788118651726456,1,low_anomaly,0,hit_day,0,8,5,2100.0,-5100.0,-8400.0,hit1,0.0,0,1,0,0,rank1
2026-02-01,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.9883127254809336,38200.0,0.5,0.9883127254809336,6,0.5921521087860969,21300.0,0.5,0.5921521087860969,0.3961606166948368,1.0,1.0,Q3,163.0,-0.6622266588647253,0,normal,0,hit_day,7,6,9,38200.0,21300.0,12300.0,hit1,0.0,7,1,1,0,rank1
2026-02-01,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.3724337607165692,8500.0,0.5,0.3724337607165692,4,0.3243395202672903,9800.0,0.5,0.3243395202672903,0.0480942404492789,1.0,1.0,Q2,163.0,-0.6622266588647253,0,normal,0,hit_day,4,0,3,9800.0,8500.0,7700.0,hit1,1300.0,0,1,1,0,rank1
2026-02-01,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.8935503947628127,16600.0,0.5,0.8935503947628127,6,0.5488896631505802,11100.0,0.5,0.5488896631505802,0.3446607316122325,1.0,1.0,Q3,163.0,-0.6622266588647253,0,normal,0,hit_day,4,6,0,16600.0,11100.0,1000.0,hit1,0.0,4,1,1,0,rank1
2026-02-02,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.977776634328223,66400.0,0.5,0.977776634328223,5,0.7960725576664912,21000.0,0.5,0.7960725576664912,0.1817040766617318,1.0,1.0,Q3,148.0,-0.2731039307428898,0,normal,0,hit_day,7,5,1,66400.0,21000.0,20300.0,hit1,0.0,7,1,1,0,rank1
2026-02-02,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.8072490750652129,12000.0,0.5,0.8072490750652129,5,0.4288944373351599,8900.0,0.5,0.4288944373351599,0.378354637730053,1.0,1.0,Q3,148.0,-0.2731039307428898,0,normal,0,hit_day,2,5,3,12000.0,8900.0,5300.0,hit1,0.0,2,1,1,0,rank1
2026-02-02,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.6091098403998005,13500.0,0.5,0.6091098403998005,7,0.4257829942310241,9700.0,0.5,0.4257829942310241,0.1833268461687763,1.0,1.0,Q3,148.0,-0.2731039307428898,0,normal,0,hit_day,0,7,4,13500.0,9700.0,5300.0,hit1,0.0,0,1,1,0,rank1
2026-02-03,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.7410912388040108,25100.0,0.5,0.7410912388040108,9,0.507406533457482,16400.0,0.5,0.507406533457482,0.2336847053465288,1.0,1.0,Q3,125.5,-1.0103213542603233,0,normal,0,hit_day,4,9,3,25100.0,16400.0,10500.0,hit1,0.0,4,1,1,0,rank1
2026-02-03,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.0119889346510655,4400.0,0.5,0.0119889346510655,1,0.0033596280740455,3900.0,0.5,0.0033596280740455,0.00862930657702,1.0,1.0,Q1,125.5,-1.0103213542603233,0,normal,0,hit_day,0,1,8,4400.0,3900.0,2800.0,hit1,0.0,0,1,1,0,rank1
2026-02-03,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9894496254355732,21800.0,0.5,0.9894496254355732,1,0.0066173828097316,800.0,0.5,0.0066173828097316,0.9828322426258416,1.0,1.0,Q4,125.5,-1.0103213542603233,0,normal,0,hit_day,9,1,0,21800.0,800.0,-500.0,hit1,0.0,9,1,1,0,rank1
2026-02-04,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.992202851406346,34800.0,0.5,0.992202851406346,8,0.5985733200561713,29000.0,0.5,0.5985733200561713,0.3936295313501747,1.0,1.0,Q3,110.5,-0.19497286285670334,0,normal,0,hit_day,9,8,1,34800.0,29000.0,11300.0,hit1,0.0,9,1,1,0,rank1
2026-02-04,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.993143979924528,21000.0,0.5,0.993143979924528,4,0.9882492879284684,20100.0,0.5,0.9882492879284684,0.0048946919960595,1.0,1.0,Q1,110.5,-0.19497286285670334,0,normal,0,hit_day,0,4,9,21000.0,20100.0,3300.0,hit1,0.0,0,1,1,0,rank1
2026-02-04,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.981727353571452,17700.0,0.5,0.981727353571452,3,0.941299305294956,12700.0,0.5,0.941299305294956,0.0404280482764958,1.0,1.0,Q2,110.5,-0.19497286285670334,0,normal,0,hit_day,9,8,3,17700.0,14400.0,12700.0,hit1,0.0,9,1,0,0,rank1
2026-02-05,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.4848451844833744,22100.0,0.5,0.4848451844833744,4,0.0610963793313036,8900.0,0.5,0.0610963793313036,0.4237488051520708,1.0,1.0,Q4,110.5,0.067154455587515,0,normal,0,hit_day,1,4,9,22100.0,8900.0,5300.0,hit1,0.0,1,1,1,0,rank1
2026-02-05,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9971984802992432,17700.0,0.5,0.9971984802992432,1,0.6501210340221811,7600.0,0.5,0.6501210340221811,0.3470774462770621,1.0,1.0,Q3,110.5,0.067154455587515,0,normal,0,hit_day,2,1,8,17700.0,7600.0,4100.0,hit1,0.0,2,1,1,0,rank1
2026-02-05,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.992897232229308,21000.0,0.5,0.992897232229308,7,0.9829367135015308,19900.0,0.5,0.9829367135015308,0.0099605187277774,1.0,1.0,Q1,110.5,0.067154455587515,0,normal,0,hit_day,8,7,2,21000.0,19900.0,17700.0,hit1,0.0,8,1,1,0,rank1
2026-02-06,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.952518582437491,37200.0,0.5,0.952518582437491,5,0.8158810150014336,26400.0,0.5,0.8158810150014336,0.1366375674360573,1.0,1.0,Q3,110.5,-0.4812832147715498,0,normal,0,hit_day,1,5,0,37200.0,26400.0,5300.0,hit1,0.0,1,1,1,0,rank1
2026-02-06,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.6800668779873632,6500.0,0.5,0.6800668779873632,8,0.0982413962709655,4300.0,0.5,0.0982413962709655,0.5818254817163977,1.0,1.0,Q4,110.5,-0.4812832147715498,0,normal,0,hit_day,5,8,6,6500.0,4300.0,2900.0,hit1,0.0,5,1,1,0,rank1
2026-02-06,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9514367877059416,16700.0,0.5,0.9514367877059416,0,0.4986078489923638,10800.0,0.5,0.4986078489923638,0.4528289387135778,1.0,1.0,Q4,110.5,-0.4812832147715498,0,normal,0,hit_day,2,0,8,16700.0,10800.0,8600.0,hit1,0.0,2,1,1,0,rank1
2026-02-07,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9758539031470772,56900.0,0.5,0.9758539031470772,4,0.7861118107037722,30900.0,0.5,0.7861118107037722,0.1897420924433048,1.0,1.0,Q3,110.5,0.6572059925144582,0,normal,0,hit_day,6,4,8,56900.0,30900.0,20800.0,hit1,0.0,6,1,1,0,rank1
2026-02-07,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9394867686905238,15200.0,0.5,0.9394867686905238,8,0.9384361337314826,12800.0,0.5,0.9384361337314826,0.0010506349590412,1.0,1.0,Q1,110.5,0.6572059925144582,0,normal,0,hit_day,2,8,1,15200.0,12800.0,5900.0,hit1,0.0,2,1,1,0,rank1
2026-02-07,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.9976002482176712,28000.0,0.5,0.9976002482176712,1,0.983211928687637,28700.0,0.5,0.983211928687637,0.0143883195300343,1.0,1.0,Q1,110.5,0.6572059925144582,0,normal,0,hit_day,1,7,4,28700.0,28000.0,23500.0,hit1,700.0,7,1,1,0,rank1
2026-02-08,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.995680439959408,49300.0,0.5,0.995680439959408,0,0.9864444643701742,34300.0,0.5,0.9864444643701742,0.0092359755892338,1.0,1.0,Q1,110.5,0.6403926092071283,0,normal,0,hit_day,2,0,6,49300.0,34300.0,26700.0,hit1,0.0,2,1,1,0,rank1
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,4,0.9867770227027648,14200.0,0.5,0.9867770227027648,1,0.9801116519978648,12300.0,0.5,0.9801116519978648,0.0066653707048998,1.0,1.0,Q1,110.5,0.6403926092071283,0,normal,0,hit_day,4,1,7,14200.0,12300.0,11300.0,hit1,0.0,4,1,1,0,rank1
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.5992617555416675,7800.0,0.5,0.5992617555416675,6,0.5902908986155263,18500.0,0.5,0.5902908986155263,0.0089708569261411,1.0,1.0,Q1,110.5,0.6403926092071283,0,normal,0,hit_day,6,7,8,18500.0,12700.0,9200.0,miss1_hit2,0.0,6,0,1,0,rank2
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.993349768055286,45400.0,0.5,0.993349768055286,8,0.8254413138985318,24800.0,0.5,0.8254413138985318,0.167908454156754,1.0,1.0,Q3,118.0,0.20681188246974375,0,normal,0,hit_day,9,8,5,45400.0,24800.0,19600.0,hit1,0.0,9,1,1,0,rank1
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.8894087400767592,7300.0,0.5,0.8894087400767592,7,0.8474658282518623,8100.0,0.5,0.8474658282518623,0.0419429118248968,1.0,1.0,Q2,118.0,0.20681188246974375,0,normal,0,hit_day,7,6,1,8100.0,7300.0,5000.0,hit1,800.0,6,1,1,0,rank1
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.996507556374764,27000.0,0.5,0.996507556374764,4,0.9157016302602988,13300.0,0.5,0.9157016302602988,0.0808059261144652,1.0,1.0,Q2,118.0,0.20681188246974375,0,normal,0,hit_day,8,4,2,27000.0,13300.0,11900.0,hit1,0.0,8,1,1,0,rank1
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9931870371547666,37500.0,0.5,0.9931870371547666,8,0.9900085890184276,45000.0,0.5,0.9900085890184276,0.0031784481363389,1.0,1.0,Q1,135.5,1.18300288978789,0,normal,0,hit_day,8,7,9,45000.0,37500.0,33800.0,hit1,7500.0,7,1,1,0,rank1
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.8804891488027149,9400.0,0.5,0.8804891488027149,5,0.5029762622479595,6600.0,0.5,0.5029762622479595,0.3775128865547553,1.0,1.0,Q3,135.5,1.18300288978789,0,normal,0,hit_day,6,5,2,9400.0,6600.0,5000.0,hit1,0.0,6,1,1,0,rank1
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,6,0.9907458951233612,25600.0,0.5,0.9907458951233612,9,0.9901883809449642,21300.0,0.5,0.9901883809449642,0.000557514178397,1.0,1.0,Q1,135.5,1.18300288978789,0,normal,0,hit_day,6,9,1,25600.0,21300.0,10600.0,hit1,0.0,6,1,1,0,rank1
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.1188039581573297,27700.0,0.5,0.1188039581573297,9,0.0038204236932982,3000.0,0.5,0.0038204236932982,0.1149835344640315,1.0,1.0,Q3,118.0,-0.47230317821393075,0,normal,0,hit_day,1,4,7,27700.0,9500.0,7800.0,hit1,0.0,1,1,0,0,rank1
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.05535551705985,9200.0,0.5,0.05535551705985,7,0.0322425779690752,5400.0,0.5,0.0322425779690752,0.0231129390907747,1.0,1.0,Q2,118.0,-0.47230317821393075,0,normal,0,hit_day,2,7,9,9200.0,5400.0,2000.0,hit1,0.0,2,1,1,0,rank1
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9891320135016716,39300.0,0.5,0.9891320135016716,8,0.9833457324537316,22800.0,0.5,0.9833457324537316,0.0057862810479398,1.0,1.0,Q1,118.0,-0.47230317821393075,0,normal,0,hit_day,1,8,0,39300.0,22800.0,9700.0,hit1,0.0,1,1,1,0,rank1
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.969616818377672,26900.0,0.5,0.969616818377672,9,0.9045383118487504,14800.0,0.5,0.9045383118487504,0.0650785065289217,1.0,1.0,Q2,118.0,0.6679618363020176,0,normal,0,hit_day,4,0,2,26900.0,26400.0,18900.0,hit1,0.0,4,1,0,0,rank1
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9977918192359624,20300.0,0.5,0.9977918192359624,0,0.9777399045230492,10600.0,0.5,0.9777399045230492,0.020051914712913,1.0,1.0,Q2,118.0,0.6679618363020176,0,normal,0,hit_day,1,0,2,20300.0,10600.0,6300.0,hit1,0.0,1,1,1,0,rank1
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.992009329694441,18200.0,0.5,0.992009329694441,6,0.9755125046766902,23600.0,0.5,0.9755125046766902,0.0164968250177508,1.0,1.0,Q2,118.0,0.6679618363020176,0,normal,0,hit_day,6,1,2,23600.0,18200.0,6600.0,hit1,5400.0,1,1,1,0,rank1
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.7588552957778186,15700.0,0.5,0.7588552957778186,8,0.7525318431997903,22900.0,0.5,0.7525318431997903,0.0063234525780283,1.0,1.0,Q1,110.5,-0.2912521962436345,0,normal,0,hit_day,8,4,7,22900.0,17600.0,15700.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.8420839413842217,7700.0,0.5,0.8420839413842217,5,0.6570264409297706,5900.0,0.5,0.6570264409297706,0.1850575004544511,1.0,1.0,Q3,110.5,-0.2912521962436345,0,normal,0,hit_day,4,1,5,7700.0,6700.0,5900.0,hit1,0.0,4,1,0,0,rank1
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.2749081907489813,11600.0,0.5,0.2749081907489813,3,0.1799747816978617,11500.0,0.5,0.1799747816978617,0.0949334090511195,1.0,1.0,Q2,110.5,-0.2912521962436345,0,normal,0,hit_day,2,3,5,11600.0,11500.0,200.0,hit1,0.0,2,1,1,0,rank1
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8310349422854151,26600.0,0.5,0.8310349422854151,9,0.0125161101198563,-9300.0,0.5,0.0125161101198563,0.8185188321655588,1.0,1.0,Q4,113.5,0.15454644802229311,0,normal,0,hit_day,6,7,5,26600.0,9900.0,1900.0,hit1,0.0,6,1,0,0,rank1
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,6,0.9919844087892956,20200.0,0.5,0.9919844087892956,8,0.969692247662752,10400.0,0.5,0.969692247662752,0.0222921611265436,1.0,1.0,Q2,113.5,0.15454644802229311,0,normal,0,hit_day,6,2,5,20200.0,15100.0,14500.0,hit1,0.0,6,1,0,0,rank1
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.4459388856874851,9300.0,0.5,0.4459388856874851,6,0.4279270866687871,6100.0,0.5,0.4279270866687871,0.0180117990186979,1.0,1.0,Q2,113.5,0.15454644802229311,0,normal,0,hit_day,7,0,5,9300.0,6500.0,6500.0,hit1,0.0,7,1,0,0,rank1
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.0222506584938008,8400.0,0.5,0.0222506584938008,6,0.0195232274186529,9900.0,0.5,0.0195232274186529,0.0027274310751479,1.0,1.0,Q1,113.5,-1.0191695041179247,0,normal,0,hit_day,6,2,5,9900.0,8400.0,1300.0,hit1,1500.0,2,1,1,0,rank1
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9642850430396231,13000.0,0.5,0.9642850430396231,5,0.9421485735279777,14000.0,0.5,0.9421485735279777,0.0221364695116456,1.0,1.0,Q2,113.5,-1.0191695041179247,0,normal,0,hit_day,5,8,0,14000.0,13000.0,9900.0,hit1,1000.0,8,1,1,0,rank1
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.6090373048728001,18100.0,0.5,0.6090373048728001,8,0.1011268464838549,3300.0,0.5,0.1011268464838549,0.5079104583889451,1.0,1.0,Q4,113.5,-1.0191695041179247,0,normal,0,hit_day,9,4,8,18100.0,5200.0,3300.0,hit1,0.0,9,1,0,0,rank1
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.821203832940561,19400.0,0.5,0.821203832940561,8,0.46243174434264,13600.0,0.5,0.46243174434264,0.3587720885979209,1.0,1.0,Q3,113.5,-0.5988569548476822,0,normal,0,hit_day,2,8,0,19400.0,13600.0,8800.0,hit1,0.0,2,1,1,0,rank1
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.8544082950313366,7600.0,0.5,0.8544082950313366,1,0.845620804851541,6800.0,0.5,0.845620804851541,0.0087874901797956,1.0,1.0,Q1,113.5,-0.5988569548476822,0,normal,0,hit_day,4,8,1,7600.0,7300.0,6800.0,hit1,0.0,4,1,0,0,rank1
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9855529757910048,19300.0,0.5,0.9855529757910048,8,0.006221177514173,1700.0,0.5,0.006221177514173,0.9793317982768316,1.0,1.0,Q4,113.5,-0.5988569548476822,0,normal,0,hit_day,0,8,4,19300.0,1700.0,1500.0,hit1,0.0,0,1,1,0,rank1
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.959013457383371,32400.0,0.5,0.959013457383371,0,0.6214087208958204,17900.0,0.5,0.6214087208958204,0.3376047364875505,1.0,1.0,Q3,105.0,-0.4575655670757609,0,normal,0,hit_day,2,0,9,32400.0,17900.0,12500.0,hit1,0.0,2,1,1,0,rank1
