hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
楽園,20250511,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,3,17758,1525,508.3333333333333,0.6666666666666666,0.3333333333333333,0.0071163253504764185,0.015860304517846743,328.27340823970036,0.018726591760299616
楽園,20250511,machine_name,HEY！エリートサラリーマン鏡,2,4522,715,357.5,1.0,0.5,0.001812142315286314,0.00743614277394126,177.44007490636704,0.1853932584269663
楽園,20250511,machine_name,OVERLORD絶対支配者光臨II,1,1393,1191,1191.0,1.0,1.0,0.0005582295986717902,0.01238663782344621,1010.940074906367,0.6853932584269663
楽園,20250511,machine_name,Sister Quest,3,4007,-3618,-1206.0,0.0,0.0,0.0016057616668182797,-0.03762792245611116,-1386.059925093633,-0.3146067415730337
楽園,20250511,machine_name,ToLOVEるダークネス,5,21063,-1902,-380.4,0.4,0.4,0.008440768152780989,-0.019781179798652133,-560.4599250936329,0.08539325842696632
楽園,20250511,machine_name,ありふれた職業で世界最強,3,13214,-903,-301.0,0.3333333333333333,0.3333333333333333,0.005295366774478848,-0.009391380314502039,-481.05992509363296,0.018726591760299616
楽園,20250511,machine_name,うしおととら 白面決戦,3,8479,1097,365.6666666666667,0.3333333333333333,0.3333333333333333,0.003397867025942649,0.01140901905316582,185.60674157303373,0.018726591760299616
楽園,20250511,machine_name,かぐや様は告らせたい,11,52917,5386,489.6363636363636,0.36363636363636365,0.36363636363636365,0.02120591218443297,0.05601547549712955,309.57643854273067,0.04902962206332995
楽園,20250511,machine_name,からくりサーカス,11,59669,4004,364.0,0.36363636363636365,0.2727272727272727,0.023911702744542032,0.041642399534071055,183.94007490636704,-0.04187946884576099
楽園,20250511,machine_name,けものフレンズ,1,1545,334,334.0,1.0,1.0,0.0006191419454041033,0.0034736666944005326,153.94007490636704,0.6853932584269663
楽園,20250511,machine_name,この素晴らしい世界に祝福を！,5,27354,858,171.6,0.4,0.4,0.01096181797707692,0.008923371328729512,-8.459925093632961,0.08539325842696632
楽園,20250511,machine_name,ひぐらしのなく頃に祭2,2,6562,-380,-190.0,0.5,0.0,0.0026296501266936737,-0.003952075879856893,-370.05992509363296,-0.3146067415730337
楽園,20250511,machine_name,ようこそ実力至上主義の教室へ,6,26402,-3331,-555.1666666666666,0.16666666666666666,0.16666666666666666,0.010580314331753486,-0.03464306514685082,-735.2265917602996,-0.14794007490636704
楽園,20250511,machine_name,アイドルマスター ミリオンライブ！,1,2199,-1666,-1666.0,0.0,0.0,0.0008812253320023451,-0.017326732673267328,-1846.059925093633,-0.3146067415730337
楽園,20250511,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,6,29767,1621,270.1666666666667,0.3333333333333333,0.3333333333333333,0.011928801481452391,0.0168587236874948,90.10674157303373,0.018726591760299616
楽園,20250511,machine_name,アイムジャグラーEX-TP,26,162227,1963,75.5,0.46153846153846156,0.19230769230769232,0.06501070574567733,0.020415591979366005,-104.55992509363296,-0.12229904926534138
楽園,20250511,machine_name,アオハル♪操 A‐LIVE,1,2317,1810,1810.0,1.0,1.0,0.0009285125485445356,0.01882436142773941,1629.940074906367,0.6853932584269663
楽園,20250511,machine_name,アクエリオン ALL STARS,2,2509,-1428,-714.0,0.0,0.0,0.0010054544602064047,-0.01485148514851485,-894.059925093633,-0.3146067415730337
楽園,20250511,machine_name,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,2,2175,5096,2548.0,1.0,1.0,0.0008716075930446115,0.0529994175888177,2367.940074906367,0.6853932584269663
楽園,20250511,machine_name,ガメラ2,2,5356,-1427,-713.5,0.0,0.0,0.002146358744067558,-0.014841084948831018,-893.559925093633,-0.3146067415730337
楽園,20250511,machine_name,ガールズ&パンツァー 最終章,3,8705,8572,2857.3333333333335,1.0,1.0,0.0034884340677946405,0.08915051168982445,2677.2734082397005,0.6853932584269663
楽園,20250511,machine_name,キングハナハナ-30,14,62164,-2518,-179.85714285714286,0.2857142857142857,0.21428571428571427,0.024911546857023095,-0.026187702803893834,-359.91706795077585,-0.10032102728731943
楽園,20250511,machine_name,クランキークレスト,7,38037,-234,-33.42857142857143,0.2857142857142857,0.14285714285714285,0.015242914030638108,-0.0024336467260171394,-213.4884965222044,-0.17174959871589085
楽園,20250511,machine_name,グランベルム,4,8017,1621,405.25,0.5,0.5,0.003212725551006276,0.0168587236874948,225.19007490636704,0.1853932584269663
楽園,20250511,machine_name,コードギアス反逆のルルーシュ3,1,3334,334,334.0,1.0,0.0,0.0013360642368784987,0.0034736666944005326,153.94007490636704,-0.3146067415730337
楽園,20250511,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,2,5932,-95,-47.5,0.5,0.5,0.0023771844790531657,-0.0009880189699642233,-227.55992509363296,0.1853932584269663
楽園,20250511,machine_name,ゴジラ対エヴァンゲリオン,2,3840,-1000,-500.0,0.0,0.0,0.001538838233237383,-0.01040019968383393,-680.059925093633,-0.3146067415730337
楽園,20250511,machine_name,ゴッドイーター リザレクション,5,25185,-2808,-561.6,0.2,0.2,0.010092614818771743,-0.029203760712205675,-741.659925093633,-0.11460674157303369
楽園,20250511,machine_name,ゴーゴージャグラー3,14,89533,5578,398.42857142857144,0.5,0.35714285714285715,0.0358793759209486,0.05801231383642566,218.3686463349385,0.04253611556982345
楽園,20250511,machine_name,シャア専用パチスロ 逆襲の赤い彗星,1,2323,429,429.0,1.0,1.0,0.000930916983283969,0.004461685664364756,248.94007490636704,0.6853932584269663
楽園,20250511,machine_name,シャーマンキング,2,9581,1572,786.0,0.5,0.5,0.0038394815397519186,0.016349113902986937,605.940074906367,0.1853932584269663
楽園,20250511,machine_name,シン・エヴァンゲリオン,1,2265,1000,1000.0,1.0,1.0,0.0009076741141361127,0.01040019968383393,819.940074906367,0.6853932584269663
楽園,20250511,machine_name,ジャグラーガールズ,4,23800,620,155.0,0.75,0.25,0.009537591133085863,0.006448123803977036,-25.059925093632955,-0.0646067415730337
楽園,20250511,machine_name,スマスロ北斗の拳,43,173136,1967,45.74418604651163,0.4186046511627907,0.32558139534883723,0.0693823688410905,0.02045719277810134,-134.31573904712133,0.010974653775803533
楽園,20250511,machine_name,スマスロ炎炎ノ消防隊,3,12950,-427,-142.33333333333334,0.3333333333333333,0.0,0.005189571645943779,-0.004440885264997088,-322.3932584269663,-0.3146067415730337
楽園,20250511,machine_name,スマート沖スロ スターハナハナ,5,26980,526,105.2,0.6,0.2,0.01081194154498557,0.005470505033696647,-74.85992509363295,-0.11460674157303369
楽園,20250511,machine_name,スロドル,1,2620,286,286.0,1.0,0.0,0.0010499365028859228,0.002974457109576504,105.94007490636704,-0.3146067415730337
楽園,20250511,machine_name,スーパーブラックジャック,6,41746,15763,2627.1666666666665,0.6666666666666666,0.5,0.016729255438731196,0.16393834761627424,2447.1067415730336,0.1853932584269663
楽園,20250511,machine_name,スーパーリオエース,4,14658,859,214.75,0.5,0.5,0.005874034068435823,0.008933771528413346,34.690074906367045,0.1853932584269663
楽園,20250511,machine_name,スーパー海物語 IN JAPAN祭,2,1907,1620,810.0,0.5,0.5,0.0007642095080165858,0.016848323487810967,629.940074906367,0.1853932584269663
楽園,20250511,machine_name,ソードアート・オンライン,2,6497,-3142,-1571.0,0.0,0.0,0.002603602083683145,-0.03267742740660621,-1751.059925093633,-0.3146067415730337
楽園,20250511,machine_name,ゾンビランドサガ,2,7007,-95,-47.5,0.5,0.0,0.002807979036534985,-0.0009880189699642233,-227.55992509363296,-0.3146067415730337
楽園,20250511,machine_name,ダンジョンに出会いを求めるのは間違っているだろうか2,3,6267,-571,-190.33333333333334,0.3333333333333333,0.0,0.002511432085338198,-0.0059385140194691734,-370.3932584269663,-0.3146067415730337
楽園,20250511,machine_name,ディスクアップ ULTRAREMIX,6,39069,2764,460.6666666666667,0.6666666666666666,0.5,0.015656476805820656,0.028746151926116983,280.60674157303373,0.1853932584269663
楽園,20250511,machine_name,デビル メイ クライ 5,1,2427,143,143.0,1.0,0.0,0.0009725938521008147,0.001487228554788252,-37.059925093632955,-0.3146067415730337
楽園,20250511,machine_name,ドリフターズ,2,3062,-475,-237.5,0.5,0.0,0.0012270631953575173,-0.004940094849821116,-417.55992509363296,-0.3146067415730337
楽園,20250511,machine_name,ニューゲッターマウス,4,17366,-713,-178.25,0.5,0.0,0.006959235614166769,-0.007415342374573592,-358.30992509363296,-0.3146067415730337
楽園,20250511,machine_name,ニューパルサーSP4 with 太鼓の達人,2,9762,382,191.0,0.5,0.0,0.00391201532105816,0.003972876279224561,10.940074906367045,-0.3146067415730337
楽園,20250511,machine_name,ハイパーラッシュ,2,9950,1906,953.0,1.0,0.5,0.003987354276227074,0.01982278059738747,772.940074906367,0.1853932584269663
楽園,20250511,machine_name,ハッピージャグラーVIII,11,64290,2717,247.0,0.5454545454545454,0.36363636363636365,0.025763518233028998,0.028257342540976785,66.94007490636704,0.04902962206332995
楽園,20250511,machine_name,ハードボイルド,2,4940,335,167.5,0.5,0.5,0.001979651268800175,0.0034840668940843665,-12.559925093632955,0.1853932584269663
楽園,20250511,machine_name,バイオハザード RE:2,6,26740,3478,579.6666666666666,0.6666666666666666,0.6666666666666666,0.010715764155408236,0.036171894500374405,399.6067415730337,0.35205992509363293
楽園,20250511,machine_name,バイオハザード5,5,41761,28859,5771.8,1.0,0.8,0.01673526652557978,0.30013936267576335,5591.740074906367,0.48539325842696635
楽園,20250511,machine_name,バイオハザード7 レジデント イービル,3,12937,953,317.6666666666667,0.6666666666666666,0.3333333333333333,0.005184362037341673,0.009911390298693736,137.60674157303373,0.018726591760299616
楽園,20250511,machine_name,バジリスク絆2,3,8643,-2951,-983.6666666666666,0.0,0.0,0.0034635882421538283,-0.030690989266993925,-1163.7265917602995,-0.3146067415730337
楽園,20250511,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,4,22582,5192,1298.0,0.5,0.5,0.00904949088098088,0.05399783675846576,1117.940074906367,0.1853932584269663
楽園,20250511,machine_name,バンドリ！,2,9117,-2427,-1213.5,0.0,0.0,0.003653538586569068,-0.025241284632664947,-1393.559925093633,-0.3146067415730337
楽園,20250511,machine_name,バーサスリヴァイズ,6,23090,-1902,-317.0,0.5,0.0,0.009253066355586244,-0.019781179798652133,-497.05992509363296,-0.3146067415730337
楽園,20250511,machine_name,ピンクパンサーSP,2,9887,-1428,-714.0,0.0,0.0,0.0039621077114630225,-0.01485148514851485,-894.059925093633,-0.3146067415730337
楽園,20250511,machine_name,ファイヤードリフト,2,4272,1192,596.0,0.5,0.5,0.0017119575344765887,0.012397038023130044,415.94007490636704,0.1853932584269663
楽園,20250511,machine_name,ファミスタ回胴版!!,6,23236,-1379,-229.83333333333334,0.16666666666666666,0.0,0.009311574267579123,-0.014341875364006988,-409.8932584269663,-0.3146067415730337
楽園,20250511,machine_name,ファンキージャグラー2,6,30873,98,16.333333333333332,0.5,0.16666666666666666,0.012372018951754616,0.0010192195690157252,-163.7265917602996,-0.14794007490636704
楽園,20250511,machine_name,ファンタシースターオンライン2,1,1415,1715,1715.0,1.0,1.0,0.0005670458593830461,0.01783634245777519,1534.940074906367,0.6853932584269663
楽園,20250511,machine_name,ペルソナ5,4,7493,6287,1571.75,1.0,1.0,0.0030027382504290915,0.06538605541226392,1391.690074906367,0.6853932584269663
楽園,20250511,machine_name,マイジャグラーV,20,145833,3008,150.4,0.6,0.25,0.05844098855929877,0.03128380064897246,-29.65992509363295,-0.0646067415730337
楽園,20250511,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,9,56998,-19283,-2142.5555555555557,0.1111111111111111,0.1111111111111111,0.022841328546370925,-0.20054705050336966,-2322.6154806491886,-0.2034956304619226
楽園,20250511,machine_name,マクロスデルタ,3,6478,-619,-206.33333333333334,0.3333333333333333,0.0,0.002595988040341606,-0.0064377236042932025,-386.3932584269663,-0.3146067415730337
楽園,20250511,machine_name,マジカルハロウィン8,2,8796,-2237,-1118.5,0.0,0.0,0.0035249013280093805,-0.0232652466927365,-1298.559925093633,-0.3146067415730337
楽園,20250511,machine_name,マッピー,2,10548,2905,1452.5,1.0,0.5,0.004226996271923937,0.030212580081537564,1272.440074906367,0.1853932584269663
楽園,20250511,machine_name,メイドインアビス,1,909,-142,-142.0,0.0,0.0,0.0003642718630241618,-0.001476828355104418,-322.05992509363296,-0.3146067415730337
楽園,20250511,machine_name,モンキーターンV,10,63222,15240,1524.0,0.6,0.4,0.02533552884940985,0.15849904318162908,1343.940074906367,0.08539325842696632
楽園,20250511,machine_name,モンスターハンターライズ,5,35111,-6141,-1228.2,0.0,0.0,0.014070351356041082,-0.06386762625842417,-1408.259925093633,-0.3146067415730337
楽園,20250511,machine_name,モンスターハンターワールド:アイスボーン,4,13112,2526,631.5,0.75,0.75,0.0052544913839084805,0.026270904401364505,451.44007490636704,0.4353932584269663
楽園,20250511,machine_name,ラブ嬢3～Wご指名はいかがですか?～,2,8784,-3761,-1880.5,0.0,0.0,0.0035200924585305137,-0.03911515101089941,-2060.559925093633,-0.3146067415730337
楽園,20250511,machine_name,ワードオブライツII,2,2639,-2143,-1071.5,0.0,0.0,0.001057550546227462,-0.022287627922456112,-1251.559925093633,-0.3146067415730337
楽園,20250511,machine_name,七つの魔剣が支配する,2,14834,11191,5595.5,1.0,1.0,0.0059445641541258695,0.1163886346617855,5415.440074906367,0.6853932584269663
楽園,20250511,machine_name,主役は銭形4,2,8942,-1761,-880.5,0.5,0.0,0.0035834092400022603,-0.01831475164323155,-1060.559925093633,-0.3146067415730337
楽園,20250511,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,13,78776,9243,711.0,0.5384615384615384,0.46153846153846156,0.03156862517226773,0.09612904567767701,530.940074906367,0.14693171996542786
楽園,20250511,machine_name,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,3,11834,1572,524.0,0.3333333333333333,0.3333333333333333,0.004742346784409164,0.016349113902986937,343.94007490636704,0.018726591760299616
楽園,20250511,machine_name,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,5,19824,5096,1019.2,0.4,0.2,0.007944252379087989,0.0529994175888177,839.1400749063671,-0.11460674157303369
楽園,20250511,machine_name,吉宗,6,37709,-5189,-864.8333333333334,0.16666666666666666,0.16666666666666666,0.015111471598215749,-0.05396663615941426,-1044.8932584269664,-0.14794007490636704
楽園,20250511,machine_name,回胴黙示録カイジ 狂宴,3,7321,-3427,-1142.3333333333333,0.0,0.0,0.0029338111212320003,-0.03564148431649888,-1322.3932584269662,-0.3146067415730337
楽園,20250511,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,3,16891,-903,-301.0,0.6666666666666666,0.0,0.006768884530628291,-0.009391380314502039,-481.05992509363296,-0.3146067415730337
楽園,20250511,machine_name,幼女戦記,2,3424,-2046,-1023.0,0.0,0.0,0.00137213075797,-0.02127880855312422,-1203.059925093633,-0.3146067415730337
楽園,20250511,machine_name,戦国†恋姫,2,8135,1715,857.5,1.0,0.5,0.0032600127675484663,0.01783634245777519,677.440074906367,0.1853932584269663
楽園,20250511,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,6,32010,11098,1849.6666666666667,0.6666666666666666,0.6666666666666666,0.012827659334877247,0.11542141609118894,1669.6067415730338,0.35205992509363293
楽園,20250511,machine_name,戦姫絶唱シンフォギア 勇気の歌,1,540,238,238.0,1.0,1.0,0.000216399126549007,0.0024752475247524753,57.940074906367045,0.6853932584269663
楽園,20250511,machine_name,押忍!番長ZERO,6,28048,5573,928.8333333333334,0.5,0.3333333333333333,0.011239930928604718,0.05796031283800649,748.7734082397004,0.018726591760299616
楽園,20250511,machine_name,押忍！番長4,4,9243,-5617,-1404.25,0.0,0.0,0.00370403171609717,-0.05841792162409518,-1584.309925093633,-0.3146067415730337
楽園,20250511,machine_name,政宗 戦極,1,1018,-333,-333.0,0.0,0.0,0.00040795242745720207,-0.0034632664947166986,-513.059925093633,-0.3146067415730337
楽園,20250511,machine_name,新ハナビ,11,53791,2431,221.0,0.45454545454545453,0.36363636363636365,0.02155615817814377,0.02528288543140028,40.940074906367045,0.04902962206332995
楽園,20250511,machine_name,新鬼武者2,6,15580,-426,-71.0,0.6666666666666666,0.5,0.00624351554006209,-0.0044304850653132544,-251.05992509363296,0.1853932584269663
楽園,20250511,machine_name,東京喰種,10,72324,9099,909.9,0.5,0.5,0.028983056349130336,0.09463141692320493,729.840074906367,0.1853932584269663
楽園,20250511,machine_name,機動戦士ガンダムSEED,10,60158,-21805,-2180.5,0.1,0.1,0.024107664175805857,-0.22677635410599883,-2360.559925093633,-0.2146067415730337
楽園,20250511,machine_name,武装神姫,1,431,-142,-142.0,0.0,0.0,0.00017271856211596668,-0.001476828355104418,-322.05992509363296,-0.3146067415730337
楽園,20250511,machine_name,沖ドキ!BLACK,6,11207,15430,2571.6666666666665,0.5,0.5,0.004491083354138373,0.16047508112155753,2391.6067415730336,0.1853932584269663
楽園,20250511,machine_name,沖ドキ!GOLD‐30,10,34175,-7424,-742.4,0.3,0.3,0.01369525953668947,-0.07721108245278309,-922.4599250936329,-0.01460674157303371
楽園,20250511,machine_name,炎炎ノ消防隊,4,3754,-333,-83.25,0.5,0.5,0.0015043746686388374,-0.0034632664947166986,-263.30992509363296,0.1853932584269663
楽園,20250511,machine_name,犬夜叉2,2,4076,3382,1691.0,1.0,0.5,0.001633412666321764,0.03517347533072635,1510.940074906367,0.1853932584269663
楽園,20250511,machine_name,甲鉄城のカバネリ,5,31458,5241,1048.2,0.6,0.6,0.012606451338849373,0.054507446542973625,868.1400749063671,0.2853932584269663
楽園,20250511,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,8,36898,-2998,-374.75,0.25,0.25,0.014786472169269,-0.031179798652134123,-554.809925093633,-0.0646067415730337
楽園,20250511,machine_name,盾の勇者の成り上がり,3,10255,-3046,-1015.3333333333334,0.0,0.0,0.0041095797088149385,-0.03167900823695815,-1195.3932584269664,-0.3146067415730337
楽園,20250511,machine_name,緋弾のアリアII,1,977,-333,-333.0,0.0,0.0,0.0003915221234044071,-0.0034632664947166986,-513.059925093633,-0.3146067415730337
楽園,20250511,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,5,31493,-1903,-380.6,0.2,0.2,0.012620477208162735,-0.01979157999833597,-560.659925093633,-0.11460674157303369
楽園,20250511,machine_name,織田信奈の野望 全国版,1,1002,477,477.0,1.0,1.0,0.00040154060148537966,0.004960895249188784,296.94007490636704,0.6853932584269663
楽園,20250511,machine_name,花火絶景,1,410,143,143.0,1.0,1.0,0.00016430304052794976,0.001487228554788252,-37.059925093632955,0.6853932584269663
楽園,20250511,machine_name,蛇喰夢子という女,1,1437,2143,2143.0,1.0,1.0,0.0005758621200943019,0.022287627922456112,1962.940074906367,0.6853932584269663
楽園,20250511,machine_name,鉄拳5,1,3673,-476,-476.0,0.0,0.0,0.0014719147996564864,-0.0049504950495049506,-656.059925093633,-0.3146067415730337
楽園,20250511,machine_name,革命機ヴァルヴレイヴ,9,29579,718,79.77777777777777,0.4444444444444444,0.4444444444444444,0.011853462526283477,0.007467343372992761,-100.28214731585518,0.12983770287141072
楽園,20250511,machine_name,頭文字D,1,5741,1143,1143.0,1.0,1.0,0.0023006433065145353,0.011887428238622181,962.940074906367,0.6853932584269663
楽園,20250511,machine_name,頭文字D 2nd,4,16812,2906,726.5,0.5,0.5,0.006737226139892418,0.0302229802812214,546.440074906367,0.1853932584269663
楽園,20250511,machine_name,魔法少女育成計画,1,5233,-1428,-1428.0,0.0,0.0,0.0020970678319091733,-0.01485148514851485,-1608.059925093633,-0.3146067415730337
楽園,20250511,machine_name,麻雀格闘倶楽部参,1,2747,-714,-714.0,0.0,0.0,0.0011008303715372633,-0.007425742574257425,-894.059925093633,-0.3146067415730337
楽園,20250511,machine_name,麻雀物語,6,30368,-7284,-1214.0,0.16666666666666666,0.16666666666666666,0.012169645694518972,-0.07575505449704634,-1394.059925093633,-0.14794007490636704
楽園,20250511,section,1000-1059,59,277449,-11266,-190.94915254237287,0.3389830508474576,0.2711864406779661,0.11118466900351007,-0.11716864963807305,-371.0090776360058,-0.0434203008950676
楽園,20250511,section,1100-1216,116,651082,19998,172.39655172413794,0.4827586206896552,0.2672413793103448,0.2609140298366307,0.20798319327731093,-7.6633733694950195,-0.04736536226268889
楽園,20250511,section,2000-2077,78,404466,23937,306.88461538461536,0.38461538461538464,0.34615384615384615,0.16208535021994566,0.24894957983193278,126.8246902909824,0.031547104580812446
楽園,20250511,section,2080-2090,11,59669,4004,364.0,0.36363636363636365,0.2727272727272727,0.023911702744542032,0.041642399534071055,183.94007490636704,-0.04187946884576099
楽園,20250511,section,2100-2240,139,692211,33524,241.17985611510792,0.43884892086330934,0.30935251798561153,0.27739602923632345,0.34865629420084865,61.11993102147497,-0.005254223587422169
楽園,20250511,section,3107-3266,131,410512,25955,198.12977099236642,0.48854961832061067,0.366412213740458,0.16450821895904807,0.26993718279390966,18.069845898733462,0.051805472167424316
楽園,20250512,atype,A,120,377929,6757,56.30833333333333,0.45,0.31666666666666665,0.32543362705360934,0.39514619883040936,14.803478964401293,-0.01585760517799356
楽園,20250512,atype,N,292,783380,10343,35.42123287671233,0.410958904109589,0.339041095890411,0.6745663729463907,0.6048538011695906,-6.083621492219706,0.006516824045750769
楽園,20250512,dd,12,412,1161309,17100,41.50485436893204,0.4223300970873786,0.3325242718446602,1.0,1.0,0.0,0.0
楽園,20250512,event_type,weekday,412,1161309,17100,41.50485436893204,0.4223300970873786,0.3325242718446602,1.0,1.0,0.0,0.0
楽園,20250512,kakuban_bin,0-2,125,353929,15427,123.416,0.448,0.352,0.3047672927704857,0.9021637426900585,81.91114563106797,0.019475728155339767
楽園,20250512,kakuban_bin,3-5,123,326429,143,1.1626016260162602,0.3983739837398374,0.3170731707317073,0.2810871180710732,0.008362573099415205,-40.342252742915775,-0.015451101112952892
楽園,20250512,kakuban_bin,6-9,164,480951,1530,9.329268292682928,0.42073170731707316,0.32926829268292684,0.414145589158441,0.08947368421052632,-32.17558607624911,-0.003255979161733369
楽園,20250512,machine_category,at_smart,139,450416,19618,141.13669064748203,0.41007194244604317,0.34532374100719426,0.3878519842694752,1.147251461988304,99.63183627855,0.01279946916253405
楽園,20250512,machine_category,hana_oki,39,93569,5346,137.07692307692307,0.4358974358974359,0.38461538461538464,0.08057200968906639,0.3126315789473684,95.57206870799104,0.052091112770724424
楽園,20250512,machine_category,juggler,81,284360,1411,17.419753086419753,0.4567901234567901,0.2839506172839506,0.24486161736454296,0.08251461988304093,-24.085101282512284,-0.04857365456070961
楽園,20250512,machine_category,other,153,332964,-9275,-60.62091503267974,0.4117647058823529,0.3333333333333333,0.28671438867691545,-0.5423976608187134,-102.12576940161178,0.0008090614886731018
楽園,20250512,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1,2169,-333,-333.0,0.0,0.0,0.0018677199608372966,-0.019473684210526317,-374.50485436893206,-0.3325242718446602
楽園,20250512,machine_name,Sister Quest,1,2458,572,572.0,1.0,1.0,0.0021165770694965766,0.03345029239766082,530.495145631068,0.6674757281553398
楽園,20250512,machine_name,ToLOVEるダークネス,2,2176,-1761,-880.5,0.0,0.0,0.0018737476416698742,-0.10298245614035088,-922.004854368932,-0.3325242718446602
楽園,20250512,machine_name,ありふれた職業で世界最強,3,5006,7668,2556.0,0.3333333333333333,0.3333333333333333,0.004310652892554867,0.44842105263157894,2514.4951456310678,0.0008090614886731018
楽園,20250512,machine_name,うしおととら 白面決戦,3,5275,-523,-174.33333333333334,0.6666666666666666,0.6666666666666666,0.004542288055978211,-0.030584795321637426,-215.83818770226537,0.3341423948220064
楽園,20250512,machine_name,かぐや様は告らせたい,11,21257,-14044,-1276.7272727272727,0.0,0.0,0.018304344494014944,-0.8212865497076023,-1318.2321270962047,-0.3325242718446602
楽園,20250512,machine_name,からくりサーカス,10,16051,-2188,-218.8,0.4,0.4,0.013821472149100712,-0.127953216374269,-260.30485436893207,0.06747572815533981
楽園,20250512,machine_name,この素晴らしい世界に祝福を！,4,9805,-2665,-666.25,0.0,0.0,0.008443058651917792,-0.15584795321637426,-707.754854368932,-0.3325242718446602
楽園,20250512,machine_name,ひぐらしのなく頃に祭2,2,2542,-189,-94.5,0.5,0.5,0.0021889092394875094,-0.011052631578947368,-136.00485436893203,0.1674757281553398
楽園,20250512,machine_name,ようこそ実力至上主義の教室へ,6,14312,-4284,-714.0,0.5,0.3333333333333333,0.012324024010836048,-0.2505263157894737,-755.504854368932,0.0008090614886731018
楽園,20250512,machine_name,アイドルマスター ミリオンライブ！,1,500,143,143.0,1.0,1.0,0.0004305486308984086,0.008362573099415205,101.49514563106797,0.6674757281553398
楽園,20250512,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,5,6949,4049,809.8,0.2,0.2,0.005983764872226083,0.23678362573099415,768.295145631068,-0.1325242718446602
楽園,20250512,machine_name,アイムジャグラーEX-TP,26,99934,3581,137.73076923076923,0.5,0.3076923076923077,0.08605289376040313,0.20941520467836258,96.2259148618372,-0.024831964152352504
楽園,20250512,machine_name,アオハル♪操 A‐LIVE,1,1745,-904,-904.0,0.0,0.0,0.001502614721835446,-0.05286549707602339,-945.504854368932,-0.3325242718446602
楽園,20250512,machine_name,アクエリオン ALL STARS,1,1150,2572,2572.0,1.0,1.0,0.0009902618510663399,0.1504093567251462,2530.4951456310678,0.6674757281553398
楽園,20250512,machine_name,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,1,827,477,477.0,1.0,1.0,0.0007121274355059679,0.027894736842105264,435.49514563106794,0.6674757281553398
楽園,20250512,machine_name,ガメラ2,2,3249,2048,1024.0,1.0,1.0,0.002797705003577859,0.11976608187134503,982.495145631068,0.6674757281553398
楽園,20250512,machine_name,ガールズ&パンツァー 最終章,1,1312,-1428,-1428.0,0.0,0.0,0.0011297596074774242,-0.08350877192982456,-1469.504854368932,-0.3325242718446602
楽園,20250512,machine_name,キングハナハナ-30,9,18705,622,69.11111111111111,0.4444444444444444,0.3333333333333333,0.016106824281909467,0.036374269005847955,27.606256742179077,0.0008090614886731018
楽園,20250512,machine_name,クランキークレスト,7,16939,-4854,-693.4285714285714,0.2857142857142857,0.2857142857142857,0.014586126517576287,-0.28385964912280703,-734.9334257975034,-0.046809986130374515
楽園,20250512,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,2,3229,-332,-166.0,0.5,0.0,0.0027804830583419227,-0.019415204678362573,-207.50485436893203,-0.3325242718446602
楽園,20250512,machine_name,ゴッドイーター リザレクション,5,9540,-2379,-475.8,0.4,0.4,0.008214867877541636,-0.13912280701754387,-517.3048543689321,0.06747572815533981
楽園,20250512,machine_name,ゴーゴージャグラー3,14,37713,-6090,-435.0,0.2857142857142857,0.07142857142857142,0.03247456103414337,-0.356140350877193,-476.50485436893206,-0.26109570041608876
楽園,20250512,machine_name,シャア専用パチスロ 逆襲の赤い彗星,1,2551,2000,2000.0,1.0,1.0,0.0021966591148436807,0.11695906432748537,1958.495145631068,0.6674757281553398
楽園,20250512,machine_name,シャーマンキング,1,1272,-1238,-1238.0,0.0,0.0,0.0010953157170055514,-0.07239766081871345,-1279.504854368932,-0.3325242718446602
楽園,20250512,machine_name,シン・エヴァンゲリオン,1,780,-428,-428.0,0.0,0.0,0.0006716558642015174,-0.02502923976608187,-469.50485436893206,-0.3325242718446602
楽園,20250512,machine_name,ジャグラーガールズ,4,13038,382,95.5,0.5,0.25,0.011226986099306903,0.022339181286549707,53.99514563106796,-0.08252427184466021
