hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
ARROW,20250101,machine_name,ニューパルサーDX3,1,7210,2374,2374.0,1.0,1.0,0.005649000416819448,0.071276308283544,2255.046428571429,0.7035714285714285
ARROW,20250101,machine_name,ハッピージャグラーVIII,5,23432,-1940,-388.0,0.2,0.2,0.018358859607061486,-0.058246014351337555,-506.9535714285714,-0.09642857142857142
ARROW,20250101,machine_name,バイオハザード RE:2,1,4078,-99,-99.0,0.0,0.0,0.0031950934396379627,-0.0029723481550424837,-217.95357142857142,-0.29642857142857143
ARROW,20250101,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2,6054,-3890,-1945.0,0.0,0.0,0.004743279961640074,-0.11679226589005315,-2063.953571428571,-0.29642857142857143
ARROW,20250101,machine_name,バンドリ！,5,13992,-1125,-225.0,0.4,0.2,0.010962664886565564,-0.03377668358002822,-343.9535714285714,-0.09642857142857142
ARROW,20250101,machine_name,バーサスリヴァイズ,1,6267,497,497.0,1.0,0.0,0.004910164439973298,0.014921788212688024,378.0464285714286,-0.29642857142857143
ARROW,20250101,machine_name,ファンキージャグラー2,9,44084,3387,376.3333333333333,0.4444444444444444,0.3333333333333333,0.0345396025485532,0.1016903353649383,257.3797619047619,0.036904761904761885
ARROW,20250101,machine_name,マイジャグラーV,40,196917,54,1.35,0.325,0.3,0.1542835249762601,0.0016212808118413547,-117.60357142857143,0.0035714285714285587
ARROW,20250101,machine_name,ミスタージャグラー,1,5772,-457,-457.0,0.0,0.0,0.004522334314269328,-0.01372083946317591,-575.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,モンキーターンV,11,74248,-1350,-122.72727272727273,0.45454545454545453,0.36363636363636365,0.05817295186518868,-0.040532020296033866,-241.68084415584417,0.06720779220779222
ARROW,20250101,machine_name,モンスターハンターライズ,14,72401,1577,112.64285714285714,0.35714285714285715,0.35714285714285715,0.056725836224430636,0.047347404449515115,-6.310714285714283,0.06071428571428572
ARROW,20250101,machine_name,ラブ嬢3～Wご指名はいかがですか?～,3,13156,-2655,-885.0,0.0,0.0,0.010307662896487747,-0.0797129732488666,-1003.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,ルパン三世 大航海者の秘宝,5,30794,16782,3356.4,0.8,0.8,0.024126951294804175,0.5038580478578076,3237.4464285714284,0.5035714285714286
ARROW,20250101,machine_name,一方通行 とある魔術の禁書目録,2,9019,1769,884.5,1.0,0.5,0.007066343239846686,0.053111958447173264,765.5464285714286,0.20357142857142857
ARROW,20250101,machine_name,主役は銭形4,1,3565,-1480,-1480.0,0.0,0.0,0.0027931604002720293,-0.04443510373194824,-1598.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,今日から俺は!! パチスロ編,1,4252,-1013,-1013.0,0.0,0.0,0.003331421605036934,-0.0304140270813943,-1131.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,3,16831,4810,1603.3333333333333,0.6666666666666666,0.3333333333333333,0.013187007769138438,0.14441408712883178,1484.3797619047618,0.036904761904761885
ARROW,20250101,machine_name,押忍！番長4,5,27451,-4374,-874.8,0.2,0.2,0.021507726829696348,-0.13132374575914973,-993.7535714285714,-0.09642857142857142
ARROW,20250101,machine_name,新ハナビ,2,10633,-901,-450.5,0.5,0.0,0.008330904498202662,-0.02705137058276038,-569.4535714285714,-0.29642857142857143
ARROW,20250101,machine_name,新・必殺仕置人 回胴 CRASH SPEC,2,1379,-1523,-761.5,0.0,0.0,0.0010804398855470206,-0.04572612363767376,-880.4535714285714,-0.29642857142857143
ARROW,20250101,machine_name,沖ドキ!BLACK,10,32639,-2813,-281.3,0.3,0.3,0.025572499945155334,-0.08445672080943946,-400.25357142857143,0.0035714285714285587
ARROW,20250101,machine_name,犬夜叉2,4,19145,3698,924.5,0.5,0.5,0.015000015669904068,0.11102771189239499,805.5464285714286,0.20357142857142857
ARROW,20250101,machine_name,甲鉄城のカバネリ,5,11584,-3185,-637.0,0.2,0.0,0.009076008436676351,-0.09562554417990213,-755.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,3,6241,-2016,-672.0,0.3333333333333333,0.3333333333333333,0.004889793564683797,-0.06052781697541058,-790.9535714285714,0.036904761904761885
ARROW,20250101,machine_name,真・一騎当千,2,10164,1212,606.0,0.5,0.5,0.007963445247788192,0.03638874711021707,487.0464285714286,0.20357142857142857
ARROW,20250101,machine_name,聖戦士ダンバイン,2,8062,-1136,-568.0,0.0,0.0,0.006316538330152343,-0.034106944486144056,-686.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,1,3352,-1917,-1917.0,0.0,0.0,0.002626275921938806,-0.05755546882036809,-2035.9535714285714,-0.29642857142857143
ARROW,20250101,machine_name,超華祭,3,3699,-32,-10.666666666666666,0.3333333333333333,0.3333333333333333,0.002898148757533306,-0.0009607589996096916,-129.62023809523808,0.036904761904761885
ARROW,20250101,machine_name,革命機ヴァルヴレイヴ,5,24604,3873,774.6,0.2,0.2,0.019277115985495936,0.1162818626715105,655.6464285714286,-0.09642857142857142
ARROW,20250101,machine_name,頭文字D 2nd,3,12471,4431,1477.0,0.6666666666666666,0.6666666666666666,0.009770968682129727,0.13303509772720448,1358.0464285714286,0.3702380952380952
ARROW,20250101,machine_name,鬼武者3,1,4347,-1768,-1768.0,0.0,0.0,0.003405853649363959,-0.05308193472843546,-1886.9535714285714,-0.29642857142857143
ARROW,20250101,section,601-860,260,1201795,28725,110.48076923076923,0.3730769230769231,0.2923076923076923,0.9416006180210165,0.8624313207433872,-8.472802197802196,-0.004120879120879106
ARROW,20250101,section,901-920,20,74537,4582,229.1,0.4,0.35,0.058399381978983526,0.13756867925661273,110.14642857142857,0.05357142857142855
ARROW,20250102,atype,A,94,487128,-19412,-206.51063829787233,0.39361702127659576,0.2127659574468085,0.35947408075931675,0.18541123432381063,171.45687072739844,-0.01467086565788464
ARROW,20250102,atype,N,183,867985,-85285,-466.0382513661202,0.2677595628415301,0.23497267759562843,0.6405259192406833,0.8145887656761894,-88.07074234084945,0.007535854490935273
ARROW,20250102,dd,2,277,1355113,-104697,-377.9675090252708,0.3104693140794224,0.22743682310469315,1.0,1.0,0.0,0.0
ARROW,20250102,event_type,weekday,277,1355113,-104697,-377.9675090252708,0.3104693140794224,0.22743682310469315,1.0,1.0,0.0,0.0
ARROW,20250102,kakuban_bin,0-2,83,425630,-18088,-217.9277108433735,0.3253012048192771,0.24096385542168675,0.3140918875400059,0.172765217723526,160.03979818189728,0.013527032316993592
ARROW,20250102,kakuban_bin,3-5,82,392901,-45331,-552.8170731707318,0.23170731707317074,0.17073170731707318,0.28993965816872835,0.4329732466068751,-174.849564145461,-0.05670511578761997
ARROW,20250102,kakuban_bin,6-9,112,536582,-41278,-368.55357142857144,0.35714285714285715,0.25892857142857145,0.39596845429126576,0.39426153566959893,9.413937596699327,0.0314917483238783
ARROW,20250102,machine_category,at_smart,90,442992,-38830,-431.44444444444446,0.26666666666666666,0.24444444444444444,0.3269041032002497,0.37087977687994883,-53.476935419173685,0.017007621339751283
ARROW,20250102,machine_category,hana_oki,14,51985,2458,175.57142857142858,0.6428571428571429,0.42857142857142855,0.038362114450971985,-0.02347727251019609,553.5389375966994,0.2011346054667354
ARROW,20250102,machine_category,juggler,80,435143,-21870,-273.375,0.35,0.175,0.32111196630834477,0.2088885068340067,104.59250902527077,-0.052436823104693164
ARROW,20250102,machine_category,other,93,424993,-46455,-499.51612903225805,0.26881720430107525,0.22580645161290322,0.31362181604043354,0.4437089887962406,-121.54862000698728,-0.0016303714917899337
ARROW,20250102,machine_name,Re:ゼロから始める異世界生活 season2,4,8304,-5390,-1347.5,0.0,0.0,0.006127902248742356,0.05148189537427052,-969.5324909747292,-0.22743682310469315
ARROW,20250102,machine_name,ToLOVEるダークネス,8,35110,5433,679.125,0.5,0.5,0.02590927841442005,-0.051892604372618126,1057.0925090252708,0.27256317689530685
ARROW,20250102,machine_name,かぐや様は告らせたい,5,23568,-8141,-1628.2,0.0,0.0,0.017391907538338133,0.07775771989646313,-1250.2324909747292,-0.22743682310469315
ARROW,20250102,machine_name,からくりサーカス,15,91834,-11814,-787.6,0.13333333333333333,0.13333333333333333,0.06776851819737542,0.11283990945299292,-409.63249097472925,-0.09410348977135982
ARROW,20250102,machine_name,とある魔術の禁書目録,1,1414,-1437,-1437.0,0.0,0.0,0.0010434554166331516,0.013725321642453938,-1059.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,アイムジャグラーEX-TP,15,75717,4676,311.73333333333335,0.6,0.4666666666666667,0.05587504510693942,-0.04466221572728923,689.7008423586042,0.23922984356197352
ARROW,20250102,machine_name,ウルトラミラクルジャグラー,1,7295,-1450,-1450.0,0.0,0.0,0.0053833148969864505,0.013849489479163682,-1072.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,キン肉マン～7人の悪魔超人編～,1,2474,748,748.0,1.0,1.0,0.0018256780061884138,-0.00714442629683754,1125.9675090252708,0.7725631768953068
ARROW,20250102,machine_name,ゴジラ対エヴァンゲリオン,2,5203,-2066,-1033.0,0.0,0.0,0.0038395322013736123,0.019733134664794597,-655.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,ゴッドイーター リザレクション,10,47994,-1303,-130.3,0.2,0.2,0.035416972606712505,0.012445437787138122,247.66750902527076,-0.027436823104693142
ARROW,20250102,machine_name,ゴーゴージャグラー3,8,42423,-6409,-801.125,0.25,0.0,0.031305876336512155,0.06121474349790347,-423.1574909747292,-0.22743682310469315
ARROW,20250102,machine_name,ジャグラーガールズ,1,4747,-1013,-1013.0,0.0,0.0,0.003503028898697009,0.009675539891305386,-635.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,スマスロ北斗の拳,29,137226,-27495,-948.1034482758621,0.1724137931034483,0.13793103448275862,0.10126535573048152,0.26261497464110717,-570.1359392505913,-0.08950578862193453
ARROW,20250102,machine_name,スマスロ炎炎ノ消防隊,2,8932,-3275,-1637.5,0.0,0.0,0.006591332235761888,0.03128074347880073,-1259.5324909747292,-0.22743682310469315
ARROW,20250102,machine_name,スマスロ真・北斗無双,1,5075,5041,5041.0,1.0,1.0,0.0037450751339556184,-0.04814846652721663,5418.96750902527,0.7725631768953068
ARROW,20250102,machine_name,スマート沖スロ ドラゴンハナハナ～閃光～,2,8473,424,212.0,0.5,0.5,0.006252615095567676,-0.004049781751148553,589.9675090252708,0.27256317689530685
ARROW,20250102,machine_name,スーパービンゴネオ,5,26878,1577,315.4,0.4,0.4,0.01983450826610032,-0.015062513730097328,693.3675090252707,0.17256317689530687
ARROW,20250102,machine_name,ゾンビランドサガ,1,4169,-2593,-2593.0,0.0,0.0,0.0030764962036376304,0.0247667077375665,-2215.032490974729,-0.22743682310469315
ARROW,20250102,machine_name,ダンベル何キロ持てる？,10,56421,-5196,-519.6,0.4,0.3,0.04163564219367684,0.04962892919567896,-141.63249097472925,0.07256317689530684
ARROW,20250102,machine_name,チバリヨ2,5,21250,-12514,-2502.8,0.2,0.2,0.0156813490830654,0.11952586989120988,-2124.8324909747294,-0.027436823104693142
ARROW,20250102,machine_name,ディスクアップ2,1,7129,-271,-271.0,0.0,0.0,0.00526081588767874,0.002588421826795419,106.96750902527077,-0.22743682310469315
ARROW,20250102,machine_name,ニューパルサーDX3,1,5040,-1185,-1185.0,0.0,0.0,0.0037192470295835107,0.011318375884695836,-807.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,ハッピージャグラーVIII,5,29692,1859,371.8,0.4,0.4,0.021911087857617778,-0.0177560006494933,749.7675090252708,0.17256317689530687
ARROW,20250102,machine_name,バイオハザード RE:2,1,4139,-1937,-1937.0,0.0,0.0,0.003054357828461538,0.01850100766975176,-1559.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2,9816,3423,1711.5,0.5,0.5,0.007243676357617409,-0.032694346542880885,2089.467509025271,0.27256317689530685
ARROW,20250102,machine_name,バンドリ！,5,17165,10397,2079.4,0.4,0.4,0.012666840329920825,-0.0993056152516309,2457.367509025271,0.17256317689530687
ARROW,20250102,machine_name,バーサスリヴァイズ,1,5291,-1874,-1874.0,0.0,0.0,0.003904471435223483,0.017899271230312236,-1496.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,ファンキージャグラー2,9,43173,-4078,-453.1111111111111,0.2222222222222222,0.1111111111111111,0.03185933571591447,0.03895049523864103,-75.14360208584031,-0.11632571199358205
ARROW,20250102,machine_name,マイジャグラーV,40,226471,-13925,-348.125,0.325,0.1,0.16712333215016018,0.13300285586024432,29.842509025270772,-0.12743682310469315
ARROW,20250102,machine_name,ミスタージャグラー,1,5625,-1530,-1530.0,0.0,0.0,0.0041509453455173114,0.014613599243531334,-1152.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,モンキーターンV,11,66667,-4338,-394.3636363636364,0.45454545454545453,0.36363636363636365,0.04919663526215157,0.041433851972835896,-16.396127338365602,0.1361995405316705
ARROW,20250102,machine_name,モンスターハンターライズ,14,77649,-22224,-1587.4285714285713,0.07142857142857142,0.0,0.05730075646827977,0.21226969254133357,-1209.4610624033005,-0.22743682310469315
ARROW,20250102,machine_name,ラブ嬢3～Wご指名はいかがですか?～,3,14451,-3367,-1122.3333333333333,0.0,0.0,0.010664055322323673,0.03215946970782353,-744.3658243080624,-0.22743682310469315
ARROW,20250102,machine_name,ルパン三世 大航海者の秘宝,5,31460,13368,2673.6,0.8,0.8,0.02321577610132882,-0.12768274162583454,3051.5675090252707,0.5725631768953069
ARROW,20250102,machine_name,一方通行 とある魔術の禁書目録,2,6040,-3519,-1759.5,0.0,0.0,0.004457192868786588,0.033611278260122064,-1381.5324909747292,-0.22743682310469315
ARROW,20250102,machine_name,主役は銭形4,1,5057,-2632,-2632.0,0.0,0.0,0.003731792108849963,0.02513921124769573,-2254.032490974729,-0.22743682310469315
ARROW,20250102,machine_name,今日から俺は!! パチスロ編,1,3965,311,311.0,1.0,0.0,0.0029259552524402025,-0.0029704767089792448,688.9675090252708,-0.22743682310469315
ARROW,20250102,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,3,19450,-2066,-688.6666666666666,0.3333333333333333,0.3333333333333333,0.014353046572499858,0.019733134664794597,-310.69915764139586,0.10589651022864016
ARROW,20250102,machine_name,押忍！番長4,5,25030,2163,432.6,0.6,0.6,0.01847078435525303,-0.020659617754090375,810.5675090252707,0.3725631768953068
ARROW,20250102,machine_name,新ハナビ,2,13094,3162,1581.0,1.0,0.5,0.009662662818525097,-0.030201438436631423,1958.9675090252708,0.27256317689530685
ARROW,20250102,machine_name,新・必殺仕置人 回胴 CRASH SPEC,2,4187,-2437,-1218.5,0.0,0.0,0.0030897792287432856,0.023276693697049582,-840.5324909747292,-0.22743682310469315
ARROW,20250102,machine_name,沖ドキ!BLACK,10,30418,-1128,-112.8,0.6,0.4,0.022446836536879212,0.010773947677583886,265.16750902527076,0.17256317689530687
ARROW,20250102,machine_name,犬夜叉2,4,19476,9123,2280.75,0.75,0.75,0.014372233164319138,-0.08713716725407605,2658.717509025271,0.5225631768953068
ARROW,20250102,machine_name,甲鉄城のカバネリ,5,14365,-4364,-872.8,0.0,0.0,0.010600591980152209,0.041682187646255385,-494.8324909747292,-0.22743682310469315
ARROW,20250102,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,3,7299,-3767,-1255.6666666666667,0.0,0.0,0.005386266680343263,0.03598001852966179,-877.6991576413959,-0.22743682310469315
ARROW,20250102,machine_name,真・一騎当千,2,9012,-1771,-885.5,0.5,0.5,0.006650367902898135,0.01691547990868888,-507.5324909747292,0.27256317689530685
ARROW,20250102,machine_name,聖戦士ダンバイン,2,12301,-4606,-2303.0,0.0,0.0,0.009077471768037056,0.04399361968346753,-1925.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,超華祭,1,542,126,126.0,1.0,1.0,0.00039996664484806804,-0.001203472878879051,503.9675090252708,0.7725631768953068
ARROW,20250102,machine_name,革命機ヴァルヴレイヴ,5,16173,9106,1821.2,0.6,0.6,0.011934798057431372,-0.08697479392914792,2199.1675090252706,0.3725631768953068
ARROW,20250102,machine_name,頭文字D 2nd,3,7175,-1926,-642.0,0.3333333333333333,0.0,0.005294761396282081,0.018395942577151207,-264.0324909747292,-0.22743682310469315
ARROW,20250102,machine_name,鬼武者3,1,3254,-2593,-2593.0,0.0,0.0,0.002401275760766814,0.0247667077375665,-2215.032490974729,-0.22743682310469315
ARROW,20250102,section,601-860,257,1268551,-106503,-414.408560311284,0.29571984435797666,0.2140077821011673,0.9361219322669032,1.0172497779305998,-36.44105128601325,-0.013429041003525849
ARROW,20250102,section,901-920,20,86562,1806,90.3,0.5,0.4,0.0638780677330968,-0.01724977793059973,468.2675090252708,0.17256317689530687
ARROW,20250103,atype,A,94,501842,-35626,-379.0,0.32978723404255317,0.1702127659574468,0.35505662176828584,0.1956139772901979,271.4428571428572,-0.0547872340425532
ARROW,20250103,atype,N,186,911572,-146498,-787.6236559139785,0.2956989247311828,0.25268817204301075,0.6449433782317141,0.8043860227098021,-137.18079877112132,0.027688172043010745
ARROW,20250103,dd,3,280,1413414,-182124,-650.4428571428572,0.30714285714285716,0.225,1.0,1.0,0.0,0.0
ARROW,20250103,event_type,weekday,280,1413414,-182124,-650.4428571428572,0.30714285714285716,0.225,1.0,1.0,0.0,0.0
ARROW,20250103,kakuban_bin,0-2,84,427776,-44219,-526.4166666666666,0.2857142857142857,0.20238095238095238,0.302654423969198,0.24279611693132153,124.02619047619055,-0.022619047619047622
ARROW,20250103,kakuban_bin,3-5,84,424875,-57059,-679.2738095238095,0.32142857142857145,0.2619047619047619,0.3006019467756793,0.3132975335485713,-28.83095238095234,0.03690476190476191
ARROW,20250103,kakuban_bin,6-9,112,560763,-80846,-721.8392857142857,0.3125,0.21428571428571427,0.3967436292551227,0.44390634952010716,-71.39642857142849,-0.010714285714285732
ARROW,20250103,machine_category,at_smart,90,427351,-84011,-933.4555555555555,0.24444444444444444,0.2222222222222222,0.30235373358407375,0.4612846192703872,-283.01269841269834,-0.0027777777777777957
ARROW,20250103,machine_category,hana_oki,14,57945,-12154,-868.1428571428571,0.2857142857142857,0.07142857142857142,0.040996480861233864,0.06673475214688893,-217.69999999999993,-0.15357142857142858
ARROW,20250103,machine_category,juggler,80,443897,-23472,-293.4,0.3375,0.1875,0.314060140907052,0.12887922514330896,357.0428571428572,-0.037500000000000006
ARROW,20250103,machine_category,other,96,484221,-62487,-650.90625,0.34375,0.28125,0.3425896446476404,0.3431014034394149,-0.4633928571428214,0.056249999999999994
ARROW,20250103,machine_name,Re:ゼロから始める異世界生活 season2,4,19535,-4747,-1186.75,0.25,0.25,0.013821145113887368,0.026064659243153016,-536.3071428571428,0.024999999999999994
ARROW,20250103,machine_name,ToLOVEるダークネス,8,28173,-9777,-1222.125,0.25,0.25,0.01993258875318909,0.053683204849443236,-571.6821428571428,0.024999999999999994
ARROW,20250103,machine_name,かぐや様は告らせたい,5,25731,-7741,-1548.2,0.2,0.2,0.018204857175604598,0.042504008258109856,-897.7571428571429,-0.024999999999999994
ARROW,20250103,machine_name,からくりサーカス,15,83331,-15074,-1004.9333333333333,0.3333333333333333,0.26666666666666666,0.058957248194796426,0.0827677845863258,-354.4904761904761,0.04166666666666666
ARROW,20250103,machine_name,とある魔術の禁書目録,1,2915,-1261,-1261.0,0.0,0.0,0.0020623822885580587,0.006923854077441743,-610.5571428571428,-0.225
ARROW,20250103,machine_name,アイムジャグラーEX-TP,15,80772,-3214,-214.26666666666668,0.4,0.2,0.05714673832295421,0.017647317212448662,436.1761904761905,-0.024999999999999994
ARROW,20250103,machine_name,ウルトラミラクルジャグラー,1,8513,-2414,-2414.0,0.0,0.0,0.006023005290735765,0.013254705585205685,-1763.557142857143,-0.225
ARROW,20250103,machine_name,キン肉マン～7人の悪魔超人編～,1,855,-483,-483.0,0.0,0.0,0.0006049183041911287,0.0026520392699479474,167.44285714285718,-0.225
ARROW,20250103,machine_name,ゴジラ対エヴァンゲリオン,2,8236,-407,-203.5,0.5,0.0,0.00582702591031361,0.002234741165359865,446.9428571428572,-0.225
ARROW,20250103,machine_name,ゴッドイーター リザレクション,10,63753,10312,1031.2,0.5,0.5,0.04510568028900237,-0.056620763875161975,1681.6428571428573,0.275
ARROW,20250103,machine_name,ゴーゴージャグラー3,8,45059,3604,450.5,0.5,0.25,0.031879548384266744,-0.019788715380729613,1100.942857142857,0.024999999999999994
ARROW,20250103,machine_name,ジャグラーガールズ,1,3974,-1291,-1291.0,0.0,0.0,0.0028116319776088253,0.007088577013463355,-640.5571428571428,-0.225
ARROW,20250103,machine_name,スマスロ北斗の拳,29,136473,-39568,-1364.4137931034484,0.06896551724137931,0.06896551724137931,0.09655557395073205,0.21725857108343766,-713.9709359605912,-0.1560344827586207
ARROW,20250103,machine_name,スマスロ炎炎ノ消防隊,2,7055,-6278,-3139.0,0.0,0.0,0.004991460393062471,0.034471019744789264,-2488.557142857143,-0.225
ARROW,20250103,machine_name,スマスロ真・北斗無双,1,3357,-1119,-1119.0,0.0,0.0,0.002375100289087274,0.006144165513606114,-468.5571428571428,-0.225
ARROW,20250103,machine_name,スマート沖スロ ドラゴンハナハナ～閃光～,2,10008,-1417,-708.5,0.0,0.0,0.0070807279395845805,0.007780413344754124,-58.05714285714282,-0.225
ARROW,20250103,machine_name,スーパービンゴネオ,5,24774,-3966,-793.2,0.6,0.4,0.01752777317898365,0.02177637214205706,-142.75714285714287,0.17500000000000002
ARROW,20250103,machine_name,ゾンビランドサガ,1,2614,-1877,-1877.0,0.0,0.0,0.0018494227452112402,0.010306165030418835,-1226.557142857143,-0.225
ARROW,20250103,machine_name,ダンベル何キロ持てる？,10,73314,-19056,-1905.6,0.2,0.0,0.0518701526941151,0.10463200896092772,-1255.1571428571428,-0.225
