date,weekday,avg_diff,is_anomaly,anomaly_direction,zscore,rolling_median,iqd_bound_upper,iqd_bound_lower
2025-02-04,火,30.280947775628626,0,,0.6341656712563932,-13.826273137177907,173.82387479181617,-201.47642106617198
2025-02-05,水,12.529013539651837,0,,0.3789315608799468,-13.826273137177907,173.82387479181617,-201.47642106617198
2025-02-06,木,-10.489583333333334,0,,0.07202160893048934,-15.375798531655224,167.66660777998186,-198.4182048432923
2025-02-07,金,172.29352030947774,1,high,2.698275635918871,-15.375798531655224,172.27434939733885,-203.0259464606493
2025-02-08,土,65.60348162475822,0,,1.0049010832848546,-4.950906065088757,184.47643275811748,-194.378244888295
2025-02-09,日,-70.26595744680851,0,,-0.9302775920446581,-4.950906065088757,184.47643275811748,-194.378244888295
2025-02-10,月,172.29690522243715,0,,2.5245278628976866,-4.950906065088757,184.47643275811748,-194.378244888295
2025-02-11,火,280.0754352030948,1,high,3.4646150059842453,5.446745562130178,219.30837329609835,-208.41488217183797
2025-02-12,水,-86.4990328820116,0,,-1.107186253146651,5.446745562130178,229.5009275367295,-218.60743641246913
2025-02-13,木,117.33510638297872,0,,1.2650227955816284,5.446745562130178,244.0786489151874,-233.185157790927
2025-02-14,金,-47.02079303675048,0,,-0.619671784610596,5.446745562130178,233.88609467455623,-222.99260355029585
