date,period,observed,trend,seasonal,resid
2025-11-21,7,36.710892970234326,18.194532139666023,-28.398763878660812,46.91512470922912
2025-11-22,7,-1.8090563647878408,17.30658775864862,-14.199866474542985,-4.915777648893478
2025-11-23,7,8.60037998733376,17.0450257584839,8.133844513495271,-16.57849028464541
2025-11-24,7,5.556681443951867,16.786628564546454,22.16108626219049,-33.391033382785075
2025-11-25,7,44.90816972767574,16.5736499138821,-1.652266780220441,29.986786594014085
2025-11-26,7,30.51076630778974,16.963789139249517,6.775647299506994,6.771329869033231
2025-11-27,7,46.54211526282458,18.13622412335878,1.9859533148869093,26.419937824578888
2025-11-28,7,-44.24604179860671,20.076393736645358,-33.70054865594524,-30.621886879306828
2025-11-29,7,-15.545598480050664,21.22806110751287,-4.754587708227528,-32.019071879336
2025-11-30,7,139.47656744775173,21.22619702712725,20.112268165319968,98.13810225530452
2025-12-01,7,25.240341988600377,21.77393908171006,11.36588735178112,-7.899484444890801
2025-12-02,7,26.989867004433187,24.2483464141797,-2.09904630597629,4.840566896229777
2025-12-03,7,27.894236858771375,28.23492972028937,-2.382136462420005,2.04144360090201
2025-12-04,7,17.732108929702342,32.12316254234368,10.655406637572916,-25.046460250214253
2025-12-05,7,-14.067131095630145,34.05560019933334,-28.347213083983227,-19.77551821098026
2025-12-06,7,112.91323622545916,35.493054525417165,-4.327116779098661,81.74729847914065
2025-12-07,7,65.65547815072833,38.263373050894465,22.133366974225655,5.258738125608197
2025-12-08,7,57.79385687143762,40.864797505317384,8.717452854519744,8.211606511600493
2025-12-09,7,22.443001899936665,42.30670974717811,-17.167799898777044,-2.695907948464402
2025-12-10,7,-8.757758074730845,42.194653747204455,1.3145666593711223,-52.266978481306424
2025-12-11,7,85.82984104046241,40.39428916983626,14.225279217032064,31.210272653594096
2025-12-12,7,114.78087397086762,37.972908070513704,-23.44317444382468,100.2511403441786
2025-12-13,7,16.586763774540852,35.02588664003256,9.360877385555046,-27.800000251046757
2025-12-14,7,39.37967067764407,30.951342679325652,1.5012604994801078,6.927067498838316
2025-12-15,7,42.71184293856871,25.746046976052217,8.297619910816849,8.66817605169965
2025-12-16,7,148.1206459784674,19.294358115657587,-21.5400138536919,150.3663017165017
2025-12-17,7,38.85782140595313,11.907746762288951,8.442172987186392,18.507901656477788
2025-12-18,7,10.235908803039898,5.277497376914824,20.462513953580736,-15.504102527455661
2025-12-19,7,-21.73179227359088,-0.018336255265283576,-12.681125449907066,-9.03233056841853
2025-12-20,7,0.26662444585180367,-4.666853881170834,24.035692064097844,-19.102213737075207
2025-12-21,7,-42.58264724509183,-7.356118753063979,-39.40331330103391,4.176784809006063
2025-12-22,7,-8.689219095795131,-7.137129979523947,0.11557404759059497,-1.6676631638617794
2025-12-23,7,-56.878912424913054,-4.89257703579232,-11.075841137746565,-40.91049425137417
2025-12-24,7,47.52576667720518,-1.133860415992784,26.962402273606813,21.697224819591156
2025-12-25,7,18.14796079671198,2.7098708587762497,25.651390761704185,-10.213300823768453
2025-12-26,7,-7.196648751185584,4.7855506351026715,-7.611625357658803,-4.370574028629452
2025-12-27,7,76.883654758141,5.903780181544601,44.411345743277835,26.56852883331857
2025-12-28,7,-63.55513176144244,6.309999829480433,-87.79195628350035,17.926824692577483
2025-12-29,7,-190.22858046158714,5.376964598647778,-33.30561046707625,-162.29993459315867
2025-12-30,7,27.167822468793343,1.798325430973059,12.904358325313225,12.46513871250706
2025-12-31,7,-20.661081251975972,-2.913348506385886,46.821704844802696,-64.56943759039278
2026-01-01,7,72.5121719886184,-3.741910753219128,15.288958862982117,60.96512387885542
2026-01-02,7,-19.861523869743912,0.9464958901439846,6.892603368784692,-27.70062312867259
2026-01-03,7,-138.3569396142902,6.181212432451595,55.16099963540235,-199.69915168214416
2026-01-04,7,-160.3575719253873,10.017058005921365,-101.19038520433743,-69.18424472697124
2026-01-05,7,114.38853704876504,12.599625998720057,-48.58326691358289,150.37217796362788
2026-01-06,7,107.66624445851805,15.614430661385265,24.76800674970965,67.28380704742314
2026-01-07,7,132.25332488917036,18.86881205626552,48.37761500568213,65.0068978272227
2026-01-08,7,-53.12096263457886,22.42852043296339,15.463272187300642,-91.01275525484289
2026-01-09,7,55.95566814439519,21.21644345561581,23.87413308702979,10.86509160174959
2026-01-10,7,75.3853704876504,16.887152033398767,56.75922144039048,1.7389970138611552
2026-01-11,7,164.14154528182394,12.44294761633287,-99.6193034548635,251.31790112035455
2026-01-12,7,-89.07473084230526,10.550651267198617,-91.01470903525293,-8.61067307425094
2026-01-13,7,-34.51361621279291,11.674239846227406,38.75129153206923,-84.93914759108955
2026-01-14,7,57.62856238125395,14.462366230296722,50.08599119283493,-6.919795041877697
2026-01-15,7,11.597085840988278,17.33052845641028,3.768138091246617,-9.50158070666862
2026-01-16,7,87.8289515362686,22.098503344603635,29.206542039458277,36.52390615220669
2026-01-17,7,70.41051631295534,28.82418483484672,32.53820071551035,9.04813076259827
2026-01-18,7,-55.542920494140006,34.283724020389855,-93.81821997634314,3.9915754618132837
2026-01-19,7,24.597719353816913,36.34951151480488,-20.626146005852696,8.874353844864729
2026-01-20,7,61.401963889768766,36.15479566571016,32.85108074764876,-7.603912523590154
2026-01-21,7,64.70161545771302,36.038253518483714,26.68749487785553,1.9758670613737763
2026-01-22,7,90.43585682610075,36.532175411911794,-17.016237882429074,70.91991929661802
2026-01-23,7,-3.788406715235986,36.58763494929693,26.531185637781213,-66.90722730231413
2026-01-24,7,17.37313905606588,34.722226308785274,16.694423440787002,-34.04351069350639
2026-01-25,7,-33.458663287931586,31.804188861184574,-80.34815741034119,15.085305261225034
2026-01-26,7,87.77605321507761,29.261935973332122,18.412836065870728,40.10128117587477
2026-01-27,7,92.3896103896104,28.630180713293903,33.37272503918049,30.386704637136006
2026-01-28,7,-55.33639531200508,29.605857521014762,18.16863364886634,-103.11088648188618
2026-01-29,7,-47.00981944884384,30.27261988143239,-21.756803577997758,-55.525635752278475
2026-01-30,7,147.20335761799177,28.443453202451828,7.128194328788198,111.63171008675175
2026-01-31,7,-208.97180867912573,24.074503176853067,16.425849829288367,-249.47216168526717
2026-02-01,7,-57.958504909724425,20.38712827969522,-83.59579787731705,5.25016468789741
2026-02-02,7,73.20613341764148,19.80489572153671,33.431963529704234,19.969274166400538
2026-02-03,7,58.083517874090475,20.062255757876144,35.527792661250814,2.493469454963517
2026-02-04,7,34.473284856149235,17.377276177277803,19.703904538139028,-2.607895859267604
2026-02-05,7,-36.89914638001897,12.803193848198,-16.62145170655338,-33.08088852166359
2026-02-06,7,20.77932342712615,9.368949834744988,-6.762969580949141,18.173343173330302
2026-02-07,7,34.98134682263674,7.225808503610676,19.788619924987145,7.966918394038917
2026-02-08,7,-105.13057224154284,5.629564891507651,-84.48638683615421,-26.273750296896278
2026-02-09,7,31.985456844767626,4.9265929521332215,18.934650739309895,8.12421315332451
2026-02-10,7,10.329434081568131,4.689352508793926,32.64857857338519,-27.00849700061098
2026-02-11,7,64.34998419222259,4.237575237139512,24.4610214467824,35.65138750830067
2026-02-12,7,26.457793234271264,3.7933638244362418,14.044840369866003,8.619589039969016
2026-02-13,7,-56.85140689219096,3.981025538154664,-25.101370049529383,-35.73106238081624
2026-02-14,7,49.38855516914322,4.795367297035239,19.294859335637447,25.29832853647053
2026-02-15,7,-66.06892190957952,5.0363381035737405,-69.02521709849114,-2.0800429146621155
2026-02-16,7,-16.070818842870693,3.7104821977530724,-2.3067172399718436,-17.47458380065192
2026-02-17,7,42.46885867846981,1.0149210997445577,30.818239158752146,10.635698419973103
2026-02-18,7,17.35788808093582,-2.00960467655063,22.990083965150653,-3.622591207664204
2026-02-19,7,112.92760037938667,-3.73735568175166,33.90475135624735,82.76020470489098
2026-02-20,7,-46.96901675624407,-3.7305658809786686,-37.189195401809755,-6.04925547345565
2026-02-21,7,-49.76889029402466,-2.962259987802576,12.888256764788897,-59.69488707101098
2026-02-22,7,255.74707556117608,-2.6619156297780453,-40.838755323416976,299.2477465143711
2026-02-23,7,-186.22605121719883,-2.574615498749375,-14.814759930074775,-168.8366757883747
2026-02-24,7,35.02877015491622,-2.0626208871691976,20.14378633349285,16.947604708592564
2026-02-25,7,-4.314890926335757,0.22683874659865455,16.47306977621859,-21.014799449153003
2026-02-26,7,55.156496996522286,5.27101764404138,32.616013715036125,17.26946563744478
2026-02-27,7,-36.89598482453367,9.640509061781817,-27.8052115093491,-18.731282376966387
2026-02-28,7,51.66475279106858,10.837913799462386,3.666237844300359,37.16060114730583
2026-03-01,7,4.634130781499202,11.357239442797196,-10.95293024094077,4.229821579642776
2026-03-02,7,-13.135314574770787,11.08161161900147,-14.650223633141756,-9.5667025606305
2026-03-03,7,207.4729687006007,9.563237669837173,7.276722469506528,190.633008561257
2026-03-04,7,34.90325640214986,6.057244593078629,10.286542936291683,18.559468872779547
2026-03-05,7,-12.233006639266517,0.8972114634014827,11.450811901904505,-24.581030004572504
2026-03-06,7,37.126462219411955,-5.382973548866872,-22.003728448086626,64.51316421636545
2026-03-07,7,-23.786278849193803,-11.583210726374574,5.872141443287124,-18.075209566106352
2026-03-08,7,7.256402149857729,-17.278095699485558,9.613737063343494,14.920760785999793
2026-03-09,7,-36.07461270945305,-21.6622782283411,0.9125162549739768,-15.324850736085928
2026-03-10,7,-58.00063231109706,-24.30425505884712,-2.717542744461136,-30.978834507788804
2026-03-11,7,123.41953841289916,-24.68937373068914,1.5313200979448083,146.57759204564348
2026-03-12,7,-46.51027505532722,-22.853527860209198,-9.594744114472727,-14.062003080645297
2026-03-13,7,-50.392665191274105,-19.28891141630896,-19.91235538581956,-11.191398389145586
2026-03-14,7,-6.742333227948151,-14.703409152513544,12.850936572112293,-4.8898606475469
2026-03-15,7,4.440720834650648,-9.222222131025275,15.207971388145626,-1.545028422469704
2026-03-16,7,87.26746759405627,-4.210177680712553,16.40820448586516,75.06944078890366
2026-03-17,7,-0.14479924122668386,-0.5211548182716124,-4.88030865714012,5.256664234185049
2026-03-18,7,-6.638001896933291,2.0210372384101163,-5.227471601921331,-3.4315675334220765
2026-03-19,7,-5.1138159974707555,3.6036459790750217,-17.59410543532732,8.876643458781544
2026-03-20,7,-33.995257666772055,3.7100987535504695,-30.56333320145517,-7.142023218867355
2026-03-21,7,16.182737907050267,3.051695154688263,26.504949383908755,-13.37390663154675
2026-03-22,7,17.247549794498894,3.342844694357106,3.999690000407091,9.905015099734698
2026-03-23,7,-1.662029718621561,5.640850968760776,27.44431644127364,-34.747197128655976
2026-03-24,7,44.65886816313626,9.573203049282268,1.6919622073942253,33.393702906459765
2026-03-25,7,-25.331963325956366,15.114434863837289,-6.470701597363467,-33.97569659243019
2026-03-26,7,-4.873537780588048,20.26567282615496,-16.176888062260264,-8.962322544482745
2026-03-27,7,-11.227631994941511,24.316990013336515,-42.589836543797134,7.045214535519108
2026-03-28,7,92.56971229845084,26.98696887564775,42.75720343705152,22.825539985751565
2026-03-29,7,-143.55295605437877,28.250808900171588,-10.401128378934324,-161.40263657561604
2026-03-30,7,91.17704710717675,28.029433763392948,17.59565278692401,45.55196055685978
2026-03-31,7,3.666772051849513,26.70953838698394,9.517073258469612,-32.55983959360404
2026-04-01,7,58.355991147644644,23.221837969680106,0.9875703369286881,34.14658284103585
2026-04-02,7,-0.46885867846980744,17.64036700594882,-13.124903810553525,-4.984321873865104
2026-04-03,7,-47.11128675308251,11.686570243372518,-46.81264189156787,-11.985215104887164
2026-04-04,7,56.85709769206449,7.447901165687794,56.81144912658364,-7.402252600206941
2026-04-05,7,-30.838444514701234,5.0611936485920275,-21.691605669683014,-14.208032493610247
2026-04-06,7,-9.969965222889662,4.168879605546907,4.704430135233912,-18.84327496367048
2026-04-07,7,11.098956686689853,4.0225424507050915,12.448452833496262,-5.372038597511502
2026-04-08,7,23.73885551691432,5.100662816220508,8.54131896668341,10.096873734010403
2026-04-09,7,8.518495099588996,7.368258353333338,-11.907417740052315,13.057654486307975
2026-04-10,7,-37.84381915902624,9.196896001991892,-41.73616802831641,-5.3045471327017175
2026-04-11,7,82.0211824217515,9.55018641593504,56.98542887341982,15.485567132396644
2026-04-12,7,-23.20297186215618,8.051824303804949,-24.06279010052861,-7.192006065432519
2026-04-13,7,-4.5301928548846035,5.65011541077954,-8.625672289071403,-1.5546359765927402
2026-04-14,7,77.4688586784698,3.3003613559266567,7.561957938203264,66.60653938433988
2026-04-15,7,-30.07998735377805,0.8992769684974482,16.427952229332245,-47.407216551607746
2026-04-16,7,-7.258615238697439,-1.9986698679378778,-11.450936687061056,6.190991316301494
2026-04-17,7,-51.54094214353462,-5.244023581234209,-20.405169837201345,-25.891748725099067
2026-04-18,7,55.06576035409421,-8.749742292185442,48.11775620808888,15.69774643819078
2026-04-19,7,-17.568447676256717,-11.942086770949755,-27.52120967124934,21.894848765942378
2026-04-20,7,-41.79418273790705,-14.628910738120153,-16.723383646656202,-10.441888353130695
2026-04-21,7,-33.60575403098324,-16.903251931583984,-3.304596896721459,-13.397905202677798
2026-04-22,7,27.112551375276635,-18.443180075311457,21.326513906739677,24.229217543848414
2026-04-23,7,-60.56876383180525,-17.998436505641017,-7.878553206221332,-34.6917741199429
2026-04-24,7,1.4479924122668368,-15.740928324079896,3.88281339498601,13.306107341360722
2026-04-25,7,-16.024343977236803,-11.516418489024,37.516460258722184,-42.02438574693499
2026-04-26,7,187.68352829592158,-5.237851422435718,-30.555475222463805,223.4768549408211
2026-04-27,7,-11.405311413215301,2.120473627669084,-17.184919130369817,3.659134089485432
2026-04-28,7,-23.187164084729687,9.61274005345995,-24.56687875898414,-8.233025379205499
2026-04-29,7,45.51375276636105,17.437209893069845,26.996669100361206,1.07987377293
2026-04-30,7,35.50679734429339,23.864391836691016,0.8438569440669675,10.798548563535402
2026-05-01,7,82.39645905785646,26.592464205007797,17.11394102130338,38.690053831545285
2026-05-02,7,83.1068605754031,25.741422777892257,24.29825125784408,33.067186539666764
2026-05-03,7,-60.86120771419539,22.9630690265006,-8.239404030861447,-75.58487270983454
2026-05-04,7,-229.12235219728106,18.199617487908032,-42.66489235158959,-204.6570773335995
2026-05-05,7,148.23332279481505,11.272729966863288,-13.765360117934645,150.7259529458864
2026-05-06,7,55.92854884603224,2.706153937436765,14.878888827139765,38.343506081455715
2026-05-07,7,6.8495099588997785,-5.79142498338271,11.864982851435366,0.775952090847122
2026-05-08,7,1.5987986089155868,-12.452377214011142,14.830378641777427,-0.779202818850699
2026-05-09,7,-23.9111602908631,-16.80246845670309,13.360619877364902,-20.469311711524917
2026-05-10,7,-24.47676256718305,-18.115517626219475,12.251042552870011,-18.612287493833588
2026-05-11,7,138.0366856419987,-15.378589738450057,-57.66043035513952,211.0757057355883
2026-05-12,7,-52.21600253004428,-9.608325234646495,-3.436908978423763,-39.17076831697402
2026-05-13,7,-43.40164452877925,-2.1890403715673825,5.2500201931203865,-46.462624350332256
2026-05-14,7,66.49051233396584,6.691829121027977,19.698182766183862,40.100500446754
2026-05-15,7,11.637571157495255,16.93085260011971,11.874216198583216,-17.16749764120767
2026-05-16,7,84.72201138519924,26.661922034936495,-2.1045174354848815,60.16460678574762
2026-05-17,7,105.72011385199242,29.85674480732556,37.4015962743784,38.46177277028846
2026-05-18,7,-43.54522454142948,31.47169514890531,-72.7902389188456,-2.2266807714891854
2026-05-19,7,72.73891625615764,32.45122988879348,8.255151973597984,32.03253439376617
2026-05-20,7,39.51929158760278,32.83174565902735,-6.628474377246041,13.316020305821475
2026-05-21,7,30.886464263124605,32.568481529819465,26.853099172655853,-28.535116439350713
2026-05-22,7,45.622707147375074,31.6270410560085,6.635940352528447,7.359725738838129
2026-05-23,7,-16.867805186590765,30.047456019104313,-18.31880019666367,-28.596461009031408
2025-01-01,30,162.6222879684418,-41.43105347157378,157.35431443584415,46.69902700417145
2025-01-02,30,-133.6992110453649,-40.49685356313108,-47.436593701045965,-45.76576378118786
2025-01-03,30,-68.04437869822485,-39.56706899257335,1.5457592160174929,-30.023068921668987
2025-01-04,30,23.282544378698226,-38.64207292146931,32.38082469924259,29.543792600924945
2025-01-05,30,-139.95710059171597,-37.72185920517886,-47.71967141564699,-54.51556997089013
2025-01-06,30,4.473372781065088,-36.80654024621814,26.084687348787355,15.195225678495873
2025-01-07,30,82.14644970414201,-35.895838927651255,65.94550362496574,52.09678500682753
2025-01-08,30,-7.390532544378701,-34.989618415559725,26.772922300647572,0.8261635705334527
2025-01-09,30,-26.112919132149898,-34.0882555750051,38.04891728133374,-30.07358083847854
2025-01-10,30,-73.00986193293886,-33.19220118458834,-47.613334836488654,7.795674088138135
2025-01-11,30,141.2352071005917,-32.30164734869868,188.80288656411633,-15.266032114825947
2025-01-12,30,-78.69871794871793,-31.416751246942887,-37.73461546327337,-9.547351238501683
2025-01-13,30,-30.87771203155819,-30.537505935705873,-25.68100604629311,25.340799950440797
2025-01-14,30,29.88116370808679,-29.663802353070835,96.1289289721213,-36.58396291096368
2025-01-15,30,-66.53698224852072,-28.79563510233772,-50.85310340219932,13.11175625601632
2025-01-16,30,-62.982741617357,-27.93271983110681,-10.666292025238596,-24.383729761011594
2025-01-17,30,55.30029585798817,-27.07468145275712,34.23688235433073,48.138094956414555
2025-01-18,30,10.305719921104536,-26.220935385278025,36.13142415368658,0.3952311526959811
2025-01-19,30,-175.2810650887574,-25.371152837764093,-139.77814758934738,-10.131764661645924
2025-01-20,30,25.375739644970412,-24.525014184506464,20.111134852604827,29.78961897687205
2025-01-21,30,-31.436883629191318,-23.682063454853907,-22.680457078038728,14.925636903701314
2025-01-22,30,-65.04930966469428,-22.84210366966819,-42.844600880850244,0.6373948858241576
2025-01-23,30,-31.964990138067062,-22.00521299897183,17.74954750117104,-27.70932464026627
2025-01-24,30,-48.79733727810651,-21.171495203695066,-41.54924836605791,13.923406291646465
2025-01-25,30,187.54684418145956,-20.340763394219803,-41.84356079567273,249.73116837135208
2025-01-26,30,-143.72633136094674,-19.51313880783703,-83.80683201696034,-40.40636053614937
2025-01-27,30,62.99605522682445,-18.68937711997042,6.658405045985313,75.02702730080956
2025-01-28,30,-86.60848126232742,-17.871750462112903,-37.71215717222391,-31.024573627990602
2025-01-29,30,-87.73767258382642,-17.068377143824158,-58.86811215027691,-11.801183289725358
2025-01-30,30,53.23224852071006,-16.296022295470546,41.714535429155944,27.81373538702466
2025-01-31,30,27.526134122287978,-15.68975100484406,98.82319443934496,-55.60730931221293
2025-02-01,30,18.098619329388562,-15.069687254331827,-28.303179341621025,61.47148592534141
2025-02-02,30,0.5877712031558175,-14.435607763007974,0.6910203558031632,14.332358610360629
2025-02-03,30,-20.26201372997712,-13.793169457092073,18.996786488431958,-25.465630761317005
2025-02-04,30,30.280947775628633,-13.142642993200184,-34.94174633448459,78.36533710331341
2025-02-05,30,12.529013539651839,-12.486773066410779,6.24253534704116,18.773251259021457
2025-02-06,30,-10.489583333333329,-11.83350965910584,49.057580540785274,-47.71365421501277
2025-02-07,30,172.29352030947774,-11.180514513437837,19.43302630507763,164.04100851783795
2025-02-08,30,65.60348162475822,-10.527831061934346,31.922857153804866,44.2084555328877
2025-02-09,30,-70.2659574468085,-9.882940585556238,-9.455745041565434,-50.92727181968684
2025-02-10,30,172.29690522243715,-9.251857014952435,172.92699738880793,8.621764848581648
2025-02-11,30,280.07543520309474,-8.634731342079995,-28.20980931453326,316.919975859708
2025-02-12,30,-86.4990328820116,-8.024016180599938,-25.110030580529518,-53.36498612088215
2025-02-13,30,117.33510638297872,-7.409426523895323,75.95847696817485,48.78605593869919
2025-02-14,30,-47.02079303675048,-6.78213183846371,-42.869323353173066,2.6306621548862923
2025-02-15,30,-11.299479166666664,-6.1337200972835335,-9.737991093040307,4.5722320236571745
2025-02-16,30,-41.864603481624755,-5.462359776412973,29.22693231950014,-65.62917602471192
2025-02-17,30,27.038201160541586,-4.768694524272349,10.038681603013757,21.768214081800178
2025-02-18,30,-94.3394584139265,-4.0504665160760105,-103.52143561578602,13.232443717935535
2025-02-19,30,-36.48742746615087,-3.3163253525444514,-9.512571646589041,-23.65853046701738
2025-02-20,30,-82.7674081237911,-2.579067282316243,-11.823520928574942,-68.36481991289992
2025-02-21,30,-4.29980657640232,-1.8455239826177274,1.2027515347598332,-3.657034128544426
2025-02-22,30,50.535299806576404,-1.116129149269311,16.42816481326961,35.223264142576106
2025-02-23,30,-49.720986460348165,-0.38416918585288606,-29.833775406715564,-19.503041867779714
2025-02-24,30,-36.020309477756285,0.3591781350998761,-40.699110056249744,4.319622443393582
2025-02-25,30,16.117988394584152,1.118947627199749,-54.13565511588048,69.13469588326488
2025-02-26,30,-42.230174081237905,1.891146066034586,-11.459133935048495,-32.662186212224
2025-02-27,30,42.212282398452615,2.6740142056368295,-26.534291299772082,66.07255949258787
2025-02-28,30,148.66827852998068,3.461663659679698,-59.29190203254907,204.49851690285004
2025-03-01,30,-43.97582205029012,4.236416022213695,48.920968067405006,-97.13320613990882
2025-03-02,30,-163.77852998065765,4.981785729153876,41.480551694957406,-210.24086740476892
2025-03-03,30,136.47823984526113,5.684346429126445,-8.776604578595366,139.57049799473006
2025-03-04,30,29.85203094777563,6.337388692924255,-5.011182597068877,28.52582485192025
2025-03-05,30,-27.656673114119922,6.932425572312935,7.325172128999133,-41.91427081543199
2025-03-06,30,32.466634429400386,7.4576310379084,-24.349573700312266,49.35857709180425
2025-03-07,30,-49.87862669245648,7.919218830248749,-8.182820853961937,-49.61502466874329
2025-03-08,30,2.5174081237910997,8.332467771783609,34.08002395885821,-39.89508360685072
2025-03-09,30,17.151353965183752,8.696716516558396,12.458420330289872,-4.003782881664517
2025-03-10,30,44.93230174081238,9.005012960603336,25.8150387547826,10.112250025426443
2025-03-11,30,107.02079303675049,9.259819982271523,24.81458734316721,72.94638571131176
2025-03-12,30,-28.359767891682793,9.458089399251959,153.558827833184,-191.37668512411875
2025-03-13,30,4.876692456479692,9.591226093476175,-20.12641232166196,15.411878684665476
2025-03-14,30,15.880077369439068,9.65343858517502,-25.062217104961544,31.28885588922559
2025-03-15,30,82.9676015473888,9.637723173951033,55.56545274901334,17.764425624424412
2025-03-16,30,-41.12814313346228,9.54238970608087,-32.096520044082155,-18.574012795460995
2025-03-17,30,51.93085106382979,9.365966996369895,-12.408055667200617,54.972939734660514
2025-03-18,30,12.440038684719536,9.106340792330034,25.066406248481048,-21.732708356091546
2025-03-19,30,-25.517408123791103,8.754739675381575,-10.380369716153822,-23.891778083018856
2025-03-20,30,-47.01689460981496,8.313539599212904,-67.11176488160304,11.781330672575171
2025-03-21,30,-28.558326629123094,7.798841334500915,-34.839677908037196,-1.5174900555868103
2025-03-22,30,88.03982300884954,7.222298602057275,-5.1255075274652935,85.94303193425756
2025-03-23,30,-184.69710378117458,6.583758712961811,42.902490949965944,-234.18335344410232
2025-03-24,30,15.547509225092252,5.875540733362063,13.269400820917303,-3.5974323291871153
2025-03-25,30,-23.94770716009654,5.095873799077975,-20.03971311945586,-9.003867839718655
2025-03-26,30,-31.974658085277554,4.244199151958844,-38.444907668522575,2.2260504312861773
2025-03-27,30,-11.98390989541432,3.3249881366806715,-25.27493225187942,9.966034219784428
2025-03-28,30,-88.23692679002411,2.351654227327521,-25.109739364111917,-65.47884165323973
2025-03-29,30,-30.25985518905873,1.3293427095433037,-15.175733788155046,-16.413464110446988
2025-03-30,30,-21.627916331456156,0.26388553968383366,-60.82615815018883,38.93435627904884
2025-03-31,30,68.80329847144006,-0.8370771080082108,54.077662269882374,15.562713309565895
2025-04-01,30,-44.46580852775543,-1.971955341958997,-19.205889714237074,-23.287963471559358
2025-04-02,30,-7.690667739340304,-3.1404565868664953,10.8480552962372,-15.39826644871101
2025-04-03,30,37.70474658085277,-4.331388987364067,-16.466449625803357,58.5025851940202
2025-04-04,30,79.70273531777957,-5.5232480578195995,-0.8437558310142466,86.06973920661342
2025-04-05,30,-99.15325824617861,-6.703777055654412,-22.525392946992575,-69.92408824353161
2025-04-06,30,-76.98390989541431,-7.864467871886078,-21.31465126539957,-47.80479075812867
2025-04-07,30,39.862027353177794,-9.003056337101917,27.8589684920863,21.00611519819341
2025-04-08,30,-4.000402252614642,-10.121611994824482,4.425248704333497,1.6959610378763426
2025-04-09,30,-20.677393403057117,-11.220543408810283,15.037584256250218,-24.494434250497054
2025-04-10,30,57.969254820218865,-12.296749299633731,61.21342251206331,9.052581607789286
2025-04-11,30,188.2586484312148,-13.340483423481874,138.11636779223863,63.48276406245803
2025-04-12,30,-4.611021721641187,-14.337455937274129,-11.87057740532462,21.59701162095756
2025-04-13,30,-63.36082059533387,-15.273354316977773,-21.780589466886376,-26.30687681146972
2025-04-14,30,-13.36725663716814,-16.138454101158946,30.398081829629,-27.626884365638194
2025-04-15,30,-68.67216411906678,-16.92771363695928,-19.999806304773355,-31.74464417733414
2025-04-16,30,-22.071600965406276,-17.632530074697918,-17.78688537861204,13.347814487903683
2025-04-17,30,54.08286403861625,-18.238123406159882,28.45174200088653,43.869245443889604
2025-04-18,30,-76.76346699068449,-18.73710369663197,-21.765957218204193,-36.26040607584833
2025-04-19,30,-72.60323232323232,-19.14410812378241,-31.870684509923798,-21.588439689526112
2025-04-20,30,-170.62720920674064,-19.484918082411124,-53.8863482579216,-97.25594286640792
2025-04-21,30,-1384.23572003218,-19.781992402049106,10.016269816239175,-1374.4699974463701
2025-04-22,30,73.31657280772325,-20.04087989570027,83.42781236749596,9.929640335927559
2025-04-23,30,18.037007240547062,-20.260296947868675,5.22714017389326,33.070164014522476
2025-04-24,30,3.2892196299275938,-20.435264514655195,-13.276667855364911,37.0011519999477
2025-04-25,30,-75.0,-20.557617209972435,-35.25924006828422,-19.183142721743344
2025-04-26,30,-54.229283990345934,-20.62461586340151,-3.9501039343927973,-29.654564192551625
2025-04-27,30,-72.65004022526146,-20.63234210784708,-32.066746022474945,-19.95095209493944
2025-04-28,30,-20.460579243765086,-20.5785234901701,-8.033121603146753,8.151065849551767
2025-04-29,30,-109.82381335478681,-20.458571502893594,-59.65748096535857,-29.70776088653464
2025-04-30,30,188.63274336283186,-20.26495476354804,64.25692196742686,144.64077615895303
2025-05-01,30,-28.655671761866458,-19.995324846713427,-45.36540715020877,36.70506023505574
2025-05-02,30,-45.1082059533387,-19.65322401712954,17.623293618366983,-43.078275554576145
2025-05-03,30,-126.84151246983106,-19.248935478893923,-47.196018853507695,-60.39655813742944
2025-05-04,30,-142.81456154465008,-18.790439579503026,5.294517627328068,-129.3186395924751
2025-05-05,30,142.8487530168946,-18.27233345389718,-27.380262335728624,188.5013488065204
2025-05-06,30,-3.888576025744168,-17.69644018483079,-3.9851839252752757,17.7930480843619
2025-05-07,30,19.035800482703138,-17.072839565561438,17.91489396039284,18.193746087871737
2025-05-08,30,-19.557119871279163,-16.408909015736437,2.328278232524018,-5.476489088066742
2025-05-09,30,6.600160901045857,-15.709448416592181,-6.057525622518232,28.36713494015627
2025-05-10,30,72.22244569589702,-14.985272419157818,62.21583043880962,24.99188767624522
2025-05-11,30,57.15607401448109,-14.256170191988176,87.46898838383905,-16.05674417736978
2025-05-12,30,-67.88535800482703,-13.54353404134035,-17.368049373665976,-36.9737745898207
2025-05-13,30,18.78439259855189,-12.866228997553113,-32.068181326859595,63.7188029229646
2025-05-14,30,3.193081255028158,-12.2429969043894,-6.748301483262384,22.184379642679943
2025-05-15,30,21.995172968624296,-11.691491345257592,10.025723918627877,23.66094039525401
2025-05-16,30,-112.68463395012066,-11.235850782755788,-28.203776181938036,-73.24500698542684
2025-05-17,30,-25.078439259855188,-10.893911280477024,52.9824190954254,-67.16694707480356
2025-05-18,30,-204.39581657280772,-10.66484669093705,4.126299756307803,-197.85726963817848
2025-05-19,30,4.3857602574416745,-10.539680745084041,2.411664771827823,12.513776230697893
2025-05-20,30,-58.29525341914723,-10.504346572597317,-48.22422412560842,0.43331727905851736
