date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-01-24,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.3625499530008953,17500.0,0.5,0.3625499530008953,1,0.0925322059701151,16300.0,0.5,0.0925322059701151,0.2700177470307802,1.0,1.0,Q3,176.5,0.18904907360623355,0,normal,0,hit_day,0,1,5,17500.0,16300.0,13500.0,hit1,0.0,0,1,1,0,rank1
2026-01-24,2026-01,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.5,6,0.6139064905364913,24800.0,0.5,0.6139064905364913,4,0.4620749471732582,22700.0,0.5,0.4620749471732582,0.151831543363233,1.0,1.0,Q3,176.5,0.18904907360623355,0,normal,0,hit_day,6,4,2,24800.0,22700.0,15200.0,hit1,0.0,6,1,1,0,rank1
2026-01-25,2026-01,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.2017907175326008,23200.0,0.5,0.2017907175326008,6,0.1289818871254831,15300.0,0.5,0.1289818871254831,0.0728088304071176,1.0,1.0,Q2,169.5,-0.38116190113832843,0,normal,0,hit_day,5,6,7,23200.0,15300.0,12600.0,hit1,0.0,5,1,1,0,rank1
2026-01-25,2026-01,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.0090632090665547,8400.0,0.5,0.0090632090665547,2,0.00811319650074,5400.0,0.5,0.00811319650074,0.0009500125658147,1.0,1.0,Q1,169.5,-0.38116190113832843,0,normal,0,hit_day,3,5,9,9600.0,8400.0,7700.0,hit1,1200.0,5,1,0,0,rank1
2026-01-25,2026-01,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,4,0.9897324348720776,34200.0,0.5,0.9897324348720776,5,0.9851134249277628,19900.0,0.5,0.9851134249277628,0.0046190099443148,1.0,1.0,Q1,169.5,-0.38116190113832843,0,normal,0,hit_day,4,8,5,34200.0,21500.0,19900.0,hit1,0.0,4,1,0,0,rank1
2026-01-26,2026-01,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.942177961025558,28200.0,0.5,0.942177961025558,8,0.1141775015594631,16600.0,0.5,0.1141775015594631,0.8280004594660949,1.0,1.0,Q4,175.5,0.015724170520958647,0,normal,1,miss_day,5,7,8,28200.0,19700.0,16600.0,hit1,0.0,5,1,0,0,rank1
2026-01-26,2026-01,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.0117328233362437,400.0,0.5,0.0117328233362437,2,0.0116032282205728,5500.0,0.5,0.0116032282205728,0.0001295951156708,0.0,1.0,Q1,175.5,0.015724170520958647,0,normal,1,miss_day,5,3,2,8900.0,7900.0,5500.0,critical_miss,3400.0,6,0,0,0,none
2026-01-26,2026-01,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,8,0.9778150996409868,41200.0,0.5,0.9778150996409868,0,0.812121801568627,18000.0,0.5,0.812121801568627,0.1656932980723596,1.0,1.0,Q3,175.5,0.015724170520958647,0,normal,1,miss_day,8,0,4,41200.0,18000.0,12200.0,hit1,0.0,8,1,1,0,rank1
2026-01-27,2026-01,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.25,8,0.5434505591415003,29600.0,0.5,0.5434505591415003,1,0.0015082727546192,-8600.0,0.5,0.0015082727546192,0.541942286386881,1.0,1.0,Q4,179.0,0.9488888980581913,0,normal,0,hit_day,8,7,2,29600.0,13600.0,12300.0,hit1,0.0,8,1,0,0,rank1
2026-01-27,2026-01,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.7545407038625528,27800.0,0.5,0.7545407038625528,1,0.030538072798551,17100.0,0.5,0.030538072798551,0.7240026310640018,1.0,1.0,Q4,179.0,0.9488888980581913,0,normal,0,hit_day,7,1,0,27800.0,17100.0,12100.0,hit1,0.0,7,1,1,0,rank1
2026-01-27,2026-01,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,6,0.9921857565496855,31400.0,0.5,0.9921857565496855,7,0.9431715963358408,24800.0,0.5,0.9431715963358408,0.0490141602138447,1.0,1.0,Q2,179.0,0.9488888980581913,0,normal,0,hit_day,3,6,7,37900.0,31400.0,24800.0,hit1,6500.0,6,1,0,0,rank1
2026-01-28,2026-01,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.5,1,0.7871243791639239,45600.0,0.5,0.7871243791639239,5,0.0049956009003207,15000.0,0.5,0.0049956009003207,0.782128778263603,1.0,1.0,Q4,172.0,-1.212638040688185,0,normal,0,hit_day,1,9,5,45600.0,15300.0,15000.0,hit1,0.0,1,1,0,0,rank1
2026-01-28,2026-01,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.1567950319701432,19400.0,0.5,0.1567950319701432,2,0.0298174377482798,-3500.0,0.5,0.0298174377482798,0.1269775942218634,1.0,1.0,Q3,172.0,-1.212638040688185,0,normal,0,hit_day,6,7,8,19400.0,4700.0,4100.0,hit1,0.0,6,1,0,0,rank1
2026-01-28,2026-01,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,5,0.0322255387182303,13400.0,0.5,0.0322255387182303,8,0.0310515200914274,-20300.0,0.5,0.0310515200914274,0.0011740186268029,1.0,1.0,Q1,172.0,-1.212638040688185,0,normal,0,hit_day,5,2,3,13400.0,4200.0,2500.0,hit1,0.0,5,1,0,0,rank1
2026-01-29,2026-01,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.25,6,0.3115205061284556,23900.0,0.5,0.3115205061284556,3,0.0019620741732142,-13900.0,0.5,0.0019620741732142,0.3095584319552414,1.0,1.0,Q3,163.0,-1.042480559659666,0,normal,1,miss_day,6,9,4,23900.0,8900.0,-1700.0,hit1,0.0,6,1,0,0,rank1
2026-01-29,2026-01,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.0116680789264719,3100.0,0.5,0.0116680789264719,8,0.0111479552956172,6800.0,0.5,0.0111479552956172,0.0005201236308546,0.0,0.0,Q1,163.0,-1.042480559659666,0,normal,1,miss_day,0,1,8,10200.0,8500.0,6800.0,critical_miss,3400.0,6,0,0,0,none
2026-01-29,2026-01,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.5,0,0.1875970681494062,19300.0,0.5,0.1875970681494062,5,0.001841337251099,6000.0,0.5,0.001841337251099,0.1857557308983072,1.0,1.0,Q3,163.0,-1.042480559659666,0,normal,1,miss_day,0,2,4,19300.0,8800.0,7700.0,hit1,0.0,0,1,0,0,rank1
2026-01-30,2026-01,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,3,0.9862958287902276,40700.0,0.5,0.9862958287902276,6,0.9862956483260882,43800.0,0.5,0.9862956483260882,1.8046413929884158e-07,1.0,1.0,Q1,163.0,0.3893769742163311,0,normal,0,hit_day,6,3,7,43800.0,40700.0,25300.0,hit1,3100.0,3,1,1,0,rank1
2026-01-30,2026-01,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.0771488065406561,17000.0,0.5,0.0771488065406561,1,0.0100756370594475,11100.0,0.5,0.0100756370594475,0.0670731694812086,1.0,1.0,Q2,163.0,0.3893769742163311,0,normal,0,hit_day,9,1,5,17000.0,11100.0,6100.0,hit1,0.0,9,1,1,0,rank1
2026-01-30,2026-01,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.5,3,0.4024694794402688,23300.0,0.5,0.4024694794402688,9,0.0021409284546063,10200.0,0.5,0.0021409284546063,0.4003285509856624,1.0,1.0,Q3,163.0,0.3893769742163311,0,normal,0,hit_day,3,8,9,23300.0,10500.0,10200.0,hit1,0.0,3,1,0,0,rank1
2026-01-31,2026-01,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.1556315786540374,24800.0,0.5,0.1556315786540374,4,0.0028229013524209,-30800.0,0.5,0.0028229013524209,0.1528086773016164,1.0,1.0,Q3,163.0,-2.6788118651726456,1,low_anomaly,1,miss_day,7,9,3,24800.0,-2700.0,-2800.0,hit1,0.0,7,1,0,0,rank1
2026-01-31,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.0090186258379471,0.0,0.5,0.0090186258379471,7,0.0083194087739309,-3300.0,0.5,0.0083194087739309,0.0006992170640162,0.0,0.0,Q1,163.0,-2.6788118651726456,1,low_anomaly,1,miss_day,1,4,9,7300.0,6300.0,5200.0,critical_miss,7300.0,0,0,0,0,none
2026-01-31,2026-01,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.5,1,0.0015570586337496,-13500.0,0.5,0.0015570586337496,2,0.0015098333075619,-23700.0,0.5,0.0015098333075619,4.722532618774795e-05,0.0,1.0,Q1,163.0,-2.6788118651726456,1,low_anomaly,1,miss_day,0,8,5,2100.0,-5100.0,-8400.0,critical_miss,15600.0,1,0,0,0,none
2026-02-01,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.9892874345953784,38200.0,0.5,0.9892874345953784,6,0.1964838968671142,21300.0,0.5,0.1964838968671142,0.7928035377282641,1.0,1.0,Q4,163.0,-0.6622266588647253,0,normal,1,miss_day,7,6,9,38200.0,21300.0,12300.0,hit1,0.0,7,1,1,0,rank1
2026-02-01,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.0118051575761747,2800.0,0.5,0.0118051575761747,3,0.010591604986104,7700.0,0.5,0.010591604986104,0.0012135525900707,0.0,0.0,Q1,163.0,-0.6622266588647253,0,normal,1,miss_day,4,0,3,9800.0,8500.0,7700.0,critical_miss,2100.0,6,0,0,0,none
2026-02-01,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.5,6,0.0091136456486685,11100.0,0.5,0.0091136456486685,4,0.0066740819433389,16600.0,0.5,0.0066740819433389,0.0024395637053295,1.0,1.0,Q1,163.0,-0.6622266588647253,0,normal,1,miss_day,4,6,0,16600.0,11100.0,1000.0,hit1,5500.0,6,1,1,0,rank1
2026-02-02,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.9842058577029248,66400.0,0.5,0.9842058577029248,5,0.1119790318126306,21000.0,0.5,0.1119790318126306,0.8722268258902942,1.0,1.0,Q4,148.0,-0.2731039307428898,0,normal,1,miss_day,7,5,1,66400.0,21000.0,20300.0,hit1,0.0,7,1,1,0,rank1
2026-02-02,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.0086957222493525,-900.0,0.5,0.0086957222493525,6,0.008401326438886,3000.0,0.5,0.008401326438886,0.0002943958104665,0.0,0.0,Q1,148.0,-0.2731039307428898,0,normal,1,miss_day,2,5,3,12000.0,8900.0,5300.0,critical_miss,9000.0,1,0,0,0,none
2026-02-02,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.5,0,0.0111333359436632,13500.0,0.5,0.0111333359436632,2,0.0020102235049115,-5200.0,0.5,0.0020102235049115,0.0091231124387516,1.0,1.0,Q2,148.0,-0.2731039307428898,0,normal,1,miss_day,0,7,4,13500.0,9700.0,5300.0,hit1,0.0,0,1,0,0,rank1
2026-02-03,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,4,0.8422392633462017,25100.0,0.5,0.8422392633462017,9,0.0298556711886222,16400.0,0.5,0.0298556711886222,0.8123835921575794,1.0,1.0,Q4,125.5,-1.0103213542603233,0,normal,1,miss_day,4,9,3,25100.0,16400.0,10500.0,hit1,0.0,4,1,1,0,rank1
2026-02-03,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.0108789614848792,-6600.0,0.5,0.0108789614848792,4,0.0105941637446771,1700.0,0.5,0.0105941637446771,0.000284797740202,0.0,0.0,Q1,125.5,-1.0103213542603233,0,normal,1,miss_day,0,1,8,4400.0,3900.0,2800.0,critical_miss,2700.0,6,0,0,0,none
2026-02-03,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,9,0.74742217184822,21800.0,0.5,0.74742217184822,5,0.0019528182495976,-14800.0,0.5,0.0019528182495976,0.7454693535986223,1.0,1.0,Q4,125.5,-1.0103213542603233,0,normal,1,miss_day,9,1,0,21800.0,800.0,-500.0,hit1,0.0,9,1,0,0,rank1
2026-02-04,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.5,9,0.9680892227251234,34800.0,0.5,0.9680892227251234,8,0.3233321484306348,29000.0,0.5,0.3233321484306348,0.6447570742944886,1.0,1.0,Q4,110.5,-0.19497286285670334,0,normal,0,hit_day,9,8,1,34800.0,29000.0,11300.0,hit1,0.0,9,1,1,0,rank1
2026-02-04,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.1319287144215313,21000.0,0.5,0.1319287144215313,4,0.0956145541436075,20100.0,0.5,0.0956145541436075,0.0363141602779237,1.0,1.0,Q2,110.5,-0.19497286285670334,0,normal,0,hit_day,0,4,9,21000.0,20100.0,3300.0,hit1,0.0,0,1,1,0,rank1
2026-02-04,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,7,0.0318343767932403,9500.0,0.5,0.0318343767932403,9,0.030854907509927,17700.0,0.5,0.030854907509927,0.0009794692833132,1.0,1.0,Q1,110.5,-0.19497286285670334,0,normal,0,hit_day,9,8,3,17700.0,14400.0,12700.0,miss1_hit2,0.0,9,0,1,0,rank2
2026-02-05,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.25,1,0.3191974897496291,22100.0,0.5,0.3191974897496291,4,0.0032375863143418,8900.0,0.5,0.0032375863143418,0.3159599034352873,1.0,1.0,Q3,110.5,0.067154455587515,0,normal,0,hit_day,1,4,9,22100.0,8900.0,5300.0,hit1,0.0,1,1,1,0,rank1
2026-02-05,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.5392696184957604,17700.0,0.5,0.5392696184957604,9,0.0115975640643797,3500.0,0.5,0.0115975640643797,0.5276720544313807,1.0,1.0,Q4,110.5,0.067154455587515,0,normal,0,hit_day,2,1,8,17700.0,7600.0,4100.0,hit1,0.0,2,1,0,0,rank1
2026-02-05,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.5,8,0.5941244616154937,21000.0,0.5,0.5941244616154937,7,0.3223332220668092,19900.0,0.5,0.3223332220668092,0.2717912395486845,1.0,1.0,Q3,110.5,0.067154455587515,0,normal,0,hit_day,8,7,2,21000.0,19900.0,17700.0,hit1,0.0,8,1,1,0,rank1
2026-02-06,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.25,1,0.9986727641439948,37200.0,0.5,0.9986727641439948,5,0.7573164999058308,26400.0,0.5,0.7573164999058308,0.2413562642381639,1.0,1.0,Q3,110.5,-0.4812832147715498,0,normal,0,hit_day,1,5,0,37200.0,26400.0,5300.0,hit1,0.0,1,1,1,0,rank1
2026-02-06,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.0109378589547835,-8500.0,0.5,0.0109378589547835,8,0.0108571095164705,4300.0,0.5,0.0108571095164705,8.07494383130384e-05,1.0,1.0,Q1,110.5,-0.4812832147715498,0,normal,0,hit_day,5,8,6,6500.0,4300.0,2900.0,miss1_hit2,2200.0,8,0,1,0,rank2
2026-02-06,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.5,2,0.2625107533009167,16700.0,0.5,0.2625107533009167,0,0.0456881028286852,10800.0,0.5,0.0456881028286852,0.2168226504722314,1.0,1.0,Q3,110.5,-0.4812832147715498,0,normal,0,hit_day,2,0,8,16700.0,10800.0,8600.0,hit1,0.0,2,1,1,0,rank1
2026-02-07,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.25,6,0.9863227753999096,56900.0,0.5,0.9863227753999096,4,0.5294650977429548,30900.0,0.5,0.5294650977429548,0.4568576776569548,1.0,1.0,Q3,110.5,0.6572059925144582,0,normal,0,hit_day,6,4,8,56900.0,30900.0,20800.0,hit1,0.0,6,1,1,0,rank1
2026-02-07,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.0996104220660926,15200.0,0.5,0.0996104220660926,6,0.0086793125092081,-4400.0,0.5,0.0086793125092081,0.0909311095568844,1.0,1.0,Q3,110.5,0.6572059925144582,0,normal,0,hit_day,2,8,1,15200.0,12800.0,5900.0,hit1,0.0,2,1,0,0,rank1
2026-02-07,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.5,7,0.8111723014106048,28000.0,0.5,0.8111723014106048,1,0.7357411079581438,28700.0,0.5,0.7357411079581438,0.0754311934524609,1.0,1.0,Q2,110.5,0.6572059925144582,0,normal,0,hit_day,1,7,4,28700.0,28000.0,23500.0,hit1,700.0,7,1,1,0,rank1
2026-02-08,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,0,0.9889314366186416,34300.0,0.5,0.9889314366186416,2,0.973661270772613,49300.0,0.5,0.973661270772613,0.0152701658460285,1.0,1.0,Q2,110.5,0.6403926092071283,0,normal,0,hit_day,2,0,6,49300.0,34300.0,26700.0,hit1,15000.0,0,1,1,0,rank1
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.0295904968675291,14200.0,0.5,0.0295904968675291,5,0.0102044778939848,5900.0,0.5,0.0102044778939848,0.0193860189735442,1.0,1.0,Q2,110.5,0.6403926092071283,0,normal,0,hit_day,4,1,7,14200.0,12300.0,11300.0,hit1,0.0,4,1,0,0,rank1
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.5,7,0.2230425901707678,12700.0,0.5,0.2230425901707678,6,0.1817273268278004,18500.0,0.5,0.1817273268278004,0.0413152633429674,1.0,1.0,Q2,110.5,0.6403926092071283,0,normal,0,hit_day,6,7,8,18500.0,12700.0,9200.0,hit1,5800.0,7,1,1,0,rank1
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,9,0.9894241788157532,45400.0,0.5,0.9894241788157532,8,0.9251902636307476,24800.0,0.5,0.9251902636307476,0.0642339151850054,1.0,1.0,Q2,118.0,0.20681188246974375,0,normal,1,miss_day,9,8,5,45400.0,24800.0,19600.0,hit1,0.0,9,1,1,0,rank1
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.0129821551584498,-2700.0,0.5,0.0129821551584498,8,0.0111479552956172,3800.0,0.5,0.0111479552956172,0.0018341998628325,0.0,1.0,Q1,118.0,0.20681188246974375,0,normal,1,miss_day,7,6,1,8100.0,7300.0,5000.0,critical_miss,4300.0,4,0,0,0,none
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.5,8,0.995137515926516,27000.0,0.5,0.995137515926516,4,0.2556328829973284,13300.0,0.5,0.2556328829973284,0.7395046329291876,1.0,1.0,Q4,118.0,0.20681188246974375,0,normal,1,miss_day,8,4,2,27000.0,13300.0,11900.0,hit1,0.0,8,1,1,0,rank1
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,9,0.9906407547078534,33800.0,0.5,0.9906407547078534,8,0.9861865110440756,45000.0,0.5,0.9861865110440756,0.0044542436637778,1.0,1.0,Q1,135.5,1.18300288978789,0,normal,0,hit_day,8,7,9,45000.0,37500.0,33800.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,recent_60d,0.5,1,0.5112472497338842,1000.0,0.5,0.5112472497338842,6,0.3114792033805764,9400.0,0.5,0.3114792033805764,0.1997680463533078,1.0,1.0,Q3,135.5,1.18300288978789,0,normal,0,hit_day,6,5,2,9400.0,6600.0,5000.0,miss1_hit2,0.0,6,0,1,0,rank2
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,6,0.5684965264320351,25600.0,0.5,0.5684965264320351,9,0.3705861285151923,21300.0,0.5,0.3705861285151923,0.1979103979168427,1.0,1.0,Q3,135.5,1.18300288978789,0,normal,0,hit_day,6,9,1,25600.0,21300.0,10600.0,hit1,0.0,6,1,1,0,rank1
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.5,1,0.009885216422293,27700.0,0.5,0.009885216422293,8,0.0056291573038234,-3800.0,0.5,0.0056291573038234,0.0042560591184695,1.0,1.0,Q1,118.0,-0.47230317821393075,0,normal,1,miss_day,1,4,7,27700.0,9500.0,7800.0,hit1,0.0,1,1,0,0,rank1
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,8,0.04926726621248,-7000.0,0.5,0.04926726621248,6,0.0487284996281525,-3600.0,0.5,0.0487284996281525,0.0005387665843274,0.0,0.0,Q1,118.0,-0.47230317821393075,0,normal,1,miss_day,2,7,9,9200.0,5400.0,2000.0,critical_miss,12800.0,8,0,0,0,none
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.5,1,0.9650927937013896,39300.0,0.5,0.9650927937013896,9,0.0306741570292678,-4300.0,0.5,0.0306741570292678,0.9344186366721215,1.0,1.0,Q4,118.0,-0.47230317821393075,0,normal,1,miss_day,1,8,0,39300.0,22800.0,9700.0,hit1,0.0,1,1,0,0,rank1
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,4,0.9847243176799498,26900.0,0.5,0.9847243176799498,0,0.8405745462047358,26400.0,0.5,0.8405745462047358,0.144149771475214,1.0,1.0,Q3,118.0,0.6679618363020176,0,normal,0,hit_day,4,0,2,26900.0,26400.0,18900.0,hit1,0.0,4,1,1,0,rank1
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,recent_60d,0.5,1,0.455137560973032,20300.0,0.5,0.455137560973032,7,0.2818490703619117,-2700.0,0.5,0.2818490703619117,0.1732884906111203,1.0,1.0,Q3,118.0,0.6679618363020176,0,normal,0,hit_day,1,0,2,20300.0,10600.0,6300.0,hit1,0.0,1,1,0,0,rank1
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.5,6,0.9370130129704184,23600.0,0.5,0.9370130129704184,1,0.1527817729014267,18200.0,0.5,0.1527817729014267,0.7842312400689917,1.0,1.0,Q4,118.0,0.6679618363020176,0,normal,0,hit_day,6,1,2,23600.0,18200.0,6600.0,hit1,0.0,6,1,1,0,rank1
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.5,8,0.5011014880954443,22900.0,0.5,0.5011014880954443,4,0.1791514967759749,17600.0,0.5,0.1791514967759749,0.3219499913194694,1.0,1.0,Q3,110.5,-0.2912521962436345,0,normal,1,miss_day,8,4,7,22900.0,17600.0,15700.0,hit1,0.0,8,1,1,0,rank1
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,1,0.7044616647399301,6700.0,0.5,0.7044616647399301,4,0.262880666140573,7700.0,0.5,0.262880666140573,0.441580998599357,1.0,1.0,Q3,110.5,-0.2912521962436345,0,normal,1,miss_day,4,1,5,7700.0,6700.0,5900.0,hit1,1000.0,1,1,1,0,rank1
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.5,8,0.0099098326992869,-9100.0,0.5,0.0099098326992869,9,0.0068786026488455,-9500.0,0.5,0.0068786026488455,0.0030312300504413,0.0,1.0,Q1,110.5,-0.2912521962436345,0,normal,1,miss_day,2,3,5,11600.0,11500.0,200.0,critical_miss,20700.0,8,0,0,0,none
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.5570698600943608,26600.0,0.5,0.5570698600943608,4,0.0053516686406085,-13700.0,0.5,0.0053516686406085,0.5517181914537522,1.0,1.0,Q4,113.5,0.15454644802229311,0,normal,0,hit_day,6,7,5,26600.0,9900.0,1900.0,hit1,0.0,6,1,0,0,rank1
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,6,0.6822612153302097,20200.0,0.5,0.6822612153302097,5,0.6543602830871252,14500.0,0.5,0.6543602830871252,0.0279009322430844,1.0,1.0,Q2,113.5,0.15454644802229311,0,normal,0,hit_day,6,2,5,20200.0,15100.0,14500.0,hit1,0.0,6,1,0,0,rank1
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.5,0,0.0015893392711871,6500.0,0.5,0.0015893392711871,3,0.0015720422958972,-1000.0,0.5,0.0015720422958972,1.729697528984951e-05,1.0,1.0,Q1,113.5,0.15454644802229311,0,normal,0,hit_day,7,0,5,9300.0,6500.0,6500.0,hit1,2800.0,0,1,0,0,rank1
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,0,0.0028793718937572,-7700.0,0.5,0.0028793718937572,9,0.002874064908248,-20900.0,0.5,0.002874064908248,5.306985509178231e-06,0.0,0.0,Q1,113.5,-1.0191695041179247,0,normal,1,miss_day,6,2,5,9900.0,8400.0,1300.0,critical_miss,17600.0,0,0,0,0,none
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,5,0.5986680922102763,14000.0,0.5,0.5986680922102763,8,0.4262918545162292,13000.0,0.5,0.4262918545162292,0.172376237694047,1.0,1.0,Q3,113.5,-1.0191695041179247,0,normal,1,miss_day,5,8,0,14000.0,13000.0,9900.0,hit1,0.0,5,1,1,0,rank1
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.5,9,0.0744556559798717,18100.0,0.5,0.0744556559798717,8,0.0016302158111956,3300.0,0.5,0.0016302158111956,0.0728254401686761,1.0,1.0,Q2,113.5,-1.0191695041179247,0,normal,1,miss_day,9,4,8,18100.0,5200.0,3300.0,hit1,0.0,9,1,0,0,rank1
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.1442243449959699,19400.0,0.5,0.1442243449959699,8,0.0049122606104878,13600.0,0.5,0.0049122606104878,0.139312084385482,1.0,1.0,Q3,113.5,-0.5988569548476822,0,normal,1,miss_day,2,8,0,19400.0,13600.0,8800.0,hit1,0.0,2,1,1,0,rank1
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,0.5,1,0.775842131484828,6800.0,0.5,0.775842131484828,7,0.3247380111896618,-2100.0,0.5,0.3247380111896618,0.4511041202951661,0.0,1.0,Q3,113.5,-0.5988569548476822,0,normal,1,miss_day,4,8,1,7600.0,7300.0,6800.0,critical_miss,800.0,1,0,0,0,none
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.5,0,0.9123307443047004,19300.0,0.5,0.9123307443047004,3,0.0016107077637551,-20400.0,0.5,0.0016107077637551,0.9107200365409452,1.0,1.0,Q4,113.5,-0.5988569548476822,0,normal,1,miss_day,0,8,4,19300.0,1700.0,1500.0,hit1,0.0,0,1,0,0,rank1
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.9286241114165944,32400.0,0.5,0.9286241114165944,0,0.0066084741586938,17900.0,0.5,0.0066084741586938,0.9220156372579006,1.0,1.0,Q4,105.0,-0.4575655670757609,0,normal,0,hit_day,2,0,9,32400.0,17900.0,12500.0,hit1,0.0,2,1,1,0,rank1
